,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.3546703,162.7468,,2.3101752,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.59561265,71.55546,,1.3369592,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.3321834,39.907707,,0.5286305,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.27169678,32.64099,,0.2677453,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.23348758,28.05063,,0.2387864,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.22136663,26.59445,,0.22778219,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.24368559,29.275795,,0.2245101,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.26953545,32.381336,,0.24159062,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.26150736,31.41686,,0.2566017,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.2238084,26.887798,,0.24061078,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.18437192,22.149996,,0.20114681,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.15906687,19.109907,,0.16485167,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.14285858,17.162683,,0.14460997,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.12376859,14.869258,,0.13282484,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.098239645,11.802273,,0.116432525,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.07260774,8.722918,,0.091991924,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.054949004,6.60144,,0.06640803,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.047981862,5.7644243,,0.048393857,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.04799648,5.7661805,,0.041277334,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.04887962,5.872279,,0.041813083,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.04693897,5.639134,,0.043999005,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.04260138,5.1180267,,0.04379071,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.038576707,4.634512,,0.04095694,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.0368834,4.4310822,,0.03759514,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.037215147,4.4709377,,0.035478774,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.037525278,4.508196,,0.0345386,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.035909653,4.3140984,,0.033312004,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.032069243,3.8527212,,0.030533554,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.027317181,3.2818198,,0.026315408,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.0234249,2.8142107,,0.022020973,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.021359978,2.566136,,0.019159341,30,0.01,0.0001,20,2,,,10
