,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.0065981,111.28375,,1.3376766,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,0.32453635,35.878887,,0.86950976,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.11379335,12.580344,,0.2657659,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.12898368,14.2597,,0.11961585,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.14982876,16.564213,,0.14552864,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.18990248,20.994535,,0.13875091,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.25240505,27.904463,,0.15181692,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.2928163,32.3721,,0.20632643,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.27375427,30.264711,,0.25198662,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.21261704,23.505728,,0.2406236,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.14973319,16.553648,,0.18604143,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.10717744,11.848927,,0.12909167,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.081249475,8.982479,,0.092288494,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.059611194,6.590274,,0.07143502,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.03841628,4.247085,,0.05366868,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.023062764,2.5496876,,0.035332464,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.019139051,2.1159043,,0.022257285,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.026131166,2.8889127,,0.019875415,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.03792077,4.192304,,0.026954122,18,0.01,0.0001,20,2,,,10
