,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.8099369,202.50069,,2.541712,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.0400779,116.36676,,1.7221022,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.7306069,81.742294,,0.9157519,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.6523427,72.98588,,0.5674464,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.55073464,61.617695,,0.49005076,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.41939214,46.922737,,0.42874634,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.31451067,35.188313,,0.34982386,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.25071114,28.050247,,0.28945205,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.20228194,22.631855,,0.25352514,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.14671747,16.415152,,0.21618974,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.08906032,9.964313,,0.1604207,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.047196347,5.280456,,0.0979435,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.030967146,3.464689,,0.05143983,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.03536361,3.9565773,,0.033027753,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.047137123,5.27383,,0.037846323,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.05591476,6.255896,,0.051309966,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.05992387,6.7044463,,0.061095193,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.063393705,7.092661,,0.06382999,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.070088,7.8416367,,0.06318094,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.07885772,8.822817,,0.06358684,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.084493995,9.453419,,0.06553843,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.08257767,9.239016,,0.06575078,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.07330328,8.201371,,0.061169367,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.060901735,6.8138523,,0.05227617,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.05013113,5.608808,,0.042598195,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.043248795,4.8387933,,0.03568966,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.039432473,4.411813,,0.03264265,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.036394846,4.0719547,,0.03186853,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.03249839,3.6360085,,0.030824643,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.027729087,3.102406,,0.028029835,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.02316625,2.5919034,,0.023829928,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.019793075,2.2145033,,0.019665029,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.017712431,1.9817152,,0.01675354,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.01624595,1.8176413,,0.01527242,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.014634141,1.6373076,,0.014490146,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.0126623195,1.4166949,,0.013534592,35,0.01,0.0001,20,2,,,10
