,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.5658,1.346219,0.5491929,1.4042733,0,0.0001,1e-05,20,5,,,42.93589663505554
1,model_type.hyperbolic,activation.dmelu,0.63629997,1.1652763,0.7727621,0.75298977,1,0.0001,1e-05,20,5,,,82.16829085350037
2,model_type.hyperbolic,activation.dmelu,0.6764,1.0697712,0.81551826,0.6165483,2,0.0001,1e-05,20,5,,,120.192453622818
3,model_type.hyperbolic,activation.dmelu,0.6999,0.9962068,0.8352121,0.5481413,3,0.0001,1e-05,20,5,,,162.88278985023499
4,model_type.hyperbolic,activation.dmelu,0.7105,0.94843006,0.84938633,0.50006026,4,0.0001,1e-05,20,5,,,201.6904172897339
5,model_type.hyperbolic,activation.dmelu,0.7223,0.9165624,0.8603422,0.4640594,5,0.0001,1e-05,20,5,,,242.4173619747162
6,model_type.hyperbolic,activation.dmelu,0.7287,0.8834204,0.86827976,0.43525198,6,0.0001,1e-05,20,5,,,280.4849557876587
7,model_type.hyperbolic,activation.dmelu,0.7341,0.8584485,0.8748666,0.41203478,7,0.0001,1e-05,20,5,,,320.47306656837463
8,model_type.hyperbolic,activation.dmelu,0.7442,0.8220524,0.8808364,0.39319232,8,0.0001,1e-05,20,5,,,360.50392961502075
9,model_type.hyperbolic,activation.dmelu,0.7504,0.80678415,0.8846385,0.37777558,9,0.0001,1e-05,20,5,,,402.98892521858215
10,model_type.hyperbolic,activation.dmelu,0.75729996,0.7854741,0.88884073,0.364042,10,0.0001,1e-05,20,5,,,443.6181945800781
11,model_type.hyperbolic,activation.dmelu,0.7657,0.7666231,0.89227587,0.35296175,11,0.0001,1e-05,20,5,,,482.523784160614
12,model_type.hyperbolic,activation.dmelu,0.7647,0.7674043,0.89597785,0.3424866,12,0.0001,1e-05,20,5,,,523.0526463985443
13,model_type.hyperbolic,activation.dmelu,0.768,0.76232904,0.89817905,0.3338268,13,0.0001,1e-05,20,5,,,562.4376380443573
14,model_type.hyperbolic,activation.dmelu,0.7736,0.74756193,0.90054697,0.3261686,14,0.0001,1e-05,20,5,,,603.6855614185333
15,model_type.hyperbolic,activation.dmelu,0.77809995,0.72526765,0.9027148,0.31919673,15,0.0001,1e-05,20,5,,,642.5747163295746
16,model_type.hyperbolic,activation.dmelu,0.78,0.7337991,0.9052995,0.3121754,16,0.0001,1e-05,20,5,,,683.5620346069336
17,model_type.hyperbolic,activation.dmelu,0.7777,0.73395145,0.90661687,0.30672082,17,0.0001,1e-05,20,5,,,723.6238198280334
18,model_type.hyperbolic,activation.dmelu,0.7779,0.73766106,0.9088347,0.3004227,18,0.0001,1e-05,20,5,,,762.4607717990875
19,model_type.hyperbolic,activation.dmelu,0.7804,0.7295064,0.9108858,0.29516068,19,0.0001,1e-05,20,5,,,802.0456669330597
20,model_type.hyperbolic,activation.dmelu,0.7844,0.7106508,0.9113027,0.29024392,20,0.0001,1e-05,20,5,,,842.1837086677551
21,model_type.hyperbolic,activation.dmelu,0.78889996,0.7063722,0.9123866,0.2861103,21,0.0001,1e-05,20,5,,,880.7268669605255
22,model_type.hyperbolic,activation.dmelu,0.7854,0.7101206,0.91403747,0.2813218,22,0.0001,1e-05,20,5,,,919.6100676059723
23,model_type.hyperbolic,activation.dmelu,0.7894,0.6971353,0.91548824,0.27701187,23,0.0001,1e-05,20,5,,,961.8880777359009
24,model_type.hyperbolic,activation.dmelu,0.79209995,0.6907996,0.917456,0.27289286,24,0.0001,1e-05,20,5,,,1000.4448592662811
25,model_type.hyperbolic,activation.dmelu,0.7949,0.6804525,0.91755605,0.26928514,25,0.0001,1e-05,20,5,,,1040.1495904922485
26,model_type.hyperbolic,activation.dmelu,0.79179996,0.70388114,0.9192236,0.26513544,26,0.0001,1e-05,20,5,,,1079.6145148277283
27,model_type.hyperbolic,activation.dmelu,0.7931,0.691418,0.91985726,0.26236287,27,0.0001,1e-05,20,5,,,1120.6320950984955
28,model_type.hyperbolic,activation.dmelu,0.79539996,0.68247867,0.9207077,0.25841677,28,0.0001,1e-05,20,5,,,1160.3428673744202
29,model_type.hyperbolic,activation.dmelu,0.7962,0.67931926,0.9220251,0.2556917,29,0.0001,1e-05,20,5,,,1199.1717402935028
30,model_type.hyperbolic,activation.dmelu,0.7949,0.6883195,0.92364264,0.25268075,30,0.0001,1e-05,20,5,,,1239.701494216919
31,model_type.hyperbolic,activation.dmelu,0.798,0.6804468,0.9243763,0.24920098,31,0.0001,1e-05,20,5,,,1280.468726158142
32,model_type.hyperbolic,activation.dmelu,0.79819995,0.67690355,0.9253268,0.24668264,32,0.0001,1e-05,20,5,,,1320.806423664093
33,model_type.hyperbolic,activation.dmelu,0.8009,0.67028874,0.92614394,0.24368113,33,0.0001,1e-05,20,5,,,1361.724566936493
34,model_type.hyperbolic,activation.dmelu,0.7985,0.681881,0.9273946,0.24100314,34,0.0001,1e-05,20,5,,,1400.0840830802917
35,model_type.hyperbolic,activation.dmelu,0.7987,0.6714282,0.9267443,0.23950744,35,0.0001,1e-05,20,5,,,1439.5915608406067
36,model_type.hyperbolic,activation.dmelu,0.802,0.67039335,0.92844516,0.23634034,36,0.0001,1e-05,20,5,,,1479.3322167396545
37,model_type.hyperbolic,activation.dmelu,0.8027,0.6648118,0.92861193,0.23385678,37,0.0001,1e-05,20,5,,,1520.8253474235535
38,model_type.hyperbolic,activation.dmelu,0.80179995,0.6753532,0.93051296,0.23049355,38,0.0001,1e-05,20,5,,,1561.074637889862
39,model_type.hyperbolic,activation.dmelu,0.7981,0.68003565,0.9304796,0.2296893,39,0.0001,1e-05,20,5,,,1601.439019203186
40,model_type.hyperbolic,activation.dmelu,0.80289996,0.674114,0.9314134,0.22681078,40,0.0001,1e-05,20,5,,,1640.7087759971619
41,model_type.hyperbolic,activation.dmelu,0.80469996,0.66973484,0.9315135,0.22464551,41,0.0001,1e-05,20,5,,,1676.6616156101227
42,model_type.hyperbolic,activation.dmelu,0.80289996,0.67562914,0.93248063,0.22258505,42,0.0001,1e-05,20,5,,,1714.9505293369293
43,model_type.hyperbolic,activation.dmelu,0.80439997,0.66645706,0.9330643,0.22091232,43,0.0001,1e-05,20,5,,,1752.2223608493805
44,model_type.hyperbolic,activation.dmelu,0.80249995,0.6791267,0.933131,0.21926352,44,0.0001,1e-05,20,5,,,1789.3594903945923
45,model_type.hyperbolic,activation.dmelu,0.80969995,0.66126364,0.93468183,0.21692933,45,0.0001,1e-05,20,5,,,1829.3592295646667
46,model_type.hyperbolic,activation.dmelu,0.803,0.67456704,0.9349153,0.21498357,46,0.0001,1e-05,20,5,,,1868.6919150352478
47,model_type.hyperbolic,activation.dmelu,0.805,0.67124724,0.93574905,0.21350105,47,0.0001,1e-05,20,5,,,1906.6318516731262
48,model_type.hyperbolic,activation.dmelu,0.8067,0.67095774,0.9362327,0.21154946,48,0.0001,1e-05,20,5,,,1944.487756729126
49,model_type.hyperbolic,activation.dmelu,0.8045,0.67557096,0.93651617,0.20954837,49,0.0001,1e-05,20,5,,,1983.903344154358
50,model_type.hyperbolic,activation.dmelu,0.8095,0.6641841,0.93683296,0.20806865,50,0.0001,1e-05,20,5,,,2024.4144299030304
51,model_type.hyperbolic,activation.dmelu,0.80789995,0.67602164,0.93755,0.20649372,51,0.0001,1e-05,20,5,,,2065.121271133423
52,model_type.hyperbolic,activation.dmelu,0.80979997,0.6701688,0.9375834,0.20499936,52,0.0001,1e-05,20,5,,,2104.0154428482056
53,model_type.hyperbolic,activation.dmelu,0.8093,0.6609127,0.9381837,0.2036694,53,0.0001,1e-05,20,5,,,2142.7026240825653
54,model_type.hyperbolic,activation.dmelu,0.8074,0.67016727,0.93925095,0.20169498,54,0.0001,1e-05,20,5,,,2179.685070037842
55,model_type.hyperbolic,activation.dmelu,0.80979997,0.66678685,0.9397679,0.2002806,55,0.0001,1e-05,20,5,,,2217.945327758789
56,model_type.hyperbolic,activation.dmelu,0.80789995,0.6772584,0.9397845,0.19874695,56,0.0001,1e-05,20,5,,,2256.15487074852
57,model_type.hyperbolic,activation.dmelu,0.8092,0.6623639,0.9401181,0.19749731,57,0.0001,1e-05,20,5,,,2294.516921043396
58,model_type.hyperbolic,activation.dmelu,0.80979997,0.66394866,0.94051826,0.19549893,58,0.0001,1e-05,20,5,,,2332.99276137352
59,model_type.hyperbolic,activation.dmelu,0.8103,0.65606064,0.9414521,0.1944262,59,0.0001,1e-05,20,5,,,2371.493635892868
60,model_type.hyperbolic,activation.dmelu,0.8127,0.66061,0.9408518,0.19322605,60,0.0001,1e-05,20,5,,,2410.8934783935547
61,model_type.hyperbolic,activation.dmelu,0.8102,0.66479856,0.94176894,0.19240043,61,0.0001,1e-05,20,5,,,2450.4646759033203
62,model_type.hyperbolic,activation.dmelu,0.8096,0.67268056,0.9428195,0.19046418,62,0.0001,1e-05,20,5,,,2488.8879516124725
63,model_type.hyperbolic,activation.dmelu,0.8111,0.6622402,0.942536,0.18936887,63,0.0001,1e-05,20,5,,,2531.5214030742645
64,model_type.hyperbolic,activation.dmelu,0.8138,0.66446555,0.9427528,0.18788913,64,0.0001,1e-05,20,5,,,2570.6054079532623
65,model_type.hyperbolic,activation.dmelu,0.8145,0.65875554,0.9440535,0.18691227,65,0.0001,1e-05,20,5,,,2609.7811031341553
66,model_type.hyperbolic,activation.dmelu,0.8102,0.6719103,0.94442034,0.18470876,66,0.0001,1e-05,20,5,,,2648.535534620285
67,model_type.hyperbolic,activation.dmelu,0.8107,0.6795582,0.9439034,0.1844608,67,0.0001,1e-05,20,5,,,2685.135577440262
68,model_type.hyperbolic,activation.dmelu,0.81189996,0.6664156,0.9451374,0.18280499,68,0.0001,1e-05,20,5,,,2722.4631917476654
69,model_type.hyperbolic,activation.dmelu,0.8136,0.6652707,0.9450707,0.18150458,69,0.0001,1e-05,20,5,,,2760.898574590683
70,model_type.hyperbolic,activation.dmelu,0.81189996,0.6741846,0.9451374,0.17998981,70,0.0001,1e-05,20,5,,,2800.1848454475403
71,model_type.hyperbolic,activation.dmelu,0.8124,0.6717609,0.945671,0.18004435,71,0.0001,1e-05,20,5,,,2839.117519378662
72,model_type.hyperbolic,activation.dmelu,0.8125,0.6701024,0.9457711,0.17898677,72,0.0001,1e-05,20,5,,,2878.8155093193054
73,model_type.hyperbolic,activation.dmelu,0.8095,0.68396974,0.94652146,0.17783609,73,0.0001,1e-05,20,5,,,2914.8257138729095
