Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,cifar10,0.46949997544288635,1.8156392574310303,0.7460837595907929,0.7652951243054836,0,0.01,1e-05,sgd,100,1,9.679781198501587
lorentz,relu,cifar10,0.4756999909877777,1.7679363489151,0.7455442774936062,0.7638119181327503,1,0.01,1e-05,sgd,100,1,19.23693609237671
lorentz,relu,cifar10,0.4640999734401703,1.841049075126648,0.7467830882352942,0.7560972361765859,2,0.01,1e-05,sgd,100,1,28.993664979934692
lorentz,relu,cifar10,0.4699999988079071,1.808197259902954,0.7491008631713555,0.752618332805536,3,0.01,1e-05,sgd,100,1,39.03417944908142
lorentz,relu,cifar10,0.44209998846054077,2.0330474376678467,0.7523377557544757,0.7431297869328648,4,0.01,1e-05,sgd,100,1,48.77447509765625
lorentz,relu,cifar10,0.4519999921321869,1.921272873878479,0.7518382352941176,0.7442645160743343,5,0.01,1e-05,sgd,100,1,58.49668312072754
lorentz,relu,cifar10,0.4724999964237213,1.88863205909729,0.7527173913043478,0.7418851754092195,6,0.01,1e-05,sgd,100,1,68.56149673461914
lorentz,relu,cifar10,0.4601999819278717,1.9011894464492798,0.75943094629156,0.7294779587203585,7,0.01,1e-05,sgd,100,1,77.99336814880371
lorentz,relu,cifar10,0.4650999903678894,1.8741192817687988,0.7588914641943734,0.7272685186180008,8,0.01,1e-05,sgd,100,1,88.03748536109924
lorentz,relu,cifar10,0.4596000015735626,1.9464356899261475,0.7612092391304348,0.7197472057531556,9,0.01,1e-05,sgd,100,1,98.11296486854553
lorentz,relu,cifar10,0.4034999907016754,2.3438007831573486,0.7631074168797954,0.7137823533981352,10,0.01,1e-05,sgd,100,1,107.62054777145386
lorentz,relu,cifar10,0.4714999794960022,1.876656413078308,0.7659846547314578,0.7089899370966055,11,0.01,1e-05,sgd,100,1,117.17937231063843
lorentz,relu,cifar10,0.4359000027179718,2.1560418605804443,0.7686820652173914,0.7014318221746503,12,0.01,1e-05,sgd,100,1,126.3833818435669
lorentz,relu,cifar10,0.4542999863624573,1.9515507221221924,0.7685222186700768,0.6956845643499013,13,0.01,1e-05,sgd,100,1,136.1971037387848
lorentz,relu,cifar10,0.4745999872684479,1.8099738359451294,0.7683823529411765,0.6955672325304402,14,0.01,1e-05,sgd,100,1,146.05021381378174
lorentz,relu,cifar10,0.42549997568130493,2.296978235244751,0.7711796675191815,0.6955300300474971,15,0.01,1e-05,sgd,100,1,155.6366810798645
