,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.3495,1.8385482,0.30199665,1.9615383,0,0.0001,1e-05,100,4,,,40.59338879585266
1,model_type.poincare,activation.dmelu,0.3789,1.7684262,0.35919493,1.8099903,1,0.0001,1e-05,100,4,,,73.26478552818298
2,model_type.poincare,activation.dmelu,0.37899998,1.7563205,0.3787412,1.7580707,2,0.0001,1e-05,100,4,,,107.84708285331726
3,model_type.poincare,activation.dmelu,0.38799998,1.7428498,0.3912252,1.7281705,3,0.0001,1e-05,100,4,,,140.16894149780273
4,model_type.poincare,activation.dmelu,0.3969,1.7066675,0.40058818,1.6996512,4,0.0001,1e-05,100,4,,,174.41263222694397
5,model_type.poincare,activation.dmelu,0.4089,1.6765254,0.40895087,1.677189,5,0.0001,1e-05,100,4,,,208.14832735061646
6,model_type.poincare,activation.dmelu,0.41509998,1.6580828,0.41633323,1.6561928,6,0.0001,1e-05,100,4,,,241.91121196746826
7,model_type.poincare,activation.dmelu,0.4156,1.6473664,0.4247359,1.6309685,7,0.0001,1e-05,100,4,,,275.8682155609131
8,model_type.poincare,activation.dmelu,0.42999998,1.6233026,0.4309379,1.6126853,8,0.0001,1e-05,100,4,,,310.023841381073
9,model_type.poincare,activation.dmelu,0.4377,1.6025652,0.43762004,1.5926409,9,0.0001,1e-05,100,4,,,343.7822060585022
10,model_type.poincare,activation.dmelu,0.43289998,1.5995167,0.440661,1.5776695,10,0.0001,1e-05,100,4,,,378.072167634964
11,model_type.poincare,activation.dmelu,0.43629998,1.5808375,0.4488036,1.5593308,11,0.0001,1e-05,100,4,,,417.3615162372589
12,model_type.poincare,activation.dmelu,0.44239998,1.562025,0.45016405,1.5458286,12,0.0001,1e-05,100,4,,,452.20701456069946
13,model_type.poincare,activation.dmelu,0.44759998,1.55356,0.45774648,1.5326535,13,0.0001,1e-05,100,4,,,486.8202178478241
14,model_type.poincare,activation.dmelu,0.44599998,1.5560248,0.46322823,1.5185742,14,0.0001,1e-05,100,4,,,522.2267701625824
15,model_type.poincare,activation.dmelu,0.4522,1.5511445,0.4653289,1.5077115,15,0.0001,1e-05,100,4,,,554.3090150356293
16,model_type.poincare,activation.dmelu,0.4628,1.523315,0.46788973,1.4976395,16,0.0001,1e-05,100,4,,,587.6285762786865
17,model_type.poincare,activation.dmelu,0.4542,1.5229106,0.47209108,1.486436,17,0.0001,1e-05,100,4,,,621.1943328380585
18,model_type.poincare,activation.dmelu,0.4648,1.5104442,0.47603232,1.4759955,18,0.0001,1e-05,100,4,,,655.1089549064636
19,model_type.poincare,activation.dmelu,0.4635,1.5076652,0.47887325,1.4677811,19,0.0001,1e-05,100,4,,,688.7040133476257
20,model_type.poincare,activation.dmelu,0.47149998,1.4985034,0.48113397,1.460588,20,0.0001,1e-05,100,4,,,723.6203691959381
21,model_type.poincare,activation.dmelu,0.47079998,1.4906751,0.4837548,1.4507995,21,0.0001,1e-05,100,4,,,756.5581738948822
22,model_type.poincare,activation.dmelu,0.4736,1.4838206,0.48589548,1.4452688,22,0.0001,1e-05,100,4,,,790.329261302948
23,model_type.poincare,activation.dmelu,0.47309998,1.4907387,0.48859635,1.4371248,23,0.0001,1e-05,100,4,,,823.1447908878326
24,model_type.poincare,activation.dmelu,0.4655,1.5016971,0.49327785,1.4288799,24,0.0001,1e-05,100,4,,,857.8060917854309
25,model_type.poincare,activation.dmelu,0.47059998,1.4803644,0.49273768,1.4253649,25,0.0001,1e-05,100,4,,,891.081414937973
26,model_type.poincare,activation.dmelu,0.4696,1.4924773,0.49571863,1.4160628,26,0.0001,1e-05,100,4,,,924.4281530380249
27,model_type.poincare,activation.dmelu,0.477,1.4726882,0.49759924,1.4115237,27,0.0001,1e-05,100,4,,,957.41748213768
28,model_type.poincare,activation.dmelu,0.4743,1.4771122,0.4996599,1.4084601,28,0.0001,1e-05,100,4,,,990.234881401062
29,model_type.poincare,activation.dmelu,0.4833,1.4614428,0.50234073,1.3991896,29,0.0001,1e-05,100,4,,,1024.7174890041351
30,model_type.poincare,activation.dmelu,0.4861,1.4563068,0.5028609,1.3965647,30,0.0001,1e-05,100,4,,,1057.5986170768738
31,model_type.poincare,activation.dmelu,0.48229998,1.462311,0.5058819,1.3891239,31,0.0001,1e-05,100,4,,,1091.4222276210785
32,model_type.poincare,activation.dmelu,0.4894,1.4515605,0.50760245,1.3841363,32,0.0001,1e-05,100,4,,,1126.362978219986
33,model_type.poincare,activation.dmelu,0.48479998,1.4539323,0.509383,1.379634,33,0.0001,1e-05,100,4,,,1160.4459781646729
34,model_type.poincare,activation.dmelu,0.4759,1.4737684,0.51076347,1.3785251,34,0.0001,1e-05,100,4,,,1194.6031737327576
35,model_type.poincare,activation.dmelu,0.47529998,1.4790196,0.512624,1.3699946,35,0.0001,1e-05,100,4,,,1229.3515045642853
36,model_type.poincare,activation.dmelu,0.48499998,1.4523407,0.51394445,1.3653575,36,0.0001,1e-05,100,4,,,1263.2977035045624
37,model_type.poincare,activation.dmelu,0.48099998,1.454173,0.515585,1.3619584,37,0.0001,1e-05,100,4,,,1297.5392892360687
38,model_type.poincare,activation.dmelu,0.487,1.4486426,0.51860595,1.35509,38,0.0001,1e-05,100,4,,,1331.6873397827148
39,model_type.poincare,activation.dmelu,0.491,1.4394914,0.5196663,1.3509974,39,0.0001,1e-05,100,4,,,1366.4010045528412
40,model_type.poincare,activation.dmelu,0.4874,1.4427184,0.5198864,1.3486365,40,0.0001,1e-05,100,4,,,1399.8979725837708
41,model_type.poincare,activation.dmelu,0.49429998,1.4363866,0.5205266,1.3434075,41,0.0001,1e-05,100,4,,,1433.8593249320984
42,model_type.poincare,activation.dmelu,0.4983,1.4253627,0.52356756,1.3378724,42,0.0001,1e-05,100,4,,,1468.4247696399689
43,model_type.poincare,activation.dmelu,0.4831,1.453892,0.5256682,1.3330444,43,0.0001,1e-05,100,4,,,1501.6392810344696
44,model_type.poincare,activation.dmelu,0.4966,1.4243761,0.5259483,1.3293916,44,0.0001,1e-05,100,4,,,1535.5755441188812
45,model_type.poincare,activation.dmelu,0.5022,1.4184815,0.528109,1.3257318,45,0.0001,1e-05,100,4,,,1570.654721736908
46,model_type.poincare,activation.dmelu,0.49769998,1.4210669,0.5308099,1.3205763,46,0.0001,1e-05,100,4,,,1605.0886616706848
47,model_type.poincare,activation.dmelu,0.5006,1.4162676,0.53327066,1.3154532,47,0.0001,1e-05,100,4,,,1638.7643508911133
48,model_type.poincare,activation.dmelu,0.505,1.4123694,0.53415096,1.3125021,48,0.0001,1e-05,100,4,,,1672.5779483318329
49,model_type.poincare,activation.dmelu,0.4956,1.4217591,0.5331106,1.3077774,49,0.0001,1e-05,100,4,,,1705.1052474975586
50,model_type.poincare,activation.dmelu,0.50479996,1.417963,0.5353313,1.3043228,50,0.0001,1e-05,100,4,,,1738.5108144283295
51,model_type.poincare,activation.dmelu,0.5103,1.4035058,0.53735197,1.3012887,51,0.0001,1e-05,100,4,,,1773.1022346019745
52,model_type.poincare,activation.dmelu,0.4983,1.4322764,0.53831226,1.2978716,52,0.0001,1e-05,100,4,,,1807.078325510025
53,model_type.poincare,activation.dmelu,0.5014,1.4389219,0.5408131,1.2898127,53,0.0001,1e-05,100,4,,,1840.6201350688934
54,model_type.poincare,activation.dmelu,0.5103,1.3980759,0.5422535,1.2888117,54,0.0001,1e-05,100,4,,,1873.4409308433533
55,model_type.poincare,activation.dmelu,0.5118,1.3978082,0.54383403,1.2817922,55,0.0001,1e-05,100,4,,,1906.7278773784637
56,model_type.poincare,activation.dmelu,0.5071,1.3949269,0.543814,1.2805741,56,0.0001,1e-05,100,4,,,1941.2090201377869
57,model_type.poincare,activation.dmelu,0.5058,1.398145,0.54737514,1.276016,57,0.0001,1e-05,100,4,,,1976.621768951416
58,model_type.poincare,activation.dmelu,0.49879998,1.4353349,0.5484355,1.2723923,58,0.0001,1e-05,100,4,,,2009.3989017009735
59,model_type.poincare,activation.dmelu,0.4946,1.4168392,0.5466349,1.2712948,59,0.0001,1e-05,100,4,,,2042.5077376365662
60,model_type.poincare,activation.dmelu,0.50339997,1.4117078,0.54919577,1.2652292,60,0.0001,1e-05,100,4,,,2074.1563687324524
