Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8737999796867371,0.38522881269454956,0.9402985074626866,0.16968147750141652,0,0.01,1e-05,sgd,40,1,11.3323655128479
hyp,relu,fmnist,0.8703999519348145,0.3982992470264435,0.9399320362473348,0.17014950763251482,1,0.01,1e-05,sgd,40,1,22.69581151008606
hyp,relu,fmnist,0.871999979019165,0.38909202814102173,0.9413146321961621,0.16785496826778087,2,0.01,1e-05,sgd,40,1,33.893837690353394
hyp,relu,fmnist,0.8733999729156494,0.3933729827404022,0.941347947761194,0.16777437873113193,3,0.01,1e-05,sgd,40,1,45.1394305229187
hyp,relu,fmnist,0.8758999705314636,0.39153754711151123,0.9419309701492538,0.1664744735057992,4,0.01,1e-05,sgd,40,1,56.562177419662476
hyp,relu,fmnist,0.8786999583244324,0.3861139416694641,0.9417310767590619,0.1664261552197402,5,0.01,1e-05,sgd,40,1,67.90171647071838
hyp,relu,fmnist,0.8718999624252319,0.39153018593788147,0.9424307036247335,0.16510947022849182,6,0.01,1e-05,sgd,40,1,79.41741824150085
hyp,relu,fmnist,0.8720999956130981,0.39310306310653687,0.9430470415778252,0.16448685875150568,7,0.01,1e-05,sgd,40,1,90.69375371932983
hyp,relu,fmnist,0.8761000037193298,0.41281962394714355,0.9424473614072495,0.1640812512804895,8,0.01,1e-05,sgd,40,1,102.04405117034912
hyp,relu,fmnist,0.8697999715805054,0.4042581617832184,0.9421808368869936,0.1642257588496531,9,0.01,1e-05,sgd,40,1,113.4814293384552
hyp,relu,fmnist,0.8734999895095825,0.3952232301235199,0.9430137260127932,0.16267870554426458,10,0.01,1e-05,sgd,40,1,124.74500012397766
hyp,relu,fmnist,0.8691999912261963,0.40570682287216187,0.9441964285714286,0.1611793420033287,11,0.01,1e-05,sgd,40,1,136.22552514076233
hyp,relu,fmnist,0.8748999834060669,0.4019101560115814,0.9440964818763327,0.1612166165828959,12,0.01,1e-05,sgd,40,1,147.58302640914917
hyp,relu,fmnist,0.8676999807357788,0.4083177149295807,0.9440298507462687,0.16051394742593836,13,0.01,1e-05,sgd,40,1,158.99774265289307
hyp,relu,fmnist,0.8779999613761902,0.39079996943473816,0.9439299040511727,0.1594318741424156,14,0.01,1e-05,sgd,40,1,170.30584287643433
