,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.535041,45.438667,,1.0741642,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.3578766,30.39288,,0.51277494,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.3077791,26.138319,,0.31677163,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.24507129,20.812822,,0.26897162,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.164862,14.001002,,0.21560201,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.10366572,8.803871,,0.14515884,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.077348165,6.568838,,0.09276389,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.07753508,6.5847116,,0.07373278,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.086683266,7.3616266,,0.07895874,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.091896944,7.8044014,,0.09049881,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.08912633,7.5691056,,0.09594731,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.08047618,6.8344865,,0.09234199,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.070031285,5.947448,,0.08283058,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.06099725,5.1802273,,0.072074376,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.054658726,4.641924,,0.06330232,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.05064957,4.301444,,0.057445947,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.047799144,4.05937,,0.053705283,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.044976573,3.8196616,,0.050620995,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.041599654,3.5328748,,0.047009915,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.037721075,3.2034843,,0.04244607,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.03380309,2.870747,,0.037247375,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.030389326,2.5808313,,0.032135133,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.027849892,2.3651683,,0.027824003,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.0262742,2.2313519,,0.024735585,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.025503773,2.1659229,,0.022903595,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.025247173,2.144131,,0.022049535,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.025210254,2.1409955,,0.021748034,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.025189523,2.1392348,,0.021598453,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.02510354,2.1319327,,0.021341186,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.024967263,2.1203594,,0.020892791,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.024833638,2.1090112,,0.02030898,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.024734242,2.10057,,0.019705916,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.024645114,2.0930007,,0.019179387,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.024489533,2.079788,,0.018754246,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.024171716,2.052797,,0.01837906,34,0.01,0.0001,20,2,,,10
