,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.dmelu,,0.59375554,50.738403,,1.5653621,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.dmelu,,0.3402355,29.074265,,0.81744367,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.dmelu,,0.205619,17.570833,,0.43972793,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.dmelu,,0.14385165,12.292606,,0.23707974,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.dmelu,,0.1316653,11.251242,,0.1490379,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.dmelu,,0.14593348,12.470506,,0.13034391,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.dmelu,,0.16649732,14.227755,,0.14250645,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.dmelu,,0.17928888,15.320836,,0.159515,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.dmelu,,0.17908935,15.303786,,0.16725822,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.dmelu,,0.16867313,14.413685,,0.1621012,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.dmelu,,0.15406927,13.165736,,0.14801843,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.dmelu,,0.13969351,11.93728,,0.13134404,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.dmelu,,0.1264862,10.80867,,0.11613781,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.dmelu,,0.11326758,9.679094,,0.10289073,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.dmelu,,0.09902014,8.461603,,0.0902196,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.dmelu,,0.084075935,7.184571,,0.07714032,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.dmelu,,0.0697485,5.960243,,0.06400944,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.dmelu,,0.05729418,4.89598,,0.052034803,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.dmelu,,0.047227163,4.0357194,,0.042247668,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.dmelu,,0.039356798,3.3631704,,0.034893345,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.dmelu,,0.033269666,2.8430045,,0.029545508,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.dmelu,,0.028749492,2.4567406,,0.025629492,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.dmelu,,0.02582326,2.206684,,0.022853786,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.dmelu,,0.024499742,2.0935853,,0.021243317,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.dmelu,,0.024493897,2.0930858,,0.02085467,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.dmelu,,0.02519186,2.152729,,0.021474069,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.dmelu,,0.025892368,2.2125897,,0.022557698,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.dmelu,,0.02613104,2.232985,,0.023455475,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.dmelu,,0.025835866,2.2077615,,0.023732912,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.dmelu,,0.025217133,2.1548886,,0.023339078,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.dmelu,,0.024510639,2.0945163,,0.022515433,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.dmelu,,0.023788387,2.0327976,,0.02154904,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.dmelu,,0.02296025,1.9620303,,0.0205775,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.dmelu,,0.02192297,1.8733914,,0.019571753,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.dmelu,,0.020703899,1.7692176,,0.018463466,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.dmelu,,0.019475978,1.6642877,,0.017277183,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.dmelu,,0.018443856,1.5760894,,0.016149417,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.dmelu,,0.01770732,1.5131499,,0.015232072,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.dmelu,,0.017213732,1.4709711,,0.014577017,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.dmelu,,0.01682704,1.437927,,0.014103771,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.dmelu,,0.016441997,1.4050238,,0.013672046,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.dmelu,,0.016045103,1.3711078,,0.013189621,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.dmelu,,0.01568445,1.3402889,,0.0126627935,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.dmelu,,0.015395266,1.3155771,,0.012157608,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.dmelu,,0.015158254,1.2953236,,0.011721445,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.dmelu,,0.014923537,1.2752663,,0.011341702,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.dmelu,,0.014666698,1.2533185,,0.010971449,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.dmelu,,0.014416725,1.2319576,,0.010586973,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.dmelu,,0.014230685,1.2160598,,0.010216283,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.dmelu,,0.014143684,1.2086252,,0.009913852,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.dmelu,,0.01414257,1.2085301,,0.009710745,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.dmelu,,0.014183388,1.2120181,,0.009588998,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.dmelu,,0.01422916,1.2159294,,0.009500822,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.dmelu,,0.014269205,1.2193514,,0.009408697,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.dmelu,,0.014306013,1.2224967,,0.009306869,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.dmelu,,0.014330738,1.2246096,,0.009208694,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.dmelu,,0.014316672,1.2234077,,0.009119754,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.dmelu,,0.01423786,1.2166729,,0.009026717,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.dmelu,,0.0140927145,1.2042698,,0.008910919,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.dmelu,,0.013908223,1.1885043,,0.008769227,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.dmelu,,0.013720858,1.1724933,,0.008619005,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.dmelu,,0.013553139,1.1581612,,0.008482952,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.dmelu,,0.013406079,1.1455945,,0.008370546,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.dmelu,,0.013269861,1.1339542,,0.008274048,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.dmelu,,0.013138264,1.1227088,,0.0081801,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.dmelu,,0.013012524,1.1119637,,0.008082955,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.dmelu,,0.012894561,1.1018834,,0.007986076,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.dmelu,,0.012780854,1.0921668,,0.007893383,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.dmelu,,0.012664967,1.082264,,0.0078021414,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.dmelu,,0.012545278,1.0720361,,0.0077053844,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.dmelu,,0.012428455,1.0620532,,0.00760026,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.dmelu,,0.012324258,1.0531492,,0.007492194,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.dmelu,,0.01223755,1.0457397,,0.007390418,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.dmelu,,0.012165269,1.0395631,,0.007300285,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.dmelu,,0.012100516,1.0340297,,0.0072202403,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.dmelu,,0.012038095,1.0286956,,0.007145692,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.dmelu,,0.011975885,1.0233796,,0.007074254,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.dmelu,,0.011912133,1.0179317,,0.0070066955,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.dmelu,,0.011843428,1.0120606,,0.006943746,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.dmelu,,0.011766436,1.0054814,,0.006883461,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.dmelu,,0.011681167,0.99819493,,0.006822516,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.dmelu,,0.01159194,0.9905702,,0.0067594633,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.dmelu,,0.011504489,0.9830972,,0.0066960766,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.dmelu,,0.011422434,0.9760853,,0.00663523,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.dmelu,,0.011346325,0.96958154,,0.0065780375,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.dmelu,,0.011275572,0.9635354,,0.00652332,85,0.01,0.0001,20,2,,,10
86,model_type.hyperbolic,activation.dmelu,,0.011210358,0.9579627,,0.0064694644,86,0.01,0.0001,20,2,,,10
87,model_type.hyperbolic,activation.dmelu,,0.011151538,0.95293635,,0.006416067,87,0.01,0.0001,20,2,,,10
88,model_type.hyperbolic,activation.dmelu,,0.011099387,0.94847983,,0.006363639,88,0.01,0.0001,20,2,,,10
89,model_type.hyperbolic,activation.dmelu,,0.011052869,0.94450474,,0.006312255,89,0.01,0.0001,20,2,,,10
90,model_type.hyperbolic,activation.dmelu,,0.011010524,0.9408862,,0.0062609627,90,0.01,0.0001,20,2,,,10
91,model_type.hyperbolic,activation.dmelu,,0.010971445,0.93754673,,0.0062088547,91,0.01,0.0001,20,2,,,10
92,model_type.hyperbolic,activation.dmelu,,0.010935185,0.9344482,,0.006156129,92,0.01,0.0001,20,2,,,10
93,model_type.hyperbolic,activation.dmelu,,0.010900928,0.9315208,,0.00610395,93,0.01,0.0001,20,2,,,10
94,model_type.hyperbolic,activation.dmelu,,0.0108670145,0.92862284,,0.006053267,94,0.01,0.0001,20,2,,,10
95,model_type.hyperbolic,activation.dmelu,,0.010831691,0.92560434,,0.0060041226,95,0.01,0.0001,20,2,,,10
96,model_type.hyperbolic,activation.dmelu,,0.010794068,0.9223893,,0.00595603,96,0.01,0.0001,20,2,,,10
97,model_type.hyperbolic,activation.dmelu,,0.010754219,0.9189841,,0.0059087793,97,0.01,0.0001,20,2,,,10
