Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,mnist,0.9577999711036682,0.18999621272087097,0.9838919243070362,0.04848471560355609,0,0.01,1e-05,sgd,20,4,25.521779537200928
hyp,relu,mnist,0.9581999778747559,0.19112247228622437,0.9846248667377399,0.047735309291969556,1,0.01,1e-05,sgd,20,4,51.20464611053467
hyp,relu,mnist,0.9557999968528748,0.210954949259758,0.9848414179104478,0.04657817096834176,2,0.01,1e-05,sgd,20,4,76.74793887138367
hyp,relu,mnist,0.9573999643325806,0.1994791179895401,0.9849080490405118,0.046770654587650486,3,0.01,1e-05,sgd,20,4,102.17571568489075
hyp,relu,mnist,0.9566999673843384,0.19125397503376007,0.9848414179104478,0.04655631640139145,4,0.01,1e-05,sgd,20,4,127.92211437225342
hyp,relu,mnist,0.9572999477386475,0.1982964277267456,0.9851079424307037,0.046288732663484544,5,0.01,1e-05,sgd,20,4,153.5603642463684
hyp,relu,mnist,0.9584999680519104,0.19225774705410004,0.9845249200426439,0.04618206257740262,6,0.01,1e-05,sgd,20,4,179.2154519557953
hyp,relu,mnist,0.95169997215271,0.22611036896705627,0.984308368869936,0.04717646062243551,7,0.01,1e-05,sgd,20,4,204.78850150108337
hyp,relu,mnist,0.9587000012397766,0.19534297287464142,0.9854577558635395,0.04506069121390595,8,0.01,1e-05,sgd,20,4,230.23276662826538
hyp,relu,mnist,0.9494999647140503,0.22765177488327026,0.9845915511727079,0.046363948653864145,9,0.01,1e-05,sgd,20,4,255.98106026649475
hyp,relu,mnist,0.957099974155426,0.19751305878162384,0.9851246002132196,0.04608395330535659,10,0.01,1e-05,sgd,20,4,281.45300555229187
hyp,relu,mnist,0.8996999859809875,0.5165784358978271,0.9856409914712153,0.045203901558760994,11,0.01,1e-05,sgd,20,4,307.1582417488098
hyp,relu,mnist,0.9562000036239624,0.20641496777534485,0.9848580756929638,0.04691510336322915,12,0.01,1e-05,sgd,20,4,332.7001919746399
hyp,relu,mnist,0.9506999850273132,0.23054057359695435,0.9858742004264393,0.04359759473619657,13,0.01,1e-05,sgd,20,4,358.2258071899414
hyp,relu,mnist,0.9584999680519104,0.19316081702709198,0.9856743070362474,0.04415526669666068,14,0.01,1e-05,sgd,20,4,383.92475748062134
