Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.8992999792098999,0.37676265835762024,0.9988506130063965,0.01581430090377842,0,0.01,1e-05,sgd,200,1,9.3153657913208
lorentz,relu,kmnist,0.8971999883651733,0.38173893094062805,0.9989838752665245,0.01550045203807742,1,0.01,1e-05,sgd,200,1,18.672016382217407
lorentz,relu,kmnist,0.8986999988555908,0.37513136863708496,0.9990671641791045,0.0150779289648191,2,0.01,1e-05,sgd,200,1,28.151095867156982
lorentz,relu,kmnist,0.8992999792098999,0.3786788582801819,0.9990838219616205,0.014757979267797093,3,0.01,1e-05,sgd,200,1,37.602623462677
lorentz,relu,kmnist,0.8981999754905701,0.3792567253112793,0.9991171375266524,0.014353933361873253,4,0.01,1e-05,sgd,200,1,47.214237689971924
lorentz,relu,kmnist,0.8987999558448792,0.3813932240009308,0.9992337420042644,0.01401768507200605,5,0.01,1e-05,sgd,200,1,56.6905562877655
lorentz,relu,kmnist,0.8985999822616577,0.3792550563812256,0.9992170842217484,0.013738944625376717,6,0.01,1e-05,sgd,200,1,65.84255123138428
lorentz,relu,kmnist,0.8977999687194824,0.3799769878387451,0.9992503997867804,0.01346168060402777,7,0.01,1e-05,sgd,200,1,75.20234298706055
lorentz,relu,kmnist,0.8981999754905701,0.38201621174812317,0.9993003731343284,0.013110501122778095,8,0.01,1e-05,sgd,200,1,84.44496536254883
lorentz,relu,kmnist,0.8981999754905701,0.38323068618774414,0.9992503997867804,0.012893198011964282,9,0.01,1e-05,sgd,200,1,93.85731720924377
lorentz,relu,kmnist,0.8982999920845032,0.37978672981262207,0.9993003731343284,0.012620518372497403,10,0.01,1e-05,sgd,200,1,103.06789445877075
lorentz,relu,kmnist,0.8965999484062195,0.3867664039134979,0.9993670042643923,0.012306661392474718,11,0.01,1e-05,sgd,200,1,112.83304238319397
lorentz,relu,kmnist,0.9002999663352966,0.37911731004714966,0.9994336353944563,0.012019998984344835,12,0.01,1e-05,sgd,200,1,122.12082600593567
lorentz,relu,kmnist,0.8960999846458435,0.38787731528282166,0.9993670042643923,0.01181224432574319,13,0.01,1e-05,sgd,200,1,131.32805132865906
lorentz,relu,kmnist,0.8986999988555908,0.38093650341033936,0.9993336886993603,0.01154758443863296,14,0.01,1e-05,sgd,200,1,140.52709937095642
lorentz,relu,kmnist,0.899899959564209,0.3802052140235901,0.9994169776119403,0.01129322706673072,15,0.01,1e-05,sgd,200,1,149.89835143089294
lorentz,relu,kmnist,0.9000999927520752,0.38102540373802185,0.9994336353944563,0.011046573741367456,16,0.01,1e-05,sgd,200,1,159.25383877754211
