,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.6001,1.2977613,0.5806097,1.3505099,0,0.0001,1e-05,20,2,,,26.394532680511475
1,model_type.hyperbolic,activation.dmelu,0.65309995,1.1259865,0.7724453,0.7809342,1,0.0001,1e-05,20,2,,,50.370606899261475
2,model_type.hyperbolic,activation.dmelu,0.6789,1.0328286,0.8092816,0.6413502,2,0.0001,1e-05,20,2,,,74.80385375022888
3,model_type.hyperbolic,activation.dmelu,0.6979,0.9719064,0.8293423,0.5719206,3,0.0001,1e-05,20,2,,,97.82076454162598
4,model_type.hyperbolic,activation.dmelu,0.7119,0.93156487,0.8417656,0.5285781,4,0.0001,1e-05,20,2,,,119.63466095924377
5,model_type.hyperbolic,activation.dmelu,0.7148,0.9096537,0.8506537,0.49838787,5,0.0001,1e-05,20,2,,,142.41796898841858
6,model_type.hyperbolic,activation.dmelu,0.7273,0.883783,0.8570238,0.47484085,6,0.0001,1e-05,20,2,,,164.7729914188385
7,model_type.hyperbolic,activation.dmelu,0.7312,0.86988205,0.8628602,0.45636573,7,0.0001,1e-05,20,2,,,187.42832112312317
8,model_type.hyperbolic,activation.dmelu,0.74109995,0.8477583,0.8663287,0.4405974,8,0.0001,1e-05,20,2,,,210.81359362602234
9,model_type.hyperbolic,activation.dmelu,0.74759996,0.82861775,0.8700974,0.4265806,9,0.0001,1e-05,20,2,,,234.83796858787537
10,model_type.hyperbolic,activation.dmelu,0.7405,0.8317319,0.8754169,0.41414887,10,0.0001,1e-05,20,2,,,258.5101957321167
11,model_type.hyperbolic,activation.dmelu,0.7488,0.8129984,0.8783351,0.40283743,11,0.0001,1e-05,20,2,,,282.6225323677063
12,model_type.hyperbolic,activation.dmelu,0.7497,0.7993976,0.88138676,0.3929443,12,0.0001,1e-05,20,2,,,306.19055557250977
13,model_type.hyperbolic,activation.dmelu,0.7528,0.7908278,0.88405484,0.3842468,13,0.0001,1e-05,20,2,,,330.15769028663635
14,model_type.hyperbolic,activation.dmelu,0.75799996,0.77731144,0.88677293,0.37576818,14,0.0001,1e-05,20,2,,,353.2060422897339
15,model_type.hyperbolic,activation.dmelu,0.7582,0.77037764,0.889341,0.36779806,15,0.0001,1e-05,20,2,,,376.82926058769226
16,model_type.hyperbolic,activation.dmelu,0.76629996,0.75496227,0.8908084,0.3608392,16,0.0001,1e-05,20,2,,,400.6570956707001
17,model_type.hyperbolic,activation.dmelu,0.7626,0.7592251,0.8930263,0.35377875,17,0.0001,1e-05,20,2,,,424.21929693222046
18,model_type.hyperbolic,activation.dmelu,0.7685,0.743554,0.8954609,0.3477303,18,0.0001,1e-05,20,2,,,447.8214445114136
19,model_type.hyperbolic,activation.dmelu,0.7703,0.73974395,0.89706177,0.34165162,19,0.0001,1e-05,20,2,,,471.53071117401123
20,model_type.hyperbolic,activation.dmelu,0.7726,0.7368438,0.89926296,0.33582395,20,0.0001,1e-05,20,2,,,493.72466826438904
21,model_type.hyperbolic,activation.dmelu,0.77419996,0.7328243,0.90089715,0.33042705,21,0.0001,1e-05,20,2,,,516.3783383369446
22,model_type.hyperbolic,activation.dmelu,0.7791,0.7230113,0.90216446,0.3256158,22,0.0001,1e-05,20,2,,,540.3862771987915
23,model_type.hyperbolic,activation.dmelu,0.7779,0.72146136,0.9034485,0.32107046,23,0.0001,1e-05,20,2,,,563.7821559906006
24,model_type.hyperbolic,activation.dmelu,0.7829,0.7154182,0.905016,0.3163267,24,0.0001,1e-05,20,2,,,586.1230072975159
25,model_type.hyperbolic,activation.dmelu,0.78319997,0.7125085,0.90703374,0.31235212,25,0.0001,1e-05,20,2,,,609.3445057868958
26,model_type.hyperbolic,activation.dmelu,0.7852,0.7062314,0.9074173,0.3085689,26,0.0001,1e-05,20,2,,,632.2081575393677
27,model_type.hyperbolic,activation.dmelu,0.78429997,0.71216816,0.9088681,0.30482724,27,0.0001,1e-05,20,2,,,655.1574459075928
28,model_type.hyperbolic,activation.dmelu,0.7899,0.70373034,0.9098519,0.3013449,28,0.0001,1e-05,20,2,,,679.0923595428467
29,model_type.hyperbolic,activation.dmelu,0.7897,0.7023623,0.9109358,0.29797554,29,0.0001,1e-05,20,2,,,702.334742307663
