,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.5402,1.4105412,0.5818937,1.3499371,0,0.0001,1e-05,20,2,,,24.925101041793823
1,model_type.hyperbolic,activation.dmelu,0.62619996,1.1704478,0.7595051,0.81268185,1,0.0001,1e-05,20,2,,,47.54876947402954
2,model_type.hyperbolic,activation.dmelu,0.6695,1.0413184,0.80494595,0.65942025,2,0.0001,1e-05,20,2,,,71.42802953720093
3,model_type.hyperbolic,activation.dmelu,0.68799996,0.97612756,0.82755804,0.5812123,3,0.0001,1e-05,20,2,,,93.2654721736908
4,model_type.hyperbolic,activation.dmelu,0.71129996,0.9093792,0.83961445,0.53284794,4,0.0001,1e-05,20,2,,,116.5002498626709
5,model_type.hyperbolic,activation.dmelu,0.7208,0.8731174,0.8496031,0.49795777,5,0.0001,1e-05,20,2,,,138.82712864875793
6,model_type.hyperbolic,activation.dmelu,0.73139995,0.8445788,0.858191,0.47051892,6,0.0001,1e-05,20,2,,,160.51972699165344
7,model_type.hyperbolic,activation.dmelu,0.743,0.8135551,0.86452776,0.44808343,7,0.0001,1e-05,20,2,,,182.7170991897583
8,model_type.hyperbolic,activation.dmelu,0.74579996,0.80174017,0.87064767,0.4294803,8,0.0001,1e-05,20,2,,,204.5666446685791
9,model_type.hyperbolic,activation.dmelu,0.75339997,0.778073,0.87545025,0.413692,9,0.0001,1e-05,20,2,,,226.9440221786499
10,model_type.hyperbolic,activation.dmelu,0.75769997,0.7728265,0.8794357,0.4005112,10,0.0001,1e-05,20,2,,,249.72951817512512
11,model_type.hyperbolic,activation.dmelu,0.75949997,0.76083004,0.88273746,0.38886783,11,0.0001,1e-05,20,2,,,272.3562846183777
12,model_type.hyperbolic,activation.dmelu,0.765,0.7505525,0.8857891,0.37920025,12,0.0001,1e-05,20,2,,,295.58734798431396
13,model_type.hyperbolic,activation.dmelu,0.76949996,0.7371335,0.88847387,0.37068453,13,0.0001,1e-05,20,2,,,318.0925500392914
14,model_type.hyperbolic,activation.dmelu,0.7696,0.74188954,0.8898746,0.36285546,14,0.0001,1e-05,20,2,,,342.2874937057495
15,model_type.hyperbolic,activation.dmelu,0.7765,0.7243756,0.89244264,0.35605258,15,0.0001,1e-05,20,2,,,365.074893951416
16,model_type.hyperbolic,activation.dmelu,0.7741,0.73563135,0.8946605,0.34982815,16,0.0001,1e-05,20,2,,,389.09333896636963
17,model_type.hyperbolic,activation.dmelu,0.7772,0.7249864,0.89606124,0.3444931,17,0.0001,1e-05,20,2,,,412.6862440109253
18,model_type.hyperbolic,activation.dmelu,0.7761,0.7238678,0.89746195,0.3390603,18,0.0001,1e-05,20,2,,,435.6403067111969
19,model_type.hyperbolic,activation.dmelu,0.77379996,0.7279232,0.89946306,0.33407032,19,0.0001,1e-05,20,2,,,457.98894572257996
20,model_type.hyperbolic,activation.dmelu,0.7752,0.72747034,0.90068036,0.32983196,20,0.0001,1e-05,20,2,,,480.54894256591797
21,model_type.hyperbolic,activation.dmelu,0.77889997,0.7180845,0.9014975,0.32580522,21,0.0001,1e-05,20,2,,,502.4396376609802
22,model_type.hyperbolic,activation.dmelu,0.77959996,0.7149274,0.9029649,0.32193118,22,0.0001,1e-05,20,2,,,525.1693005561829
23,model_type.hyperbolic,activation.dmelu,0.7777,0.7218773,0.90346515,0.31833285,23,0.0001,1e-05,20,2,,,547.6184182167053
24,model_type.hyperbolic,activation.dmelu,0.7829,0.70559716,0.9055663,0.31456602,24,0.0001,1e-05,20,2,,,570.971807718277
25,model_type.hyperbolic,activation.dmelu,0.7827,0.7167771,0.90670025,0.3116302,25,0.0001,1e-05,20,2,,,594.0610036849976
26,model_type.hyperbolic,activation.dmelu,0.7815,0.7116689,0.9063834,0.30892622,26,0.0001,1e-05,20,2,,,619.6446533203125
27,model_type.hyperbolic,activation.dmelu,0.784,0.71194416,0.9078842,0.3058884,27,0.0001,1e-05,20,2,,,642.6189541816711
28,model_type.hyperbolic,activation.dmelu,0.7856,0.71329993,0.90826774,0.30322227,28,0.0001,1e-05,20,2,,,666.1726403236389
29,model_type.hyperbolic,activation.dmelu,0.7862,0.7079312,0.90913486,0.3006305,29,0.0001,1e-05,20,2,,,687.9796757698059
30,model_type.hyperbolic,activation.dmelu,0.787,0.70922977,0.9102188,0.29809356,30,0.0001,1e-05,20,2,,,711.2223687171936
31,model_type.hyperbolic,activation.dmelu,0.78959996,0.7021139,0.91050225,0.29582998,31,0.0001,1e-05,20,2,,,734.8732690811157
32,model_type.hyperbolic,activation.dmelu,0.791,0.6974544,0.9121865,0.29261097,32,0.0001,1e-05,20,2,,,758.4047384262085
33,model_type.hyperbolic,activation.dmelu,0.7895,0.7014842,0.91277015,0.29104796,33,0.0001,1e-05,20,2,,,780.9548516273499
34,model_type.hyperbolic,activation.dmelu,0.78929996,0.70279354,0.9133371,0.28869218,34,0.0001,1e-05,20,2,,,805.0160117149353
35,model_type.hyperbolic,activation.dmelu,0.7909,0.70183015,0.9142209,0.28665817,35,0.0001,1e-05,20,2,,,828.1943724155426
36,model_type.hyperbolic,activation.dmelu,0.7899,0.70515543,0.9149713,0.28483772,36,0.0001,1e-05,20,2,,,849.9381129741669
37,model_type.hyperbolic,activation.dmelu,0.792,0.6992557,0.91540486,0.28298953,37,0.0001,1e-05,20,2,,,874.0810489654541
38,model_type.hyperbolic,activation.dmelu,0.7888,0.7017148,0.91625535,0.2808989,38,0.0001,1e-05,20,2,,,897.8714113235474
39,model_type.hyperbolic,activation.dmelu,0.79539996,0.695365,0.9170724,0.27903906,39,0.0001,1e-05,20,2,,,920.4918010234833
40,model_type.hyperbolic,activation.dmelu,0.79209995,0.6969694,0.91733927,0.27738237,40,0.0001,1e-05,20,2,,,943.1341850757599
41,model_type.hyperbolic,activation.dmelu,0.79319996,0.69306135,0.91770613,0.27577904,41,0.0001,1e-05,20,2,,,965.9283335208893
42,model_type.hyperbolic,activation.dmelu,0.7928,0.6951506,0.91887337,0.2737099,42,0.0001,1e-05,20,2,,,989.8874382972717
43,model_type.hyperbolic,activation.dmelu,0.7928,0.6953725,0.9194904,0.27237245,43,0.0001,1e-05,20,2,,,1012.7258253097534
44,model_type.hyperbolic,activation.dmelu,0.796,0.69422996,0.919357,0.2705412,44,0.0001,1e-05,20,2,,,1036.0947616100311
45,model_type.hyperbolic,activation.dmelu,0.79539996,0.6912444,0.92025745,0.2692095,45,0.0001,1e-05,20,2,,,1059.8533673286438
46,model_type.hyperbolic,activation.dmelu,0.79569995,0.6905786,0.92040753,0.26757544,46,0.0001,1e-05,20,2,,,1082.1471667289734
47,model_type.hyperbolic,activation.dmelu,0.79679996,0.690191,0.9207911,0.26619282,47,0.0001,1e-05,20,2,,,1106.9763958454132
48,model_type.hyperbolic,activation.dmelu,0.79719996,0.6917636,0.9217583,0.26502058,48,0.0001,1e-05,20,2,,,1129.050544977188
49,model_type.hyperbolic,activation.dmelu,0.79789996,0.68477297,0.9225587,0.263448,49,0.0001,1e-05,20,2,,,1152.7132036685944
50,model_type.hyperbolic,activation.dmelu,0.7974,0.69029576,0.9229422,0.26204762,50,0.0001,1e-05,20,2,,,1175.2426195144653
51,model_type.hyperbolic,activation.dmelu,0.7952,0.69512063,0.92259204,0.26096296,51,0.0001,1e-05,20,2,,,1197.3906552791595
52,model_type.hyperbolic,activation.dmelu,0.79719996,0.68603486,0.92354256,0.2595636,52,0.0001,1e-05,20,2,,,1219.8331608772278
53,model_type.hyperbolic,activation.dmelu,0.79539996,0.69795245,0.9235092,0.25830856,53,0.0001,1e-05,20,2,,,1243.1151139736176
54,model_type.hyperbolic,activation.dmelu,0.8017,0.6809263,0.92355925,0.2570319,54,0.0001,1e-05,20,2,,,1266.7475769519806
55,model_type.hyperbolic,activation.dmelu,0.8017,0.68382424,0.9242596,0.2557,55,0.0001,1e-05,20,2,,,1291.1635763645172
56,model_type.hyperbolic,activation.dmelu,0.80079997,0.68503404,0.9249433,0.2548232,56,0.0001,1e-05,20,2,,,1314.5430262088776
57,model_type.hyperbolic,activation.dmelu,0.7958,0.6977122,0.9241929,0.25374982,57,0.0001,1e-05,20,2,,,1338.127304315567
58,model_type.hyperbolic,activation.dmelu,0.8009,0.6857123,0.9252768,0.25274286,58,0.0001,1e-05,20,2,,,1362.3120923042297
59,model_type.hyperbolic,activation.dmelu,0.7981,0.6853436,0.92609394,0.25114992,59,0.0001,1e-05,20,2,,,1385.678680896759
60,model_type.hyperbolic,activation.dmelu,0.7976,0.68815124,0.9254936,0.25018844,60,0.0001,1e-05,20,2,,,1407.3487920761108
61,model_type.hyperbolic,activation.dmelu,0.7933,0.69545573,0.9266776,0.24933366,61,0.0001,1e-05,20,2,,,1429.4214725494385
