,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.5847,1.346996,0.5772579,1.383966,0,0.0001,1e-05,20,2,,,24.798978328704834
1,model_type.hyperbolic,activation.dmelu,0.6446,1.1513373,0.77214515,0.78520995,1,0.0001,1e-05,20,2,,,48.10936141014099
2,model_type.hyperbolic,activation.dmelu,0.6714,1.0533367,0.807564,0.65345496,2,0.0001,1e-05,20,2,,,70.81960964202881
3,model_type.hyperbolic,activation.dmelu,0.6936,0.9828422,0.82625735,0.5874271,3,0.0001,1e-05,20,2,,,95.20184111595154
4,model_type.hyperbolic,activation.dmelu,0.70849997,0.9371931,0.83826375,0.5430209,4,0.0001,1e-05,20,2,,,119.79858756065369
5,model_type.hyperbolic,activation.dmelu,0.7181,0.9100128,0.84768546,0.5085433,5,0.0001,1e-05,20,2,,,143.4150173664093
6,model_type.hyperbolic,activation.dmelu,0.73289996,0.8589042,0.85543954,0.48212972,6,0.0001,1e-05,20,2,,,167.3155505657196
7,model_type.hyperbolic,activation.dmelu,0.7385,0.8458347,0.8625934,0.46021575,7,0.0001,1e-05,20,2,,,191.446058511734
8,model_type.hyperbolic,activation.dmelu,0.7416,0.83106357,0.86692905,0.44248906,8,0.0001,1e-05,20,2,,,214.92770314216614
9,model_type.hyperbolic,activation.dmelu,0.7482,0.81004816,0.8721318,0.42729968,9,0.0001,1e-05,20,2,,,238.2581832408905
10,model_type.hyperbolic,activation.dmelu,0.7536,0.795543,0.87505,0.41427612,10,0.0001,1e-05,20,2,,,262.5045485496521
11,model_type.hyperbolic,activation.dmelu,0.7582,0.7833389,0.8785352,0.403341,11,0.0001,1e-05,20,2,,,284.501748085022
12,model_type.hyperbolic,activation.dmelu,0.7611,0.7766204,0.88192034,0.39307055,12,0.0001,1e-05,20,2,,,307.6444101333618
13,model_type.hyperbolic,activation.dmelu,0.76129997,0.78301245,0.885022,0.38392502,13,0.0001,1e-05,20,2,,,330.17845487594604
14,model_type.hyperbolic,activation.dmelu,0.7637,0.77097434,0.8866729,0.37591854,14,0.0001,1e-05,20,2,,,352.7334625720978
15,model_type.hyperbolic,activation.dmelu,0.7712,0.7519158,0.8891909,0.36846042,15,0.0001,1e-05,20,2,,,375.6221446990967
16,model_type.hyperbolic,activation.dmelu,0.77099997,0.75359136,0.89100856,0.3617706,16,0.0001,1e-05,20,2,,,398.7063298225403
17,model_type.hyperbolic,activation.dmelu,0.77089995,0.75119835,0.89249265,0.35585445,17,0.0001,1e-05,20,2,,,422.1680541038513
18,model_type.hyperbolic,activation.dmelu,0.7752,0.73979366,0.8947272,0.34950525,18,0.0001,1e-05,20,2,,,445.3786723613739
19,model_type.hyperbolic,activation.dmelu,0.77709997,0.73064923,0.8962947,0.34425694,19,0.0001,1e-05,20,2,,,469.2781820297241
20,model_type.hyperbolic,activation.dmelu,0.7782,0.73232937,0.8976454,0.3394436,20,0.0001,1e-05,20,2,,,493.00339913368225
21,model_type.hyperbolic,activation.dmelu,0.7784,0.7314665,0.8992963,0.3344095,21,0.0001,1e-05,20,2,,,517.1215336322784
22,model_type.hyperbolic,activation.dmelu,0.783,0.717615,0.9007304,0.3302485,22,0.0001,1e-05,20,2,,,541.7163956165314
23,model_type.hyperbolic,activation.dmelu,0.7815,0.72441024,0.9013307,0.32616913,23,0.0001,1e-05,20,2,,,565.3384726047516
24,model_type.hyperbolic,activation.dmelu,0.78099996,0.721289,0.90313166,0.32212982,24,0.0001,1e-05,20,2,,,589.7037518024445
25,model_type.hyperbolic,activation.dmelu,0.78249997,0.7155739,0.9036486,0.3189035,25,0.0001,1e-05,20,2,,,612.7657420635223
26,model_type.hyperbolic,activation.dmelu,0.78319997,0.7151259,0.905066,0.31516302,26,0.0001,1e-05,20,2,,,635.68137383461
27,model_type.hyperbolic,activation.dmelu,0.7845,0.70760447,0.9063501,0.3121036,27,0.0001,1e-05,20,2,,,659.3323404788971
28,model_type.hyperbolic,activation.dmelu,0.784,0.7111119,0.907534,0.3085004,28,0.0001,1e-05,20,2,,,681.637083530426
29,model_type.hyperbolic,activation.dmelu,0.78239995,0.71985596,0.90816766,0.30592114,29,0.0001,1e-05,20,2,,,704.9815690517426
30,model_type.hyperbolic,activation.dmelu,0.7841,0.7137004,0.908718,0.3032216,30,0.0001,1e-05,20,2,,,728.0300199985504
31,model_type.hyperbolic,activation.dmelu,0.78419995,0.7142659,0.90950173,0.3005068,31,0.0001,1e-05,20,2,,,750.9527568817139
