,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.6055,1.2712024,0.6095084,1.2717576,0,0.0001,1e-05,20,2,,,25.591573476791382
1,model_type.hyperbolic,activation.dmelu,0.6644,1.0973227,0.7874033,0.7286187,1,0.0001,1e-05,20,2,,,47.921895265579224
2,model_type.hyperbolic,activation.dmelu,0.6828,1.0279667,0.8172692,0.6124227,2,0.0001,1e-05,20,2,,,69.88611435890198
3,model_type.hyperbolic,activation.dmelu,0.6975,0.9782221,0.832544,0.5593474,3,0.0001,1e-05,20,2,,,92.10594749450684
4,model_type.hyperbolic,activation.dmelu,0.70559996,0.95533186,0.84179896,0.5259297,4,0.0001,1e-05,20,2,,,115.0487208366394
5,model_type.hyperbolic,activation.dmelu,0.7132,0.92732483,0.84820235,0.5009791,5,0.0001,1e-05,20,2,,,138.64648485183716
6,model_type.hyperbolic,activation.dmelu,0.7197,0.9028859,0.8542723,0.48142728,6,0.0001,1e-05,20,2,,,161.87432312965393
7,model_type.hyperbolic,activation.dmelu,0.7242,0.88974315,0.8592416,0.4647049,7,0.0001,1e-05,20,2,,,184.44673562049866
8,model_type.hyperbolic,activation.dmelu,0.731,0.8710081,0.86467785,0.44953135,8,0.0001,1e-05,20,2,,,207.13304781913757
9,model_type.hyperbolic,activation.dmelu,0.7338,0.8624615,0.8679129,0.43662074,9,0.0001,1e-05,20,2,,,230.06670141220093
10,model_type.hyperbolic,activation.dmelu,0.7388,0.84895,0.87204844,0.424038,10,0.0001,1e-05,20,2,,,252.97760891914368
11,model_type.hyperbolic,activation.dmelu,0.7424,0.8301618,0.8750667,0.41269603,11,0.0001,1e-05,20,2,,,276.57451939582825
12,model_type.hyperbolic,activation.dmelu,0.7428,0.8255421,0.8783518,0.4021194,12,0.0001,1e-05,20,2,,,298.73536443710327
13,model_type.hyperbolic,activation.dmelu,0.75299996,0.8056995,0.88180363,0.39229304,13,0.0001,1e-05,20,2,,,321.2448515892029
14,model_type.hyperbolic,activation.dmelu,0.75189996,0.8086834,0.88408816,0.3832391,14,0.0001,1e-05,20,2,,,343.5307774543762
15,model_type.hyperbolic,activation.dmelu,0.7567,0.7910642,0.8866562,0.37419644,15,0.0001,1e-05,20,2,,,366.8438022136688
16,model_type.hyperbolic,activation.dmelu,0.7628,0.778315,0.88854057,0.36620462,16,0.0001,1e-05,20,2,,,390.231458902359
17,model_type.hyperbolic,activation.dmelu,0.7661,0.7705502,0.89105856,0.35876605,17,0.0001,1e-05,20,2,,,412.6564269065857
18,model_type.hyperbolic,activation.dmelu,0.7653,0.77384794,0.89376,0.35192427,18,0.0001,1e-05,20,2,,,435.9117896556854
19,model_type.hyperbolic,activation.dmelu,0.76879996,0.7646325,0.89609456,0.34570184,19,0.0001,1e-05,20,2,,,460.31382274627686
20,model_type.hyperbolic,activation.dmelu,0.7733,0.74568206,0.8975787,0.33949018,20,0.0001,1e-05,20,2,,,482.7926251888275
21,model_type.hyperbolic,activation.dmelu,0.7752,0.7484013,0.8994964,0.33402887,21,0.0001,1e-05,20,2,,,504.6469509601593
22,model_type.hyperbolic,activation.dmelu,0.7768,0.74128836,0.90108055,0.32860675,22,0.0001,1e-05,20,2,,,528.04509973526
23,model_type.hyperbolic,activation.dmelu,0.78,0.7386955,0.9024313,0.3238655,23,0.0001,1e-05,20,2,,,551.0254695415497
24,model_type.hyperbolic,activation.dmelu,0.7812,0.73156124,0.90418226,0.31910533,24,0.0001,1e-05,20,2,,,575.1348240375519
25,model_type.hyperbolic,activation.dmelu,0.78099996,0.7282553,0.9049159,0.31497905,25,0.0001,1e-05,20,2,,,597.8661231994629
26,model_type.hyperbolic,activation.dmelu,0.78429997,0.72433543,0.90593314,0.3108877,26,0.0001,1e-05,20,2,,,620.8912994861603
27,model_type.hyperbolic,activation.dmelu,0.788,0.71505785,0.9072505,0.30730486,27,0.0001,1e-05,20,2,,,644.2167823314667
28,model_type.hyperbolic,activation.dmelu,0.7887,0.70783895,0.9085345,0.30340788,28,0.0001,1e-05,20,2,,,666.812685251236
29,model_type.hyperbolic,activation.dmelu,0.78889996,0.71051335,0.90920156,0.3003551,29,0.0001,1e-05,20,2,,,690.1507823467255
30,model_type.hyperbolic,activation.dmelu,0.7926,0.70204824,0.91016877,0.29704827,30,0.0001,1e-05,20,2,,,713.4335358142853
31,model_type.hyperbolic,activation.dmelu,0.79219997,0.7056952,0.91151947,0.29370448,31,0.0001,1e-05,20,2,,,737.0248942375183
32,model_type.hyperbolic,activation.dmelu,0.78999996,0.7111097,0.9121698,0.2906149,32,0.0001,1e-05,20,2,,,760.8211357593536
33,model_type.hyperbolic,activation.dmelu,0.79749995,0.6966108,0.9135539,0.2877462,33,0.0001,1e-05,20,2,,,784.1833217144012
34,model_type.hyperbolic,activation.dmelu,0.79499996,0.70064425,0.91372067,0.28572217,34,0.0001,1e-05,20,2,,,805.9944231510162
35,model_type.hyperbolic,activation.dmelu,0.7966,0.70110893,0.9149713,0.28236625,35,0.0001,1e-05,20,2,,,828.2712984085083
36,model_type.hyperbolic,activation.dmelu,0.7994,0.6940031,0.9154549,0.28000587,36,0.0001,1e-05,20,2,,,850.5574014186859
37,model_type.hyperbolic,activation.dmelu,0.79969996,0.69535816,0.9158218,0.27759957,37,0.0001,1e-05,20,2,,,872.9213523864746
38,model_type.hyperbolic,activation.dmelu,0.79719996,0.69473815,0.9167723,0.2752686,38,0.0001,1e-05,20,2,,,896.3387460708618
39,model_type.hyperbolic,activation.dmelu,0.8009,0.69052297,0.9179062,0.27283722,39,0.0001,1e-05,20,2,,,918.4844603538513
40,model_type.hyperbolic,activation.dmelu,0.79929996,0.6959443,0.9184565,0.27067542,40,0.0001,1e-05,20,2,,,939.4954504966736
41,model_type.hyperbolic,activation.dmelu,0.8016,0.69529724,0.9188067,0.26864854,41,0.0001,1e-05,20,2,,,960.6428511142731
42,model_type.hyperbolic,activation.dmelu,0.8024,0.6871985,0.91987395,0.26658365,42,0.0001,1e-05,20,2,,,983.9154560565948
43,model_type.hyperbolic,activation.dmelu,0.80259997,0.68403995,0.92002404,0.2648299,43,0.0001,1e-05,20,2,,,1007.4027757644653
44,model_type.hyperbolic,activation.dmelu,0.8016,0.6849587,0.9207411,0.26272434,44,0.0001,1e-05,20,2,,,1031.4599730968475
