Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,kmnist,0.8463000059127808,0.6362159252166748,0.9827925106609808,0.07133714555711078,0,0.01,1e-05,sgd,40,1,11.244837999343872
hyp,relu,kmnist,0.8467999696731567,0.6390591859817505,0.9831090085287847,0.07032741787237749,1,0.01,1e-05,sgd,40,1,22.47458577156067
hyp,relu,kmnist,0.8455999493598938,0.6427204012870789,0.9833089019189766,0.06918884877826391,2,0.01,1e-05,sgd,40,1,33.88608455657959
hyp,relu,kmnist,0.8474999666213989,0.6450574994087219,0.9832755863539445,0.06858630702971841,3,0.01,1e-05,sgd,40,1,45.152862787246704
hyp,relu,kmnist,0.8476999998092651,0.6418882012367249,0.9839418976545842,0.06733812421544401,4,0.01,1e-05,sgd,40,1,56.54543662071228
hyp,relu,kmnist,0.8459999561309814,0.649826169013977,0.9847248134328358,0.06619935365133622,5,0.01,1e-05,sgd,40,1,67.8413302898407
hyp,relu,kmnist,0.8468999862670898,0.6538289785385132,0.9847414712153518,0.06527331105367874,6,0.01,1e-05,sgd,40,1,79.29338598251343
hyp,relu,kmnist,0.8434000015258789,0.6666733622550964,0.9852078891257996,0.06422456329180075,7,0.01,1e-05,sgd,40,1,90.58611059188843
hyp,relu,kmnist,0.8477999567985535,0.6614000797271729,0.9852412046908315,0.06348855962315554,8,0.01,1e-05,sgd,40,1,101.81491088867188
hyp,relu,kmnist,0.8468999862670898,0.6573939919471741,0.9856743070362474,0.06235220120338076,9,0.01,1e-05,sgd,40,1,113.20708775520325
hyp,relu,kmnist,0.8474999666213989,0.6560764908790588,0.9858242270788913,0.06146490229005769,10,0.01,1e-05,sgd,40,1,124.47774410247803
hyp,relu,kmnist,0.8452999591827393,0.6701477766036987,0.986224013859275,0.06073444080886556,11,0.01,1e-05,sgd,40,1,135.88039636611938
hyp,relu,kmnist,0.8460999727249146,0.6744101643562317,0.9860574360341151,0.05957061339761498,12,0.01,1e-05,sgd,40,1,147.18284702301025
hyp,relu,kmnist,0.8466999530792236,0.6717753410339355,0.9867570628997868,0.05887920789913074,13,0.01,1e-05,sgd,40,1,158.41309094429016
hyp,relu,kmnist,0.8464999794960022,0.6839852333068848,0.9871401918976546,0.057900480160525424,14,0.01,1e-05,sgd,40,1,169.81143283843994
