Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.79339998960495,0.9141867160797119,0.9583222281449894,0.14033060639338102,0,0.01,1e-05,sgd,20,2,21.326160192489624
poincare,relu,kmnist,0.7902999520301819,0.9764361381530762,0.9577558635394456,0.14098315599308944,1,0.01,1e-05,sgd,20,2,42.50162172317505
poincare,relu,kmnist,0.7897999882698059,0.9674673676490784,0.9578224946695096,0.14033233269608256,2,0.01,1e-05,sgd,20,2,63.827773094177246
poincare,relu,kmnist,0.7983999848365784,0.891480565071106,0.9579890724946695,0.1395648768447689,3,0.01,1e-05,sgd,20,2,84.8799819946289
poincare,relu,kmnist,0.7907999753952026,0.9286811351776123,0.9600379797441365,0.13557157297032887,4,0.01,1e-05,sgd,20,2,105.87269616127014
poincare,relu,kmnist,0.795199990272522,0.8962685465812683,0.9589052505330491,0.13738065838877325,5,0.01,1e-05,sgd,20,2,127.05394268035889
poincare,relu,kmnist,0.7953000068664551,0.9220274686813354,0.9599213752665245,0.13547386128260797,6,0.01,1e-05,sgd,20,2,148.2636375427246
poincare,relu,kmnist,0.7744999527931213,1.0344891548156738,0.9598880597014925,0.13468189695294,7,0.01,1e-05,sgd,20,2,169.66340112686157
poincare,relu,kmnist,0.790399968624115,0.9471080303192139,0.959055170575693,0.1364406941484398,8,0.01,1e-05,sgd,20,2,190.71260046958923
poincare,relu,kmnist,0.8000999689102173,0.9125540852546692,0.9593216950959488,0.13640587020224568,9,0.01,1e-05,sgd,20,2,212.2955038547516
poincare,relu,kmnist,0.7838999629020691,1.0168943405151367,0.958971881663113,0.13573402550214453,10,0.01,1e-05,sgd,20,2,233.50896191596985
poincare,relu,kmnist,0.7981999516487122,0.9429190158843994,0.9600213219616205,0.13520454106105764,11,0.01,1e-05,sgd,20,2,254.64566588401794
poincare,relu,kmnist,0.7946999669075012,0.9583587050437927,0.9612040245202559,0.13242532659186992,12,0.01,1e-05,sgd,20,2,275.8918797969818
poincare,relu,kmnist,0.793999969959259,0.9507975578308105,0.9604377665245203,0.1326481448972959,13,0.01,1e-05,sgd,20,2,297.0567078590393
poincare,relu,kmnist,0.7770000100135803,1.0328446626663208,0.9587386727078892,0.1369701093876921,14,0.01,1e-05,sgd,20,2,318.3454465866089
poincare,relu,kmnist,0.7483999729156494,1.2266653776168823,0.9600213219616205,0.1345590043396973,15,0.01,1e-05,sgd,20,2,340.0318007469177
poincare,relu,kmnist,0.7967000007629395,0.9654946327209473,0.9607376066098081,0.13269852155716275,16,0.01,1e-05,sgd,20,2,361.11784172058105
poincare,relu,kmnist,0.795799970626831,0.9711958169937134,0.9606543176972282,0.1326240084386234,17,0.01,1e-05,sgd,20,2,382.46495056152344
