Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,kmnist,0.7985999584197998,0.8121905326843262,0.9500932835820896,0.16405518498243904,0,0.01,1e-05,sgd,20,2,21.118096351623535
poincare,relu,kmnist,0.7983999848365784,0.7960636019706726,0.9510927505330491,0.1613914016773229,1,0.01,1e-05,sgd,20,2,42.604971408843994
poincare,relu,kmnist,0.7989999651908875,0.7955793738365173,0.9511427238805971,0.1600303598898036,2,0.01,1e-05,sgd,20,2,63.705557346343994
poincare,relu,kmnist,0.7960999608039856,0.8619579076766968,0.9517257462686567,0.16029530535064845,3,0.01,1e-05,sgd,20,2,84.77115797996521
poincare,relu,kmnist,0.8030999898910522,0.8263681530952454,0.9522921108742004,0.1590960185968879,4,0.01,1e-05,sgd,20,2,106.10270309448242
poincare,relu,kmnist,0.7900999784469604,0.880643367767334,0.9527751865671642,0.15780247430573266,5,0.01,1e-05,sgd,20,2,127.30974745750427
poincare,relu,kmnist,0.8007000088691711,0.8243333101272583,0.9531583155650319,0.1579827872980664,6,0.01,1e-05,sgd,20,2,148.68723583221436
poincare,relu,kmnist,0.8053999543190002,0.7968860864639282,0.953174973347548,0.15609980920560038,7,0.01,1e-05,sgd,20,2,169.80275559425354
poincare,relu,kmnist,0.7975999712944031,0.8424930572509766,0.9528584754797441,0.15611250859810344,8,0.01,1e-05,sgd,20,2,190.9456012248993
poincare,relu,kmnist,0.7949000000953674,0.8576739430427551,0.9540911513859275,0.1547722764916893,9,0.01,1e-05,sgd,20,2,212.22160601615906
poincare,relu,kmnist,0.7998999953269958,0.8363702893257141,0.9535747601279317,0.1539086262474079,10,0.01,1e-05,sgd,20,2,233.34694027900696
poincare,relu,kmnist,0.8033999800682068,0.8090872764587402,0.9540245202558635,0.1527860830686907,11,0.01,1e-05,sgd,20,2,254.6266360282898
poincare,relu,kmnist,0.798799991607666,0.8356236219406128,0.9541577825159915,0.153213622936133,12,0.01,1e-05,sgd,20,2,275.8099663257599
poincare,relu,kmnist,0.791700005531311,0.8957535028457642,0.9540411780383795,0.15166262400223376,13,0.01,1e-05,sgd,20,2,297.2855463027954
poincare,relu,kmnist,0.7968999743461609,0.8831014633178711,0.9542077558635395,0.152150085914745,14,0.01,1e-05,sgd,20,2,318.57298588752747
poincare,relu,kmnist,0.8007000088691711,0.8498740196228027,0.9548907249466951,0.15010966669851497,15,0.01,1e-05,sgd,20,2,339.7619390487671
poincare,relu,kmnist,0.7925999760627747,0.8737289309501648,0.9544909381663113,0.14986209590424862,16,0.01,1e-05,sgd,20,2,360.9756097793579
