,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.3417,1.8897567,0.299976,1.9910111,0,0.0001,1e-05,20,1,,,4.945493221282959
1,model_type.logr,activation.identity,0.36519998,1.8334936,0.35539374,1.8583803,1,0.0001,1e-05,20,1,,,7.815036058425903
2,model_type.logr,activation.identity,0.371,1.8232799,0.36985835,1.8222421,2,0.0001,1e-05,20,1,,,10.886788606643677
3,model_type.logr,activation.identity,0.3699,1.8013508,0.37788093,1.80097,3,0.0001,1e-05,20,1,,,13.72324013710022
4,model_type.logr,activation.identity,0.37629998,1.7888192,0.38388285,1.7865092,4,0.0001,1e-05,20,1,,,16.700678825378418
5,model_type.logr,activation.identity,0.3829,1.7778388,0.38644367,1.7760746,5,0.0001,1e-05,20,1,,,19.62783169746399
6,model_type.logr,activation.identity,0.3849,1.7695668,0.39176536,1.7656696,6,0.0001,1e-05,20,1,,,22.42824673652649
7,model_type.logr,activation.identity,0.3886,1.7628816,0.39536652,1.7597778,7,0.0001,1e-05,20,1,,,25.457756996154785
8,model_type.logr,activation.identity,0.3913,1.7572156,0.39770725,1.7527434,8,0.0001,1e-05,20,1,,,29.199475526809692
9,model_type.logr,activation.identity,0.3849,1.7624885,0.39794734,1.7482467,9,0.0001,1e-05,20,1,,,32.09567427635193
10,model_type.logr,activation.identity,0.37829998,1.7714825,0.4024888,1.7422482,10,0.0001,1e-05,20,1,,,35.28667759895325
11,model_type.logr,activation.identity,0.392,1.753485,0.4043094,1.7379577,11,0.0001,1e-05,20,1,,,38.30233287811279
12,model_type.logr,activation.identity,0.3936,1.7500958,0.40627,1.7340324,12,0.0001,1e-05,20,1,,,50.94317865371704
13,model_type.logr,activation.identity,0.3988,1.7422065,0.40723032,1.7302849,13,0.0001,1e-05,20,1,,,56.65175247192383
14,model_type.logr,activation.identity,0.3888,1.7525555,0.4087708,1.7266858,14,0.0001,1e-05,20,1,,,63.782794713974
15,model_type.logr,activation.identity,0.40039998,1.7394289,0.4091109,1.7249762,15,0.0001,1e-05,20,1,,,71.92127823829651
16,model_type.logr,activation.identity,0.4025,1.7357529,0.40885082,1.7215168,16,0.0001,1e-05,20,1,,,74.81320571899414
17,model_type.logr,activation.identity,0.40019998,1.7347592,0.41101152,1.7200551,17,0.0001,1e-05,20,1,,,77.78299641609192
18,model_type.logr,activation.identity,0.3983,1.7355213,0.41021127,1.7162045,18,0.0001,1e-05,20,1,,,80.87929677963257
19,model_type.logr,activation.identity,0.39249998,1.7371076,0.41223192,1.7145896,19,0.0001,1e-05,20,1,,,83.93044948577881
20,model_type.logr,activation.identity,0.3956,1.7353729,0.4146927,1.711472,20,0.0001,1e-05,20,1,,,86.82494854927063
21,model_type.logr,activation.identity,0.3997,1.73674,0.41473272,1.7099663,21,0.0001,1e-05,20,1,,,89.89061307907104
22,model_type.logr,activation.identity,0.4017,1.7304416,0.41507283,1.707479,22,0.0001,1e-05,20,1,,,92.71442890167236
23,model_type.logr,activation.identity,0.3985,1.731273,0.41867396,1.7051516,23,0.0001,1e-05,20,1,,,95.89904451370239
24,model_type.logr,activation.identity,0.40109998,1.7265127,0.418694,1.7030411,24,0.0001,1e-05,20,1,,,98.87632036209106
25,model_type.logr,activation.identity,0.39819998,1.7382274,0.41807377,1.7017552,25,0.0001,1e-05,20,1,,,101.85635256767273
26,model_type.logr,activation.identity,0.39319998,1.738105,0.41973433,1.7007179,26,0.0001,1e-05,20,1,,,104.89105248451233
27,model_type.logr,activation.identity,0.40469998,1.731357,0.4206546,1.6994839,27,0.0001,1e-05,20,1,,,107.8069531917572
28,model_type.logr,activation.identity,0.403,1.7304373,0.42011443,1.6968979,28,0.0001,1e-05,20,1,,,110.70961022377014
29,model_type.logr,activation.identity,0.3918,1.7417039,0.41959426,1.6955038,29,0.0001,1e-05,20,1,,,113.71734666824341
30,model_type.logr,activation.identity,0.399,1.7358373,0.4212548,1.6936635,30,0.0001,1e-05,20,1,,,116.65079951286316
31,model_type.logr,activation.identity,0.4041,1.7259775,0.42111474,1.6938498,31,0.0001,1e-05,20,1,,,119.59072017669678
32,model_type.logr,activation.identity,0.4001,1.7299533,0.4227753,1.6917535,32,0.0001,1e-05,20,1,,,122.72399163246155
33,model_type.logr,activation.identity,0.4016,1.7253011,0.42283532,1.6909375,33,0.0001,1e-05,20,1,,,125.64745950698853
34,model_type.logr,activation.identity,0.4041,1.725698,0.42391565,1.6886382,34,0.0001,1e-05,20,1,,,128.76670598983765
35,model_type.logr,activation.identity,0.4014,1.7217258,0.42339548,1.688122,35,0.0001,1e-05,20,1,,,131.73144626617432
36,model_type.logr,activation.identity,0.3955,1.735809,0.42361555,1.6877989,36,0.0001,1e-05,20,1,,,134.70770359039307
37,model_type.logr,activation.identity,0.40699998,1.7217858,0.42483595,1.6856519,37,0.0001,1e-05,20,1,,,137.90678238868713
38,model_type.logr,activation.identity,0.40449998,1.721984,0.42659652,1.6842035,38,0.0001,1e-05,20,1,,,140.92416405677795
39,model_type.logr,activation.identity,0.4071,1.7185688,0.42609635,1.6856222,39,0.0001,1e-05,20,1,,,143.78391122817993
40,model_type.logr,activation.identity,0.39999998,1.7242137,0.4274768,1.6821249,40,0.0001,1e-05,20,1,,,146.79669713974
41,model_type.logr,activation.identity,0.39679998,1.730253,0.42737675,1.6818752,41,0.0001,1e-05,20,1,,,149.79882717132568
42,model_type.logr,activation.identity,0.40609998,1.7217518,0.42599633,1.6819906,42,0.0001,1e-05,20,1,,,152.81932973861694
43,model_type.logr,activation.identity,0.4067,1.7175814,0.42633644,1.6801716,43,0.0001,1e-05,20,1,,,156.4307897090912
44,model_type.logr,activation.identity,0.3885,1.7407811,0.4274768,1.6790245,44,0.0001,1e-05,20,1,,,159.3478238582611
45,model_type.logr,activation.identity,0.40219998,1.7234381,0.42695662,1.6781453,45,0.0001,1e-05,20,1,,,162.40180277824402
46,model_type.logr,activation.identity,0.3938,1.7340314,0.42921734,1.6771423,46,0.0001,1e-05,20,1,,,165.32634830474854
47,model_type.logr,activation.identity,0.4112,1.7133371,0.4293974,1.6765422,47,0.0001,1e-05,20,1,,,168.30411672592163
48,model_type.logr,activation.identity,0.4012,1.7236558,0.43067783,1.6745477,48,0.0001,1e-05,20,1,,,171.48882365226746
49,model_type.logr,activation.identity,0.40379998,1.7208319,0.42953745,1.6744384,49,0.0001,1e-05,20,1,,,174.4100522994995
50,model_type.logr,activation.identity,0.4033,1.7199445,0.43137804,1.6738434,50,0.0001,1e-05,20,1,,,177.3873405456543
51,model_type.logr,activation.identity,0.3994,1.7259885,0.42901728,1.6732202,51,0.0001,1e-05,20,1,,,180.36284112930298
52,model_type.logr,activation.identity,0.4019,1.7226878,0.43053776,1.6727265,52,0.0001,1e-05,20,1,,,183.2555751800537
53,model_type.logr,activation.identity,0.4075,1.7157521,0.43323863,1.6706167,53,0.0001,1e-05,20,1,,,186.3394947052002
54,model_type.logr,activation.identity,0.3978,1.7242398,0.43239838,1.6711645,54,0.0001,1e-05,20,1,,,189.1694574356079
55,model_type.logr,activation.identity,0.4032,1.7260693,0.43241838,1.6686112,55,0.0001,1e-05,20,1,,,192.14002895355225
56,model_type.logr,activation.identity,0.3988,1.7272502,0.4321783,1.6692684,56,0.0001,1e-05,20,1,,,195.0727515220642
57,model_type.logr,activation.identity,0.4006,1.729502,0.43413892,1.6690946,57,0.0001,1e-05,20,1,,,197.94959783554077
58,model_type.logr,activation.identity,0.4015,1.7193013,0.43291855,1.667557,58,0.0001,1e-05,20,1,,,200.96596550941467
59,model_type.logr,activation.identity,0.40469998,1.7187681,0.43393886,1.667182,59,0.0001,1e-05,20,1,,,203.84529948234558
60,model_type.logr,activation.identity,0.40719998,1.7165883,0.43351874,1.6659985,60,0.0001,1e-05,20,1,,,206.81258869171143
