,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.35119998,1.8887416,0.29603472,1.9933548,0,0.0001,1e-05,20,1,,,4.896361351013184
1,model_type.logr,activation.identity,0.36339998,1.8372695,0.35381323,1.8613132,1,0.0001,1e-05,20,1,,,7.80225396156311
2,model_type.logr,activation.identity,0.36499998,1.819738,0.36955824,1.824386,2,0.0001,1e-05,20,1,,,10.801400184631348
3,model_type.logr,activation.identity,0.3787,1.7979666,0.37920135,1.8020334,3,0.0001,1e-05,20,1,,,13.935384511947632
4,model_type.logr,activation.identity,0.3719,1.7997828,0.3828625,1.7891023,4,0.0001,1e-05,20,1,,,16.761636972427368
5,model_type.logr,activation.identity,0.3775,1.7867894,0.3891245,1.775817,5,0.0001,1e-05,20,1,,,19.63435387611389
6,model_type.logr,activation.identity,0.3899,1.7685431,0.39144525,1.7674162,6,0.0001,1e-05,20,1,,,22.708284854888916
7,model_type.logr,activation.identity,0.3831,1.7718974,0.39424616,1.7602497,7,0.0001,1e-05,20,1,,,25.612470149993896
8,model_type.logr,activation.identity,0.3922,1.7608793,0.39694703,1.7549139,8,0.0001,1e-05,20,1,,,28.613423347473145
9,model_type.logr,activation.identity,0.38869998,1.7632833,0.39740717,1.7487682,9,0.0001,1e-05,20,1,,,31.6452534198761
10,model_type.logr,activation.identity,0.3902,1.75513,0.40004802,1.7426933,10,0.0001,1e-05,20,1,,,34.67735934257507
11,model_type.logr,activation.identity,0.39569998,1.7469893,0.4025088,1.7388445,11,0.0001,1e-05,20,1,,,37.66776394844055
12,model_type.logr,activation.identity,0.3987,1.7453078,0.40424937,1.734692,12,0.0001,1e-05,20,1,,,40.403987646102905
13,model_type.logr,activation.identity,0.39819998,1.7465435,0.40538973,1.7315372,13,0.0001,1e-05,20,1,,,43.4914710521698
14,model_type.logr,activation.identity,0.4019,1.739634,0.40789053,1.7274001,14,0.0001,1e-05,20,1,,,46.60936093330383
15,model_type.logr,activation.identity,0.39519998,1.745186,0.40945104,1.7250776,15,0.0001,1e-05,20,1,,,49.62132930755615
16,model_type.logr,activation.identity,0.3927,1.7442379,0.41141164,1.7212533,16,0.0001,1e-05,20,1,,,52.70980381965637
17,model_type.logr,activation.identity,0.3971,1.7414553,0.409431,1.7192107,17,0.0001,1e-05,20,1,,,55.88992476463318
18,model_type.logr,activation.identity,0.4021,1.7328994,0.4114917,1.7158679,18,0.0001,1e-05,20,1,,,58.77466344833374
19,model_type.logr,activation.identity,0.3958,1.739707,0.41447264,1.713171,19,0.0001,1e-05,20,1,,,61.723074436187744
20,model_type.logr,activation.identity,0.39729998,1.7351768,0.4147127,1.7116047,20,0.0001,1e-05,20,1,,,64.68947410583496
21,model_type.logr,activation.identity,0.3949,1.7407105,0.4137524,1.7100495,21,0.0001,1e-05,20,1,,,67.81700921058655
22,model_type.logr,activation.identity,0.3976,1.7400131,0.41637325,1.7075076,22,0.0001,1e-05,20,1,,,71.16557359695435
23,model_type.logr,activation.identity,0.40109998,1.7269274,0.41657332,1.7064817,23,0.0001,1e-05,20,1,,,74.22575783729553
24,model_type.logr,activation.identity,0.40269998,1.7287416,0.41677338,1.7038374,24,0.0001,1e-05,20,1,,,77.2544629573822
25,model_type.logr,activation.identity,0.40399998,1.7269658,0.41957426,1.7015133,25,0.0001,1e-05,20,1,,,80.45533490180969
26,model_type.logr,activation.identity,0.40609998,1.7230268,0.4190541,1.7012929,26,0.0001,1e-05,20,1,,,83.4626624584198
27,model_type.logr,activation.identity,0.4055,1.7283998,0.41919413,1.699055,27,0.0001,1e-05,20,1,,,86.53013515472412
28,model_type.logr,activation.identity,0.40399998,1.7266912,0.4206346,1.6967727,28,0.0001,1e-05,20,1,,,89.28074979782104
29,model_type.logr,activation.identity,0.3931,1.7398623,0.4196743,1.6960669,29,0.0001,1e-05,20,1,,,92.57415270805359
30,model_type.logr,activation.identity,0.4026,1.7265625,0.4212948,1.6937652,30,0.0001,1e-05,20,1,,,95.704669713974
31,model_type.logr,activation.identity,0.4076,1.7234352,0.4222351,1.692393,31,0.0001,1e-05,20,1,,,98.65180230140686
32,model_type.logr,activation.identity,0.3988,1.735678,0.42047456,1.6917673,32,0.0001,1e-05,20,1,,,101.69816946983337
33,model_type.logr,activation.identity,0.3917,1.7385554,0.42271528,1.6905487,33,0.0001,1e-05,20,1,,,105.07905149459839
34,model_type.logr,activation.identity,0.40539998,1.7215053,0.4237156,1.6903002,34,0.0001,1e-05,20,1,,,108.33429288864136
35,model_type.logr,activation.identity,0.40399998,1.7224742,0.42507604,1.6872615,35,0.0001,1e-05,20,1,,,111.65175318717957
36,model_type.logr,activation.identity,0.4025,1.7266293,0.4253161,1.6870534,36,0.0001,1e-05,20,1,,,115.01773285865784
37,model_type.logr,activation.identity,0.4035,1.7214576,0.425036,1.6861993,37,0.0001,1e-05,20,1,,,118.23233199119568
38,model_type.logr,activation.identity,0.40699998,1.7241149,0.42509604,1.6851208,38,0.0001,1e-05,20,1,,,121.40518069267273
39,model_type.logr,activation.identity,0.40109998,1.7248951,0.42729673,1.6838804,39,0.0001,1e-05,20,1,,,124.68895959854126
40,model_type.logr,activation.identity,0.4095,1.7162789,0.42591628,1.6828923,40,0.0001,1e-05,20,1,,,127.96116709709167
41,model_type.logr,activation.identity,0.4041,1.7227771,0.4284771,1.6812052,41,0.0001,1e-05,20,1,,,131.29895615577698
42,model_type.logr,activation.identity,0.3974,1.728966,0.43035772,1.6796502,42,0.0001,1e-05,20,1,,,134.47026801109314
43,model_type.logr,activation.identity,0.4069,1.717284,0.428117,1.6799448,43,0.0001,1e-05,20,1,,,137.63376808166504
44,model_type.logr,activation.identity,0.4051,1.7277131,0.42615637,1.6794028,44,0.0001,1e-05,20,1,,,140.97105312347412
45,model_type.logr,activation.identity,0.3978,1.7302399,0.42771688,1.6775424,45,0.0001,1e-05,20,1,,,144.2015142440796
46,model_type.logr,activation.identity,0.4073,1.7182128,0.42897728,1.6774274,46,0.0001,1e-05,20,1,,,147.30442571640015
47,model_type.logr,activation.identity,0.3971,1.7280233,0.43113798,1.6758246,47,0.0001,1e-05,20,1,,,150.7452335357666
48,model_type.logr,activation.identity,0.39729998,1.7269633,0.42909732,1.6750407,48,0.0001,1e-05,20,1,,,154.30552196502686
49,model_type.logr,activation.identity,0.40039998,1.7259053,0.43139803,1.6734055,49,0.0001,1e-05,20,1,,,157.93368697166443
50,model_type.logr,activation.identity,0.40719998,1.7154008,0.43073782,1.6743898,50,0.0001,1e-05,20,1,,,161.3550329208374
51,model_type.logr,activation.identity,0.4042,1.7162582,0.43183818,1.6719731,51,0.0001,1e-05,20,1,,,164.62175869941711
52,model_type.logr,activation.identity,0.4042,1.7217033,0.4315381,1.6722735,52,0.0001,1e-05,20,1,,,168.03453969955444
