,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.33229998,1.9027766,0.29731515,1.9905796,0,0.0001,1e-05,20,1,,,5.315607070922852
1,model_type.logr,activation.identity,0.3642,1.8368874,0.35635403,1.8597914,1,0.0001,1e-05,20,1,,,8.54586410522461
2,model_type.logr,activation.identity,0.36479998,1.8176624,0.36671734,1.8241234,2,0.0001,1e-05,20,1,,,11.832332372665405
3,model_type.logr,activation.identity,0.37379998,1.8040019,0.37736076,1.8036922,3,0.0001,1e-05,20,1,,,15.25352931022644
4,model_type.logr,activation.identity,0.3854,1.7852012,0.3822023,1.7886655,4,0.0001,1e-05,20,1,,,18.457170724868774
5,model_type.logr,activation.identity,0.38799998,1.7832493,0.38874438,1.776134,5,0.0001,1e-05,20,1,,,21.633058547973633
6,model_type.logr,activation.identity,0.3827,1.7762588,0.39070502,1.7670592,6,0.0001,1e-05,20,1,,,24.85198211669922
7,model_type.logr,activation.identity,0.3885,1.7692875,0.3942862,1.7605925,7,0.0001,1e-05,20,1,,,27.930084466934204
8,model_type.logr,activation.identity,0.39249998,1.765573,0.39644685,1.7535467,8,0.0001,1e-05,20,1,,,31.453169584274292
9,model_type.logr,activation.identity,0.3937,1.7529383,0.39864758,1.7484009,9,0.0001,1e-05,20,1,,,34.50678586959839
10,model_type.logr,activation.identity,0.3881,1.7650285,0.40292895,1.7431772,10,0.0001,1e-05,20,1,,,37.46913146972656
11,model_type.logr,activation.identity,0.3944,1.7538925,0.40382922,1.7392718,11,0.0001,1e-05,20,1,,,40.30723738670349
12,model_type.logr,activation.identity,0.39589998,1.7474117,0.40262884,1.7357417,12,0.0001,1e-05,20,1,,,43.26642155647278
13,model_type.logr,activation.identity,0.4008,1.7502708,0.40739036,1.7313437,13,0.0001,1e-05,20,1,,,46.28740334510803
14,model_type.logr,activation.identity,0.39909998,1.7536756,0.40675017,1.7278707,14,0.0001,1e-05,20,1,,,49.2062406539917
15,model_type.logr,activation.identity,0.3928,1.7478135,0.40835068,1.7240683,15,0.0001,1e-05,20,1,,,52.04051756858826
16,model_type.logr,activation.identity,0.3937,1.7442625,0.4103513,1.7213159,16,0.0001,1e-05,20,1,,,55.2015597820282
17,model_type.logr,activation.identity,0.39729998,1.736117,0.41011125,1.719826,17,0.0001,1e-05,20,1,,,58.232741355895996
18,model_type.logr,activation.identity,0.4039,1.7370104,0.4118518,1.7158141,18,0.0001,1e-05,20,1,,,61.2854118347168
19,model_type.logr,activation.identity,0.3929,1.7390718,0.41453266,1.7131145,19,0.0001,1e-05,20,1,,,64.53708410263062
20,model_type.logr,activation.identity,0.39029998,1.7412666,0.41323224,1.7116166,20,0.0001,1e-05,20,1,,,67.46350836753845
21,model_type.logr,activation.identity,0.4005,1.7316062,0.41551298,1.7097881,21,0.0001,1e-05,20,1,,,70.81189012527466
