Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
eucl,relu,cifar10,0.47269999980926514,2.1378750801086426,0.8014905690537084,0.5820649960233123,0,0.01,1e-05,sgd,100,1,8.2321937084198
eucl,relu,cifar10,0.4634999930858612,2.355273723602295,0.8045476342710998,0.576581699921347,1,0.01,1e-05,sgd,100,1,16.47964835166931
eucl,relu,cifar10,0.4804999828338623,2.1102352142333984,0.8036484974424553,0.5744477180035218,2,0.01,1e-05,sgd,100,1,24.66071891784668
eucl,relu,cifar10,0.46549999713897705,2.2173619270324707,0.8058064258312021,0.5676947891559747,3,0.01,1e-05,sgd,100,1,32.96013331413269
eucl,relu,cifar10,0.4790000021457672,2.1331841945648193,0.8082640664961637,0.5643313153244346,4,0.01,1e-05,sgd,100,1,41.098435163497925
eucl,relu,cifar10,0.4821999967098236,2.1281423568725586,0.8102821291560103,0.5567874995338947,5,0.01,1e-05,sgd,100,1,49.40593457221985
eucl,relu,cifar10,0.44749999046325684,2.331407070159912,0.810641783887468,0.5572930066215108,6,0.01,1e-05,sgd,100,1,57.57899451255798
eucl,relu,cifar10,0.47669997811317444,2.218895196914673,0.8161764705882353,0.5475400769725784,7,0.01,1e-05,sgd,100,1,65.75829601287842
eucl,relu,cifar10,0.4777999818325043,2.2745723724365234,0.8147778132992327,0.5424232740917474,8,0.01,1e-05,sgd,100,1,74.04921293258667
eucl,relu,cifar10,0.4811999797821045,2.1996774673461914,0.8168558184143222,0.538115348581158,9,0.01,1e-05,sgd,100,1,82.27211236953735
eucl,relu,cifar10,0.4315999746322632,2.812495708465576,0.8199928069053708,0.5336722481967239,10,0.01,1e-05,sgd,100,1,90.57413601875305
eucl,relu,cifar10,0.4643999934196472,2.323875665664673,0.821551310741688,0.526404356560134,11,0.01,1e-05,sgd,100,1,98.76689291000366
eucl,relu,cifar10,0.4447999894618988,2.466712236404419,0.8248281649616368,0.519647662368272,12,0.01,1e-05,sgd,100,1,106.91675567626953
eucl,relu,cifar10,0.4788999855518341,2.288395404815674,0.8239889705882353,0.5187521347075778,13,0.01,1e-05,sgd,100,1,115.22844696044922
eucl,relu,cifar10,0.44509997963905334,2.688347101211548,0.8258471867007673,0.5151815223305122,14,0.01,1e-05,sgd,100,1,123.41197729110718
eucl,relu,cifar10,0.47609999775886536,2.338371992111206,0.8257672634271099,0.5126269529656986,15,0.01,1e-05,sgd,100,1,131.7088577747345
eucl,relu,cifar10,0.4587000012397766,2.421734571456909,0.8303828324808185,0.501287335706184,16,0.01,1e-05,sgd,100,1,139.8972795009613
