,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.5118,1.6090162,0.5093883,1.7189058,0,0.0001,1e-05,20,2,,,49.593993186950684
1,model_type.poincare,activation.dmelu,0.5819,1.3553473,0.7054429,1.0526155,1,0.0001,1e-05,20,2,,,76.61677098274231
2,model_type.poincare,activation.dmelu,0.6174,1.2546239,0.7524513,0.8519136,2,0.0001,1e-05,20,2,,,103.223712682724
3,model_type.poincare,activation.dmelu,0.6404,1.188719,0.7785319,0.7538396,3,0.0001,1e-05,20,2,,,129.01503586769104
4,model_type.poincare,activation.dmelu,0.6604,1.1321752,0.7945404,0.6940368,4,0.0001,1e-05,20,2,,,153.81602478027344
5,model_type.poincare,activation.dmelu,0.6734,1.0844837,0.80714715,0.6524933,5,0.0001,1e-05,20,2,,,179.28927326202393
6,model_type.poincare,activation.dmelu,0.6805,1.0534638,0.8161019,0.61955374,6,0.0001,1e-05,20,2,,,203.06553077697754
7,model_type.poincare,activation.dmelu,0.6884,1.0221514,0.8232557,0.5920172,7,0.0001,1e-05,20,2,,,227.4044692516327
8,model_type.poincare,activation.dmelu,0.6985,0.99308074,0.8304762,0.5680058,8,0.0001,1e-05,20,2,,,251.9335482120514
9,model_type.poincare,activation.dmelu,0.7069,0.96235156,0.83682966,0.5469026,9,0.0001,1e-05,20,2,,,276.0087101459503
10,model_type.poincare,activation.dmelu,0.7129,0.941896,0.8422492,0.5283619,10,0.0001,1e-05,20,2,,,301.0593864917755
11,model_type.poincare,activation.dmelu,0.7187,0.9208804,0.8459345,0.51235163,11,0.0001,1e-05,20,2,,,325.3352291584015
12,model_type.poincare,activation.dmelu,0.7219,0.90360427,0.85007006,0.49787456,12,0.0001,1e-05,20,2,,,349.5413625240326
13,model_type.poincare,activation.dmelu,0.72529995,0.8920746,0.85407215,0.48474857,13,0.0001,1e-05,20,2,,,375.6273992061615
14,model_type.poincare,activation.dmelu,0.73149997,0.87638867,0.8573906,0.47304845,14,0.0001,1e-05,20,2,,,400.5149509906769
15,model_type.poincare,activation.dmelu,0.7366,0.8591084,0.8595918,0.46261021,15,0.0001,1e-05,20,2,,,425.2588219642639
16,model_type.poincare,activation.dmelu,0.7366,0.85008323,0.86331046,0.45299622,16,0.0001,1e-05,20,2,,,449.6967260837555
17,model_type.poincare,activation.dmelu,0.73939997,0.8412498,0.8652281,0.4442082,17,0.0001,1e-05,20,2,,,473.70492219924927
18,model_type.poincare,activation.dmelu,0.742,0.8314119,0.86794627,0.435932,18,0.0001,1e-05,20,2,,,498.8273301124573
19,model_type.poincare,activation.dmelu,0.7414,0.8275899,0.8701974,0.4283176,19,0.0001,1e-05,20,2,,,522.9858083724976
20,model_type.poincare,activation.dmelu,0.745,0.8197295,0.8722652,0.42143506,20,0.0001,1e-05,20,2,,,547.3319866657257
21,model_type.poincare,activation.dmelu,0.7486,0.8068116,0.87416625,0.41460034,21,0.0001,1e-05,20,2,,,572.2286763191223
22,model_type.poincare,activation.dmelu,0.7486,0.80187064,0.87561697,0.40848127,22,0.0001,1e-05,20,2,,,597.6654796600342
23,model_type.poincare,activation.dmelu,0.7531,0.79606587,0.8773846,0.40225562,23,0.0001,1e-05,20,2,,,621.909526348114
24,model_type.poincare,activation.dmelu,0.7556,0.7876336,0.87953573,0.39677262,24,0.0001,1e-05,20,2,,,646.1693036556244
25,model_type.poincare,activation.dmelu,0.7593,0.78048533,0.88152015,0.3914543,25,0.0001,1e-05,20,2,,,671.3349349498749
26,model_type.poincare,activation.dmelu,0.75699997,0.78273576,0.8832711,0.38639435,26,0.0001,1e-05,20,2,,,695.5545239448547
27,model_type.poincare,activation.dmelu,0.761,0.77615035,0.8839381,0.3814511,27,0.0001,1e-05,20,2,,,720.5781676769257
28,model_type.poincare,activation.dmelu,0.7644,0.7668842,0.88538885,0.3766851,28,0.0001,1e-05,20,2,,,745.6209046840668
29,model_type.poincare,activation.dmelu,0.76919997,0.7538091,0.88675624,0.37231994,29,0.0001,1e-05,20,2,,,769.2958347797394
30,model_type.poincare,activation.dmelu,0.7693,0.75140876,0.888207,0.36799043,30,0.0001,1e-05,20,2,,,795.3249251842499
31,model_type.poincare,activation.dmelu,0.7722,0.74752885,0.8894911,0.36350805,31,0.0001,1e-05,20,2,,,818.4623420238495
32,model_type.poincare,activation.dmelu,0.77459997,0.74150574,0.89094186,0.359664,32,0.0001,1e-05,20,2,,,843.4065957069397
33,model_type.poincare,activation.dmelu,0.7739,0.74115163,0.8919757,0.35572606,33,0.0001,1e-05,20,2,,,867.2667093276978
34,model_type.poincare,activation.dmelu,0.7757,0.7374186,0.8929596,0.35208926,34,0.0001,1e-05,20,2,,,891.5804173946381
35,model_type.poincare,activation.dmelu,0.7751,0.73831165,0.89462715,0.34838223,35,0.0001,1e-05,20,2,,,916.5085279941559
36,model_type.poincare,activation.dmelu,0.7801,0.72576064,0.89502734,0.34506026,36,0.0001,1e-05,20,2,,,941.3221995830536
37,model_type.poincare,activation.dmelu,0.77849996,0.72717506,0.8963947,0.34151646,37,0.0001,1e-05,20,2,,,965.7841670513153
38,model_type.poincare,activation.dmelu,0.77989995,0.71941274,0.8974453,0.33817747,38,0.0001,1e-05,20,2,,,991.8309526443481
39,model_type.poincare,activation.dmelu,0.784,0.71474016,0.8982624,0.33508295,39,0.0001,1e-05,20,2,,,1016.9499008655548
40,model_type.poincare,activation.dmelu,0.78249997,0.7126662,0.8993463,0.3320459,40,0.0001,1e-05,20,2,,,1042.0957427024841
41,model_type.poincare,activation.dmelu,0.78429997,0.7133356,0.9005136,0.32895148,41,0.0001,1e-05,20,2,,,1067.166976928711
42,model_type.poincare,activation.dmelu,0.7849,0.7057302,0.9018143,0.32620788,42,0.0001,1e-05,20,2,,,1091.03244805336
43,model_type.poincare,activation.dmelu,0.78599995,0.7045049,0.90226454,0.32327864,43,0.0001,1e-05,20,2,,,1116.4124193191528
44,model_type.poincare,activation.dmelu,0.7865,0.70391387,0.9033151,0.3206401,44,0.0001,1e-05,20,2,,,1140.4259264469147
