,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.53639996,1.5645956,0.5384372,1.7149729,0,0.0001,1e-05,20,2,,,25.405258178710938
1,model_type.poincare,activation.dmelu,0.6049,1.2872431,0.725637,1.0228401,1,0.0001,1e-05,20,2,,,49.91037178039551
2,model_type.poincare,activation.dmelu,0.6332,1.1864305,0.76600856,0.8125421,2,0.0001,1e-05,20,2,,,74.25925397872925
3,model_type.poincare,activation.dmelu,0.6529,1.121346,0.7884205,0.7204126,3,0.0001,1e-05,20,2,,,97.92847299575806
4,model_type.poincare,activation.dmelu,0.66389996,1.0769765,0.802528,0.66732246,4,0.0001,1e-05,20,2,,,122.19648551940918
5,model_type.poincare,activation.dmelu,0.6781,1.0403739,0.8124166,0.6312637,5,0.0001,1e-05,20,2,,,147.61113023757935
6,model_type.poincare,activation.dmelu,0.685,1.0165508,0.82045424,0.6031985,6,0.0001,1e-05,20,2,,,172.79755473136902
7,model_type.poincare,activation.dmelu,0.6938,0.99163437,0.8267076,0.5802772,7,0.0001,1e-05,20,2,,,197.28397035598755
8,model_type.poincare,activation.dmelu,0.70269996,0.9683703,0.83219385,0.5608198,8,0.0001,1e-05,20,2,,,222.42452383041382
9,model_type.poincare,activation.dmelu,0.70949996,0.9475402,0.8365128,0.5435167,9,0.0001,1e-05,20,2,,,246.75076389312744
10,model_type.poincare,activation.dmelu,0.7108,0.9381291,0.8415155,0.5283514,10,0.0001,1e-05,20,2,,,271.1213791370392
11,model_type.poincare,activation.dmelu,0.71709996,0.92023027,0.8458511,0.51492447,11,0.0001,1e-05,20,2,,,296.14371609687805
12,model_type.poincare,activation.dmelu,0.72279996,0.9057114,0.85032016,0.5025907,12,0.0001,1e-05,20,2,,,321.6195113658905
13,model_type.poincare,activation.dmelu,0.72569996,0.8921125,0.8533218,0.49130708,13,0.0001,1e-05,20,2,,,348.16433334350586
14,model_type.poincare,activation.dmelu,0.72349995,0.88870525,0.85639006,0.4809678,14,0.0001,1e-05,20,2,,,372.8474509716034
15,model_type.poincare,activation.dmelu,0.7281,0.87900037,0.8593083,0.47157538,15,0.0001,1e-05,20,2,,,397.7338614463806
16,model_type.poincare,activation.dmelu,0.7321,0.86587256,0.8615762,0.46311674,16,0.0001,1e-05,20,2,,,423.5328664779663
17,model_type.poincare,activation.dmelu,0.7337,0.8576588,0.8642776,0.45460045,17,0.0001,1e-05,20,2,,,449.2830853462219
18,model_type.poincare,activation.dmelu,0.7406,0.84155285,0.86604524,0.44749102,18,0.0001,1e-05,20,2,,,475.1246659755707
19,model_type.poincare,activation.dmelu,0.7402,0.83870745,0.86816305,0.44038418,19,0.0001,1e-05,20,2,,,501.2213444709778
20,model_type.poincare,activation.dmelu,0.7405,0.8360265,0.8697972,0.43355048,20,0.0001,1e-05,20,2,,,529.0395157337189
21,model_type.poincare,activation.dmelu,0.74509996,0.8235194,0.8710979,0.42759588,21,0.0001,1e-05,20,2,,,555.6240222454071
22,model_type.poincare,activation.dmelu,0.74979997,0.8132868,0.87284887,0.42168403,22,0.0001,1e-05,20,2,,,581.2887442111969
23,model_type.poincare,activation.dmelu,0.7518,0.80739695,0.8748166,0.41584456,23,0.0001,1e-05,20,2,,,606.2503173351288
24,model_type.poincare,activation.dmelu,0.7495,0.808367,0.876284,0.4107684,24,0.0001,1e-05,20,2,,,629.0886464118958
25,model_type.poincare,activation.dmelu,0.7509,0.804757,0.87778485,0.40543136,25,0.0001,1e-05,20,2,,,653.3209073543549
26,model_type.poincare,activation.dmelu,0.7576,0.7879041,0.8784352,0.40068752,26,0.0001,1e-05,20,2,,,677.6221690177917
27,model_type.poincare,activation.dmelu,0.7574,0.7871055,0.8807197,0.39608684,27,0.0001,1e-05,20,2,,,702.0108978748322
28,model_type.poincare,activation.dmelu,0.7603,0.7803883,0.88147014,0.39160794,28,0.0001,1e-05,20,2,,,726.0850877761841
29,model_type.poincare,activation.dmelu,0.7597,0.7805705,0.8825207,0.38725263,29,0.0001,1e-05,20,2,,,748.6548955440521
30,model_type.poincare,activation.dmelu,0.76379997,0.77134895,0.88383806,0.3830488,30,0.0001,1e-05,20,2,,,773.0392310619354
