,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.52349997,1.5969619,0.53640276,1.7344624,0,0.0001,1e-05,20,2,,,24.12450122833252
1,model_type.poincare,activation.dmelu,0.6022,1.3037325,0.7201174,1.0615344,1,0.0001,1e-05,20,2,,,46.88469386100769
2,model_type.poincare,activation.dmelu,0.6285,1.2081784,0.76409084,0.83212245,2,0.0001,1e-05,20,2,,,69.3822078704834
3,model_type.poincare,activation.dmelu,0.6429,1.1574978,0.78435165,0.73681444,3,0.0001,1e-05,20,2,,,92.03374576568604
4,model_type.poincare,activation.dmelu,0.6533,1.1217562,0.7982591,0.68164515,4,0.0001,1e-05,20,2,,,114.10349082946777
5,model_type.poincare,activation.dmelu,0.6692,1.0745693,0.8092816,0.64244145,5,0.0001,1e-05,20,2,,,136.8443431854248
6,model_type.poincare,activation.dmelu,0.67719996,1.0415579,0.81791955,0.6117385,6,0.0001,1e-05,20,2,,,159.70526695251465
7,model_type.poincare,activation.dmelu,0.6878,1.0092978,0.82527345,0.5863424,7,0.0001,1e-05,20,2,,,182.1407699584961
8,model_type.poincare,activation.dmelu,0.69549996,0.98348606,0.83075976,0.56533575,8,0.0001,1e-05,20,2,,,205.42714047431946
9,model_type.poincare,activation.dmelu,0.6997,0.96794033,0.8353122,0.54727197,9,0.0001,1e-05,20,2,,,227.95728850364685
10,model_type.poincare,activation.dmelu,0.70419997,0.9480376,0.83921427,0.53160834,10,0.0001,1e-05,20,2,,,251.3196849822998
11,model_type.poincare,activation.dmelu,0.7097,0.9298411,0.8439668,0.5176147,11,0.0001,1e-05,20,2,,,272.9498805999756
12,model_type.poincare,activation.dmelu,0.7166,0.91151863,0.8466849,0.5050095,12,0.0001,1e-05,20,2,,,296.2403407096863
13,model_type.poincare,activation.dmelu,0.72349995,0.8915121,0.8505703,0.49335334,13,0.0001,1e-05,20,2,,,320.6983413696289
14,model_type.poincare,activation.dmelu,0.7244,0.88551843,0.85382205,0.48281166,14,0.0001,1e-05,20,2,,,343.50248980522156
15,model_type.poincare,activation.dmelu,0.7287,0.8765074,0.8560566,0.47309214,15,0.0001,1e-05,20,2,,,366.91222763061523
16,model_type.poincare,activation.dmelu,0.72859997,0.8703917,0.85885805,0.4639287,16,0.0001,1e-05,20,2,,,387.48201632499695
17,model_type.poincare,activation.dmelu,0.7348,0.8545034,0.86222655,0.4552114,17,0.0001,1e-05,20,2,,,410.69296193122864
18,model_type.poincare,activation.dmelu,0.7363,0.8450427,0.8640608,0.4471789,18,0.0001,1e-05,20,2,,,432.36952900886536
19,model_type.poincare,activation.dmelu,0.7377,0.8425206,0.8665288,0.43923262,19,0.0001,1e-05,20,2,,,453.4666953086853
20,model_type.poincare,activation.dmelu,0.7413,0.827302,0.86873,0.43214387,20,0.0001,1e-05,20,2,,,475.6235291957855
21,model_type.poincare,activation.dmelu,0.7441,0.82207185,0.87078106,0.42535636,21,0.0001,1e-05,20,2,,,498.56748509407043
22,model_type.poincare,activation.dmelu,0.7436,0.8215375,0.8723152,0.41873673,22,0.0001,1e-05,20,2,,,522.4869186878204
23,model_type.poincare,activation.dmelu,0.74649996,0.81332165,0.87416625,0.41242227,23,0.0001,1e-05,20,2,,,545.4433529376984
24,model_type.poincare,activation.dmelu,0.74729997,0.8088256,0.8763007,0.40681294,24,0.0001,1e-05,20,2,,,566.9543709754944
25,model_type.poincare,activation.dmelu,0.7497,0.7993853,0.87790155,0.40096515,25,0.0001,1e-05,20,2,,,588.6370651721954
26,model_type.poincare,activation.dmelu,0.754,0.7888892,0.8794357,0.39554894,26,0.0001,1e-05,20,2,,,611.2316513061523
27,model_type.poincare,activation.dmelu,0.754,0.78775436,0.8807197,0.39073104,27,0.0001,1e-05,20,2,,,633.8459324836731
28,model_type.poincare,activation.dmelu,0.75549996,0.7821046,0.8822705,0.38546628,28,0.0001,1e-05,20,2,,,655.927738904953
29,model_type.poincare,activation.dmelu,0.7564,0.7800386,0.883738,0.38101748,29,0.0001,1e-05,20,2,,,678.655965089798
30,model_type.poincare,activation.dmelu,0.7578,0.77504104,0.88492197,0.3765111,30,0.0001,1e-05,20,2,,,700.8560171127319
31,model_type.poincare,activation.dmelu,0.761,0.77066946,0.8860059,0.37235138,31,0.0001,1e-05,20,2,,,723.0631790161133
32,model_type.poincare,activation.dmelu,0.7622,0.76507133,0.88787353,0.36835855,32,0.0001,1e-05,20,2,,,743.635183095932
33,model_type.poincare,activation.dmelu,0.76379997,0.7598114,0.8889908,0.3639744,33,0.0001,1e-05,20,2,,,769.5277457237244
34,model_type.poincare,activation.dmelu,0.7646,0.7618776,0.89024144,0.36028585,34,0.0001,1e-05,20,2,,,794.9853162765503
35,model_type.poincare,activation.dmelu,0.7646,0.7579843,0.89127535,0.3567322,35,0.0001,1e-05,20,2,,,819.1042900085449
36,model_type.poincare,activation.dmelu,0.76839995,0.7518363,0.89227587,0.3531399,36,0.0001,1e-05,20,2,,,842.4483458995819
37,model_type.poincare,activation.dmelu,0.76739997,0.7515571,0.89379334,0.3494781,37,0.0001,1e-05,20,2,,,865.245373249054
38,model_type.poincare,activation.dmelu,0.7686,0.74864274,0.89482725,0.34613264,38,0.0001,1e-05,20,2,,,887.4649510383606
39,model_type.poincare,activation.dmelu,0.77239996,0.74264485,0.89564437,0.3429783,39,0.0001,1e-05,20,2,,,908.8530786037445
40,model_type.poincare,activation.dmelu,0.7711,0.7419039,0.8968617,0.3396462,40,0.0001,1e-05,20,2,,,931.727105140686
41,model_type.poincare,activation.dmelu,0.7736,0.73591524,0.898079,0.3367218,41,0.0001,1e-05,20,2,,,953.6244642734528
42,model_type.poincare,activation.dmelu,0.775,0.73457634,0.8988961,0.33391175,42,0.0001,1e-05,20,2,,,974.2017369270325
43,model_type.poincare,activation.dmelu,0.77809995,0.72437954,0.8992129,0.33072966,43,0.0001,1e-05,20,2,,,997.0052621364594
44,model_type.poincare,activation.dmelu,0.7758,0.7322879,0.9004136,0.32781255,44,0.0001,1e-05,20,2,,,1019.6205904483795
45,model_type.poincare,activation.dmelu,0.7751,0.7333882,0.9015475,0.325522,45,0.0001,1e-05,20,2,,,1043.0194046497345
46,model_type.poincare,activation.dmelu,0.78059995,0.7240394,0.90184766,0.32274655,46,0.0001,1e-05,20,2,,,1065.076489686966
47,model_type.poincare,activation.dmelu,0.78169996,0.7187336,0.9027648,0.32007235,47,0.0001,1e-05,20,2,,,1087.3170037269592
48,model_type.poincare,activation.dmelu,0.77959996,0.72026485,0.90448236,0.31764507,48,0.0001,1e-05,20,2,,,1107.6388566493988
49,model_type.poincare,activation.dmelu,0.7819,0.7170999,0.9048326,0.3151416,49,0.0001,1e-05,20,2,,,1127.9171798229218
50,model_type.poincare,activation.dmelu,0.7819,0.72018456,0.90546626,0.31295323,50,0.0001,1e-05,20,2,,,1148.8599517345428
51,model_type.poincare,activation.dmelu,0.7876,0.7078724,0.9058998,0.3103576,51,0.0001,1e-05,20,2,,,1170.65567111969
52,model_type.poincare,activation.dmelu,0.7879,0.7072833,0.9072172,0.30827153,52,0.0001,1e-05,20,2,,,1193.756415605545
53,model_type.poincare,activation.dmelu,0.78709996,0.70768297,0.90826774,0.30599484,53,0.0001,1e-05,20,2,,,1215.7491483688354
54,model_type.poincare,activation.dmelu,0.7887,0.70277727,0.90935165,0.30369863,54,0.0001,1e-05,20,2,,,1237.9562146663666
55,model_type.poincare,activation.dmelu,0.789,0.7032932,0.9097852,0.30154553,55,0.0001,1e-05,20,2,,,1260.3268973827362
56,model_type.poincare,activation.dmelu,0.78679997,0.7089521,0.9097852,0.29952496,56,0.0001,1e-05,20,2,,,1280.6293032169342
57,model_type.poincare,activation.dmelu,0.7888,0.7020934,0.91078573,0.2974576,57,0.0001,1e-05,20,2,,,1302.0091977119446
58,model_type.poincare,activation.dmelu,0.7913,0.6991229,0.91186965,0.29550683,58,0.0001,1e-05,20,2,,,1322.3539309501648
59,model_type.poincare,activation.dmelu,0.7899,0.69936484,0.9122866,0.29382142,59,0.0001,1e-05,20,2,,,1343.0436835289001
60,model_type.poincare,activation.dmelu,0.7901,0.6967894,0.9127368,0.29192406,60,0.0001,1e-05,20,2,,,1365.8240785598755
61,model_type.poincare,activation.dmelu,0.7927,0.69680816,0.9135205,0.29006737,61,0.0001,1e-05,20,2,,,1388.248705148697
62,model_type.poincare,activation.dmelu,0.7906,0.6961679,0.9142376,0.28792062,62,0.0001,1e-05,20,2,,,1409.153038263321
