,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.32479998,1.9105573,0.26988637,2.030856,0,0.0001,1e-05,20,2,,
1,model_type.euclidean,activation.dmelu,0.3491,1.8413092,0.34194943,1.8639399,1,0.0001,1e-05,20,2,,
2,model_type.euclidean,activation.dmelu,0.36929998,1.7916623,0.36025527,1.8110943,2,0.0001,1e-05,20,2,,
3,model_type.euclidean,activation.dmelu,0.37739998,1.7693511,0.37221912,1.778593,3,0.0001,1e-05,20,2,,
4,model_type.euclidean,activation.dmelu,0.3863,1.7415628,0.38196224,1.7508569,4,0.0001,1e-05,20,2,,
5,model_type.euclidean,activation.dmelu,0.39589998,1.7228683,0.3897247,1.7308519,5,0.0001,1e-05,20,2,,
6,model_type.euclidean,activation.dmelu,0.396,1.7148414,0.3965669,1.7127318,6,0.0001,1e-05,20,2,,
7,model_type.euclidean,activation.dmelu,0.40609998,1.6921043,0.4009683,1.6991712,7,0.0001,1e-05,20,2,,
8,model_type.euclidean,activation.dmelu,0.4096,1.6898502,0.40675017,1.6860516,8,0.0001,1e-05,20,2,,
9,model_type.euclidean,activation.dmelu,0.40829998,1.6741803,0.4115917,1.6752697,9,0.0001,1e-05,20,2,,
10,model_type.euclidean,activation.dmelu,0.41419998,1.6765672,0.41565302,1.6662072,10,0.0001,1e-05,20,2,,
11,model_type.euclidean,activation.dmelu,0.41849998,1.6613861,0.4172135,1.6578705,11,0.0001,1e-05,20,2,,
12,model_type.euclidean,activation.dmelu,0.41979998,1.6501673,0.418794,1.6510422,12,0.0001,1e-05,20,2,,
13,model_type.euclidean,activation.dmelu,0.41849998,1.6506978,0.42465588,1.641606,13,0.0001,1e-05,20,2,,
14,model_type.euclidean,activation.dmelu,0.41439998,1.6547135,0.4252761,1.635057,14,0.0001,1e-05,20,2,,
15,model_type.euclidean,activation.dmelu,0.4238,1.6391029,0.42607635,1.6302441,15,0.0001,1e-05,20,2,,
16,model_type.euclidean,activation.dmelu,0.4245,1.6314377,0.43005762,1.6226722,16,0.0001,1e-05,20,2,,
17,model_type.euclidean,activation.dmelu,0.4285,1.6223828,0.43235835,1.6170372,17,0.0001,1e-05,20,2,,
18,model_type.euclidean,activation.dmelu,0.422,1.6261146,0.43425897,1.6116706,18,0.0001,1e-05,20,2,,
19,model_type.euclidean,activation.dmelu,0.4261,1.6194342,0.43639964,1.6048723,19,0.0001,1e-05,20,2,,
20,model_type.euclidean,activation.dmelu,0.43289998,1.6113324,0.43890044,1.5997894,20,0.0001,1e-05,20,2,,
21,model_type.euclidean,activation.dmelu,0.43269998,1.6069697,0.4403609,1.5941174,21,0.0001,1e-05,20,2,,
22,model_type.euclidean,activation.dmelu,0.4243,1.612648,0.44210148,1.5892073,22,0.0001,1e-05,20,2,,
23,model_type.euclidean,activation.dmelu,0.43519998,1.600202,0.44422215,1.5834936,23,0.0001,1e-05,20,2,,
