,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3179,1.9134727,0.27766886,2.030201,0,0.0001,1e-05,20,2,,
1,model_type.euclidean,activation.dmelu,0.3468,1.85012,0.33994877,1.8718865,1,0.0001,1e-05,20,2,,
2,model_type.euclidean,activation.dmelu,0.35819998,1.8071002,0.35699424,1.8208137,2,0.0001,1e-05,20,2,,
3,model_type.euclidean,activation.dmelu,0.3699,1.7813938,0.36711746,1.7862233,3,0.0001,1e-05,20,2,,
4,model_type.euclidean,activation.dmelu,0.38349998,1.7446818,0.37672055,1.7591192,4,0.0001,1e-05,20,2,,
5,model_type.euclidean,activation.dmelu,0.39,1.7174956,0.38544333,1.7355373,5,0.0001,1e-05,20,2,,
6,model_type.euclidean,activation.dmelu,0.3951,1.709004,0.3924456,1.7112207,6,0.0001,1e-05,20,2,,
7,model_type.euclidean,activation.dmelu,0.4014,1.6884735,0.3971471,1.6923372,7,0.0001,1e-05,20,2,,
8,model_type.euclidean,activation.dmelu,0.40969998,1.6726918,0.40633002,1.6736939,8,0.0001,1e-05,20,2,,
9,model_type.euclidean,activation.dmelu,0.4155,1.6515992,0.41103154,1.6592922,9,0.0001,1e-05,20,2,,
10,model_type.euclidean,activation.dmelu,0.4188,1.6378351,0.41519287,1.645028,10,0.0001,1e-05,20,2,,
11,model_type.euclidean,activation.dmelu,0.42,1.6328437,0.42109475,1.6321945,11,0.0001,1e-05,20,2,,
12,model_type.euclidean,activation.dmelu,0.42249998,1.6390231,0.4274568,1.6216329,12,0.0001,1e-05,20,2,,
13,model_type.euclidean,activation.dmelu,0.4272,1.6145989,0.4296975,1.6100436,13,0.0001,1e-05,20,2,,
14,model_type.euclidean,activation.dmelu,0.42409998,1.6128212,0.4321583,1.601927,14,0.0001,1e-05,20,2,,
15,model_type.euclidean,activation.dmelu,0.4321,1.6017511,0.4355994,1.5936902,15,0.0001,1e-05,20,2,,
16,model_type.euclidean,activation.dmelu,0.42389998,1.6063112,0.4387804,1.5850691,16,0.0001,1e-05,20,2,,
17,model_type.euclidean,activation.dmelu,0.4337,1.5915077,0.44272166,1.5767123,17,0.0001,1e-05,20,2,,
18,model_type.euclidean,activation.dmelu,0.4349,1.5831952,0.4443422,1.5697439,18,0.0001,1e-05,20,2,,
19,model_type.euclidean,activation.dmelu,0.4301,1.585235,0.44568262,1.5646914,19,0.0001,1e-05,20,2,,
20,model_type.euclidean,activation.dmelu,0.4357,1.5768409,0.4506242,1.5561861,20,0.0001,1e-05,20,2,,
21,model_type.euclidean,activation.dmelu,0.43469998,1.5766569,0.45048416,1.5521065,21,0.0001,1e-05,20,2,,
22,model_type.euclidean,activation.dmelu,0.44709998,1.5584909,0.45242476,1.546323,22,0.0001,1e-05,20,2,,
23,model_type.euclidean,activation.dmelu,0.44509998,1.5559006,0.45482555,1.540163,23,0.0001,1e-05,20,2,,
24,model_type.euclidean,activation.dmelu,0.4412,1.5579549,0.4565861,1.5356058,24,0.0001,1e-05,20,2,,
25,model_type.euclidean,activation.dmelu,0.4457,1.5476341,0.45900688,1.5312629,25,0.0001,1e-05,20,2,,
26,model_type.euclidean,activation.dmelu,0.4486,1.5498704,0.4590669,1.5275025,26,0.0001,1e-05,20,2,,
27,model_type.euclidean,activation.dmelu,0.43559998,1.5667208,0.46150768,1.5223082,27,0.0001,1e-05,20,2,,
28,model_type.euclidean,activation.dmelu,0.44799998,1.5450075,0.46160772,1.517899,28,0.0001,1e-05,20,2,,
29,model_type.euclidean,activation.dmelu,0.4506,1.5426749,0.462488,1.5146626,29,0.0001,1e-05,20,2,,
30,model_type.euclidean,activation.dmelu,0.4454,1.5492061,0.46476874,1.5103427,30,0.0001,1e-05,20,2,,
31,model_type.euclidean,activation.dmelu,0.445,1.5508107,0.46454865,1.5084796,31,0.0001,1e-05,20,2,,
32,model_type.euclidean,activation.dmelu,0.4531,1.5347911,0.46881002,1.5029348,32,0.0001,1e-05,20,2,,
33,model_type.euclidean,activation.dmelu,0.4508,1.5377827,0.46676937,1.4996794,33,0.0001,1e-05,20,2,,
34,model_type.euclidean,activation.dmelu,0.4452,1.5505651,0.46951026,1.496316,34,0.0001,1e-05,20,2,,
35,model_type.euclidean,activation.dmelu,0.45119998,1.5288764,0.47073063,1.4934425,35,0.0001,1e-05,20,2,,
36,model_type.euclidean,activation.dmelu,0.45659998,1.526975,0.4712308,1.4899718,36,0.0001,1e-05,20,2,,
37,model_type.euclidean,activation.dmelu,0.45799997,1.5283436,0.47295135,1.4875319,37,0.0001,1e-05,20,2,,
38,model_type.euclidean,activation.dmelu,0.4588,1.527775,0.47557217,1.4848492,38,0.0001,1e-05,20,2,,
39,model_type.euclidean,activation.dmelu,0.4565,1.5260994,0.47623238,1.4835463,39,0.0001,1e-05,20,2,,
40,model_type.euclidean,activation.dmelu,0.4544,1.5369648,0.47631243,1.4798715,40,0.0001,1e-05,20,2,,
41,model_type.euclidean,activation.dmelu,0.4561,1.5301144,0.47733274,1.4771675,41,0.0001,1e-05,20,2,,
42,model_type.euclidean,activation.dmelu,0.4623,1.5168575,0.47837308,1.474081,42,0.0001,1e-05,20,2,,
43,model_type.euclidean,activation.dmelu,0.4551,1.5201112,0.47897327,1.4716429,43,0.0001,1e-05,20,2,,
44,model_type.euclidean,activation.dmelu,0.4604,1.516261,0.47767285,1.4712242,44,0.0001,1e-05,20,2,,
45,model_type.euclidean,activation.dmelu,0.46069998,1.5141971,0.4784131,1.4690351,45,0.0001,1e-05,20,2,,
46,model_type.euclidean,activation.dmelu,0.4513,1.5260391,0.48135403,1.4650724,46,0.0001,1e-05,20,2,,
47,model_type.euclidean,activation.dmelu,0.46089998,1.5125456,0.4831146,1.4628935,47,0.0001,1e-05,20,2,,
48,model_type.euclidean,activation.dmelu,0.45979998,1.5299909,0.48143405,1.4630681,48,0.0001,1e-05,20,2,,
49,model_type.euclidean,activation.dmelu,0.4624,1.5124105,0.48355475,1.4584183,49,0.0001,1e-05,20,2,,
50,model_type.euclidean,activation.dmelu,0.4592,1.507952,0.48515525,1.4576904,50,0.0001,1e-05,20,2,,
51,model_type.euclidean,activation.dmelu,0.4581,1.5161103,0.48613557,1.4545621,51,0.0001,1e-05,20,2,,
52,model_type.euclidean,activation.dmelu,0.4628,1.511127,0.48599553,1.4539096,52,0.0001,1e-05,20,2,,
53,model_type.euclidean,activation.dmelu,0.4569,1.5154287,0.48549536,1.4512366,53,0.0001,1e-05,20,2,,
54,model_type.euclidean,activation.dmelu,0.46609998,1.5066379,0.48773608,1.448296,54,0.0001,1e-05,20,2,,
55,model_type.euclidean,activation.dmelu,0.4621,1.519855,0.4871959,1.4482433,55,0.0001,1e-05,20,2,,
56,model_type.euclidean,activation.dmelu,0.46499997,1.5094292,0.4890565,1.4434886,56,0.0001,1e-05,20,2,,
57,model_type.euclidean,activation.dmelu,0.4623,1.517643,0.4897167,1.4424366,57,0.0001,1e-05,20,2,,
58,model_type.euclidean,activation.dmelu,0.46089998,1.50347,0.49207747,1.4405547,58,0.0001,1e-05,20,2,,
59,model_type.euclidean,activation.dmelu,0.4605,1.5120327,0.49037692,1.4385896,59,0.0001,1e-05,20,2,,
60,model_type.euclidean,activation.dmelu,0.4623,1.5102144,0.48911652,1.4397721,60,0.0001,1e-05,20,2,,
61,model_type.euclidean,activation.dmelu,0.46989998,1.501148,0.49263763,1.4359592,61,0.0001,1e-05,20,2,,
62,model_type.euclidean,activation.dmelu,0.4592,1.5128182,0.49207747,1.4351964,62,0.0001,1e-05,20,2,,
63,model_type.euclidean,activation.dmelu,0.4574,1.5239333,0.4925776,1.432761,63,0.0001,1e-05,20,2,,
64,model_type.euclidean,activation.dmelu,0.4543,1.5367702,0.49419814,1.4300799,64,0.0001,1e-05,20,2,,
65,model_type.euclidean,activation.dmelu,0.46629998,1.5023538,0.49355793,1.4289502,65,0.0001,1e-05,20,2,,
66,model_type.euclidean,activation.dmelu,0.4605,1.5099874,0.49425817,1.4261054,66,0.0001,1e-05,20,2,,
67,model_type.euclidean,activation.dmelu,0.4637,1.4995337,0.49469832,1.4264594,67,0.0001,1e-05,20,2,,
68,model_type.euclidean,activation.dmelu,0.4626,1.5066327,0.4952985,1.4254817,68,0.0001,1e-05,20,2,,
69,model_type.euclidean,activation.dmelu,0.4651,1.5002552,0.49637884,1.423078,69,0.0001,1e-05,20,2,,
70,model_type.euclidean,activation.dmelu,0.4719,1.5050957,0.4972391,1.4217199,70,0.0001,1e-05,20,2,,
71,model_type.euclidean,activation.dmelu,0.45889997,1.5386405,0.49641886,1.4199941,71,0.0001,1e-05,20,2,,
72,model_type.euclidean,activation.dmelu,0.46789998,1.4995251,0.49757922,1.4184414,72,0.0001,1e-05,20,2,,
73,model_type.euclidean,activation.dmelu,0.46949998,1.5003375,0.496899,1.4164149,73,0.0001,1e-05,20,2,,
74,model_type.euclidean,activation.dmelu,0.4653,1.5068996,0.49911973,1.4152075,74,0.0001,1e-05,20,2,,
75,model_type.euclidean,activation.dmelu,0.4592,1.5100228,0.4987596,1.4153333,75,0.0001,1e-05,20,2,,
76,model_type.euclidean,activation.dmelu,0.4667,1.5046576,0.49993998,1.4121128,76,0.0001,1e-05,20,2,,
77,model_type.euclidean,activation.dmelu,0.4632,1.4996588,0.49971992,1.4113901,77,0.0001,1e-05,20,2,,
78,model_type.euclidean,activation.dmelu,0.459,1.5163617,0.50022006,1.4110519,78,0.0001,1e-05,20,2,,
79,model_type.euclidean,activation.dmelu,0.4703,1.4974853,0.4993998,1.4089721,79,0.0001,1e-05,20,2,,
80,model_type.euclidean,activation.dmelu,0.4622,1.5095336,0.5006202,1.4074459,80,0.0001,1e-05,20,2,,
81,model_type.euclidean,activation.dmelu,0.46679997,1.4960049,0.50142044,1.4052997,81,0.0001,1e-05,20,2,,
82,model_type.euclidean,activation.dmelu,0.4637,1.509207,0.49947983,1.4058621,82,0.0001,1e-05,20,2,,
83,model_type.euclidean,activation.dmelu,0.46089998,1.5078764,0.5021207,1.4042277,83,0.0001,1e-05,20,2,,
84,model_type.euclidean,activation.dmelu,0.4624,1.5171093,0.5015405,1.4038231,84,0.0001,1e-05,20,2,,
85,model_type.euclidean,activation.dmelu,0.4684,1.4964985,0.50206065,1.4017566,85,0.0001,1e-05,20,2,,
86,model_type.euclidean,activation.dmelu,0.46809998,1.5034343,0.50268084,1.3998877,86,0.0001,1e-05,20,2,,
87,model_type.euclidean,activation.dmelu,0.46339998,1.5072482,0.50560176,1.3971858,87,0.0001,1e-05,20,2,,
88,model_type.euclidean,activation.dmelu,0.46969998,1.5004363,0.50550175,1.3971605,88,0.0001,1e-05,20,2,,
89,model_type.euclidean,activation.dmelu,0.47059998,1.4966514,0.50420135,1.394432,89,0.0001,1e-05,20,2,,
90,model_type.euclidean,activation.dmelu,0.47039998,1.5010921,0.50352114,1.3968183,90,0.0001,1e-05,20,2,,
91,model_type.euclidean,activation.dmelu,0.4732,1.5046481,0.5053417,1.3931261,91,0.0001,1e-05,20,2,,
92,model_type.euclidean,activation.dmelu,0.46789998,1.5005852,0.50652206,1.3935672,92,0.0001,1e-05,20,2,,
93,model_type.euclidean,activation.dmelu,0.46609998,1.4979852,0.5069022,1.3911297,93,0.0001,1e-05,20,2,,
94,model_type.euclidean,activation.dmelu,0.47,1.4945525,0.5067422,1.3910239,94,0.0001,1e-05,20,2,,
95,model_type.euclidean,activation.dmelu,0.4736,1.5014558,0.5067422,1.3915676,95,0.0001,1e-05,20,2,,
96,model_type.euclidean,activation.dmelu,0.4736,1.4954753,0.5069422,1.3891997,96,0.0001,1e-05,20,2,,
97,model_type.euclidean,activation.dmelu,0.4561,1.519801,0.5060219,1.3876791,97,0.0001,1e-05,20,2,,
98,model_type.euclidean,activation.dmelu,0.46469998,1.5041724,0.5083827,1.3854852,98,0.0001,1e-05,20,2,,
99,model_type.euclidean,activation.dmelu,0.47129998,1.5029536,0.509323,1.3850071,99,0.0001,1e-05,20,2,,
100,model_type.euclidean,activation.dmelu,0.47129998,1.4960703,0.5084427,1.3837621,100,0.0001,1e-05,20,2,,
101,model_type.euclidean,activation.dmelu,0.472,1.4908006,0.5106234,1.3824528,101,0.0001,1e-05,20,2,,
102,model_type.euclidean,activation.dmelu,0.4716,1.4906613,0.5087428,1.3806403,102,0.0001,1e-05,20,2,,
103,model_type.euclidean,activation.dmelu,0.4648,1.5232098,0.5078625,1.3835357,103,0.0001,1e-05,20,2,,
104,model_type.euclidean,activation.dmelu,0.4658,1.5015926,0.5106434,1.3805227,104,0.0001,1e-05,20,2,,
105,model_type.euclidean,activation.dmelu,0.4723,1.4926952,0.51020324,1.37813,105,0.0001,1e-05,20,2,,
106,model_type.euclidean,activation.dmelu,0.4746,1.4911711,0.51234394,1.3785139,106,0.0001,1e-05,20,2,,
107,model_type.euclidean,activation.dmelu,0.4685,1.4907966,0.5122239,1.3777422,107,0.0001,1e-05,20,2,,
108,model_type.euclidean,activation.dmelu,0.47489998,1.4986886,0.5108635,1.3774933,108,0.0001,1e-05,20,2,,
109,model_type.euclidean,activation.dmelu,0.47689998,1.4928589,0.51332426,1.3750285,109,0.0001,1e-05,20,2,,
110,model_type.euclidean,activation.dmelu,0.4666,1.503878,0.51366436,1.3747153,110,0.0001,1e-05,20,2,,
111,model_type.euclidean,activation.dmelu,0.4736,1.4992592,0.5138244,1.3732095,111,0.0001,1e-05,20,2,,
112,model_type.euclidean,activation.dmelu,0.4689,1.5070105,0.51230395,1.3722757,112,0.0001,1e-05,20,2,,
113,model_type.euclidean,activation.dmelu,0.47329998,1.492486,0.51166373,1.3739482,113,0.0001,1e-05,20,2,,
114,model_type.euclidean,activation.dmelu,0.4727,1.4941959,0.5121639,1.3712692,114,0.0001,1e-05,20,2,,
115,model_type.euclidean,activation.dmelu,0.47489998,1.4922497,0.51512486,1.3701944,115,0.0001,1e-05,20,2,,
116,model_type.euclidean,activation.dmelu,0.4693,1.4945202,0.515585,1.3680224,116,0.0001,1e-05,20,2,,
