,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3082,1.9406941,0.2568422,2.0560758,0,0.0001,1e-05,20,2,,
1,model_type.euclidean,activation.dmelu,0.3459,1.8495375,0.3330466,1.8807919,1,0.0001,1e-05,20,2,,
2,model_type.euclidean,activation.dmelu,0.3628,1.804017,0.35359314,1.8210056,2,0.0001,1e-05,20,2,,
3,model_type.euclidean,activation.dmelu,0.369,1.7861603,0.36669734,1.7885761,3,0.0001,1e-05,20,2,,
4,model_type.euclidean,activation.dmelu,0.38059998,1.7541084,0.3768206,1.7626481,4,0.0001,1e-05,20,2,,
5,model_type.euclidean,activation.dmelu,0.3827,1.7398703,0.3846631,1.7391353,5,0.0001,1e-05,20,2,,
6,model_type.euclidean,activation.dmelu,0.38959998,1.721453,0.39134523,1.7184445,6,0.0001,1e-05,20,2,,
7,model_type.euclidean,activation.dmelu,0.39999998,1.6983871,0.39770725,1.7001578,7,0.0001,1e-05,20,2,,
8,model_type.euclidean,activation.dmelu,0.40309998,1.6822534,0.4049696,1.6821476,8,0.0001,1e-05,20,2,,
9,model_type.euclidean,activation.dmelu,0.39859998,1.686997,0.4090909,1.6664753,9,0.0001,1e-05,20,2,,
10,model_type.euclidean,activation.dmelu,0.40879998,1.6612087,0.41355234,1.6553128,10,0.0001,1e-05,20,2,,
11,model_type.euclidean,activation.dmelu,0.4201,1.6470393,0.4174536,1.6422107,11,0.0001,1e-05,20,2,,
12,model_type.euclidean,activation.dmelu,0.4201,1.6374363,0.4209547,1.6343757,12,0.0001,1e-05,20,2,,
13,model_type.euclidean,activation.dmelu,0.4206,1.6466165,0.4246359,1.6240541,13,0.0001,1e-05,20,2,,
14,model_type.euclidean,activation.dmelu,0.41979998,1.6395172,0.42607635,1.6164472,14,0.0001,1e-05,20,2,,
15,model_type.euclidean,activation.dmelu,0.4238,1.620062,0.43127802,1.60831,15,0.0001,1e-05,20,2,,
16,model_type.euclidean,activation.dmelu,0.4269,1.61295,0.43487915,1.5984719,16,0.0001,1e-05,20,2,,
17,model_type.euclidean,activation.dmelu,0.42589998,1.6144466,0.434399,1.5940751,17,0.0001,1e-05,20,2,,
18,model_type.euclidean,activation.dmelu,0.43159997,1.6074047,0.4369198,1.5848293,18,0.0001,1e-05,20,2,,
19,model_type.euclidean,activation.dmelu,0.4317,1.5996289,0.44050097,1.5790517,19,0.0001,1e-05,20,2,,
20,model_type.euclidean,activation.dmelu,0.42909998,1.5961407,0.44326183,1.5724384,20,0.0001,1e-05,20,2,,
21,model_type.euclidean,activation.dmelu,0.4394,1.5891948,0.44674295,1.5656282,21,0.0001,1e-05,20,2,,
22,model_type.euclidean,activation.dmelu,0.4398,1.5817707,0.44726312,1.5590771,22,0.0001,1e-05,20,2,,
23,model_type.euclidean,activation.dmelu,0.43829998,1.5852135,0.45124438,1.5542046,23,0.0001,1e-05,20,2,,
24,model_type.euclidean,activation.dmelu,0.43919998,1.5838033,0.45158452,1.5494887,24,0.0001,1e-05,20,2,,
25,model_type.euclidean,activation.dmelu,0.44309998,1.5661315,0.4540253,1.542725,25,0.0001,1e-05,20,2,,
26,model_type.euclidean,activation.dmelu,0.44129997,1.5740906,0.45794654,1.537427,26,0.0001,1e-05,20,2,,
27,model_type.euclidean,activation.dmelu,0.44739997,1.5714961,0.45806658,1.5320443,27,0.0001,1e-05,20,2,,
28,model_type.euclidean,activation.dmelu,0.4389,1.5803545,0.45772648,1.5276357,28,0.0001,1e-05,20,2,,
29,model_type.euclidean,activation.dmelu,0.45049998,1.5632963,0.46020725,1.5241265,29,0.0001,1e-05,20,2,,
30,model_type.euclidean,activation.dmelu,0.45,1.55737,0.46174777,1.5183034,30,0.0001,1e-05,20,2,,
31,model_type.euclidean,activation.dmelu,0.4504,1.5579951,0.4630482,1.5142466,31,0.0001,1e-05,20,2,,
32,model_type.euclidean,activation.dmelu,0.4522,1.5456022,0.46632922,1.5091873,32,0.0001,1e-05,20,2,,
33,model_type.euclidean,activation.dmelu,0.4535,1.5453774,0.46550897,1.5077461,33,0.0001,1e-05,20,2,,
34,model_type.euclidean,activation.dmelu,0.45409998,1.5439638,0.46889004,1.5013764,34,0.0001,1e-05,20,2,,
35,model_type.euclidean,activation.dmelu,0.4518,1.5470712,0.46995038,1.4986688,35,0.0001,1e-05,20,2,,
36,model_type.euclidean,activation.dmelu,0.4543,1.5413547,0.46963027,1.4967233,36,0.0001,1e-05,20,2,,
37,model_type.euclidean,activation.dmelu,0.4567,1.5444652,0.47145087,1.4916283,37,0.0001,1e-05,20,2,,
38,model_type.euclidean,activation.dmelu,0.45839998,1.5365893,0.47321144,1.4898707,38,0.0001,1e-05,20,2,,
39,model_type.euclidean,activation.dmelu,0.45949998,1.5308768,0.4740917,1.486386,39,0.0001,1e-05,20,2,,
40,model_type.euclidean,activation.dmelu,0.45769998,1.5358161,0.4753321,1.4830004,40,0.0001,1e-05,20,2,,
41,model_type.euclidean,activation.dmelu,0.46649998,1.52445,0.47633243,1.4788651,41,0.0001,1e-05,20,2,,
42,model_type.euclidean,activation.dmelu,0.45999998,1.5278382,0.47701263,1.4796363,42,0.0001,1e-05,20,2,,
43,model_type.euclidean,activation.dmelu,0.4581,1.5384591,0.47931337,1.4726044,43,0.0001,1e-05,20,2,,
44,model_type.euclidean,activation.dmelu,0.46789998,1.5230922,0.48123398,1.4715824,44,0.0001,1e-05,20,2,,
45,model_type.euclidean,activation.dmelu,0.46499997,1.5218239,0.48021367,1.4691709,45,0.0001,1e-05,20,2,,
