,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.2915,1.946799,0.25864276,2.049398,0,0.0001,1e-05,20,2,,
1,model_type.euclidean,activation.dmelu,0.34719998,1.8451203,0.32952544,1.8847512,1,0.0001,1e-05,20,2,,
2,model_type.euclidean,activation.dmelu,0.35549998,1.7993727,0.35145247,1.824275,2,0.0001,1e-05,20,2,,
3,model_type.euclidean,activation.dmelu,0.36949998,1.7670069,0.36551696,1.7872097,3,0.0001,1e-05,20,2,,
4,model_type.euclidean,activation.dmelu,0.3825,1.7388693,0.37674055,1.7571248,4,0.0001,1e-05,20,2,,
5,model_type.euclidean,activation.dmelu,0.38509998,1.7227902,0.38390285,1.7338194,5,0.0001,1e-05,20,2,,
6,model_type.euclidean,activation.dmelu,0.3951,1.7010719,0.3919054,1.7134207,6,0.0001,1e-05,20,2,,
7,model_type.euclidean,activation.dmelu,0.3985,1.6849806,0.39734715,1.6977167,7,0.0001,1e-05,20,2,,
8,model_type.euclidean,activation.dmelu,0.408,1.6689594,0.4034291,1.6816242,8,0.0001,1e-05,20,2,,
9,model_type.euclidean,activation.dmelu,0.4132,1.6609948,0.40953106,1.6682779,9,0.0001,1e-05,20,2,,
10,model_type.euclidean,activation.dmelu,0.4145,1.6574327,0.412532,1.6577828,10,0.0001,1e-05,20,2,,
11,model_type.euclidean,activation.dmelu,0.40969998,1.6497678,0.4175336,1.6469481,11,0.0001,1e-05,20,2,,
12,model_type.euclidean,activation.dmelu,0.4222,1.6429545,0.4237356,1.6355547,12,0.0001,1e-05,20,2,,
13,model_type.euclidean,activation.dmelu,0.4233,1.6322584,0.4243558,1.6268759,13,0.0001,1e-05,20,2,,
14,model_type.euclidean,activation.dmelu,0.4219,1.6235453,0.42751682,1.6185488,14,0.0001,1e-05,20,2,,
15,model_type.euclidean,activation.dmelu,0.42949998,1.6152377,0.43197823,1.6113144,15,0.0001,1e-05,20,2,,
16,model_type.euclidean,activation.dmelu,0.4279,1.609747,0.43351874,1.6041143,16,0.0001,1e-05,20,2,,
17,model_type.euclidean,activation.dmelu,0.4298,1.6189486,0.43631962,1.5980687,17,0.0001,1e-05,20,2,,
18,model_type.euclidean,activation.dmelu,0.42769998,1.608981,0.43884042,1.5899823,18,0.0001,1e-05,20,2,,
19,model_type.euclidean,activation.dmelu,0.43719998,1.5944486,0.4415613,1.5848659,19,0.0001,1e-05,20,2,,
20,model_type.euclidean,activation.dmelu,0.4373,1.5914851,0.44088107,1.5812522,20,0.0001,1e-05,20,2,,
21,model_type.euclidean,activation.dmelu,0.4351,1.5871165,0.44610274,1.5738037,21,0.0001,1e-05,20,2,,
22,model_type.euclidean,activation.dmelu,0.436,1.5937629,0.4480834,1.5681038,22,0.0001,1e-05,20,2,,
23,model_type.euclidean,activation.dmelu,0.4371,1.5920844,0.44746318,1.5650018,23,0.0001,1e-05,20,2,,
24,model_type.euclidean,activation.dmelu,0.4443,1.5716228,0.45016405,1.5587757,24,0.0001,1e-05,20,2,,
25,model_type.euclidean,activation.dmelu,0.44349998,1.5717338,0.45140445,1.5538871,25,0.0001,1e-05,20,2,,
26,model_type.euclidean,activation.dmelu,0.4448,1.5672706,0.45488557,1.5489703,26,0.0001,1e-05,20,2,,
27,model_type.euclidean,activation.dmelu,0.4434,1.5707647,0.45542574,1.5460038,27,0.0001,1e-05,20,2,,
28,model_type.euclidean,activation.dmelu,0.44739997,1.5613463,0.45670614,1.5421599,28,0.0001,1e-05,20,2,,
29,model_type.euclidean,activation.dmelu,0.44709998,1.5557303,0.45512563,1.5389766,29,0.0001,1e-05,20,2,,
30,model_type.euclidean,activation.dmelu,0.44309998,1.5777897,0.45866677,1.5340022,30,0.0001,1e-05,20,2,,
31,model_type.euclidean,activation.dmelu,0.45049998,1.5552591,0.4603273,1.5302311,31,0.0001,1e-05,20,2,,
32,model_type.euclidean,activation.dmelu,0.4473,1.5616764,0.46172774,1.5262365,32,0.0001,1e-05,20,2,,
33,model_type.euclidean,activation.dmelu,0.44939998,1.5590278,0.46204785,1.5218114,33,0.0001,1e-05,20,2,,
34,model_type.euclidean,activation.dmelu,0.4516,1.5459017,0.4631682,1.5191785,34,0.0001,1e-05,20,2,,
35,model_type.euclidean,activation.dmelu,0.44869998,1.5467337,0.46538892,1.5142611,35,0.0001,1e-05,20,2,,
36,model_type.euclidean,activation.dmelu,0.4563,1.5414906,0.4653489,1.5111536,36,0.0001,1e-05,20,2,,
37,model_type.euclidean,activation.dmelu,0.45119998,1.5402585,0.46660933,1.509719,37,0.0001,1e-05,20,2,,
38,model_type.euclidean,activation.dmelu,0.45479998,1.5579774,0.46734956,1.5044096,38,0.0001,1e-05,20,2,,
39,model_type.euclidean,activation.dmelu,0.45459998,1.5359876,0.46877,1.5018994,39,0.0001,1e-05,20,2,,
40,model_type.euclidean,activation.dmelu,0.4517,1.5570306,0.46987036,1.500223,40,0.0001,1e-05,20,2,,
41,model_type.euclidean,activation.dmelu,0.44709998,1.5521454,0.47207105,1.4965442,41,0.0001,1e-05,20,2,,
42,model_type.euclidean,activation.dmelu,0.45659998,1.5292804,0.4709507,1.4945853,42,0.0001,1e-05,20,2,,
43,model_type.euclidean,activation.dmelu,0.4579,1.5286642,0.47247118,1.4893683,43,0.0001,1e-05,20,2,,
