,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3037,1.9415901,0.25278088,2.0736234,0,0.0001,1e-05,20,2,,
1,model_type.euclidean,activation.dmelu,0.3491,1.8529717,0.32984555,1.8912109,1,0.0001,1e-05,20,2,,
2,model_type.euclidean,activation.dmelu,0.36519998,1.8077034,0.35387325,1.8312244,2,0.0001,1e-05,20,2,,
3,model_type.euclidean,activation.dmelu,0.3682,1.7908262,0.36659732,1.7942107,3,0.0001,1e-05,20,2,,
4,model_type.euclidean,activation.dmelu,0.38189998,1.7532849,0.37854114,1.7648585,4,0.0001,1e-05,20,2,,
5,model_type.euclidean,activation.dmelu,0.3876,1.7323103,0.38914454,1.740894,5,0.0001,1e-05,20,2,,
6,model_type.euclidean,activation.dmelu,0.39929998,1.7107897,0.39354593,1.7214111,6,0.0001,1e-05,20,2,,
7,model_type.euclidean,activation.dmelu,0.4007,1.6972066,0.39888763,1.706258,7,0.0001,1e-05,20,2,,
8,model_type.euclidean,activation.dmelu,0.3994,1.6893002,0.40210867,1.6928154,8,0.0001,1e-05,20,2,,
9,model_type.euclidean,activation.dmelu,0.4021,1.6875856,0.40763044,1.6806737,9,0.0001,1e-05,20,2,,
10,model_type.euclidean,activation.dmelu,0.4067,1.6849781,0.4109115,1.6717,10,0.0001,1e-05,20,2,,
11,model_type.euclidean,activation.dmelu,0.41149998,1.6633606,0.41485274,1.6610118,11,0.0001,1e-05,20,2,,
12,model_type.euclidean,activation.dmelu,0.413,1.6603624,0.4159731,1.6535563,12,0.0001,1e-05,20,2,,
13,model_type.euclidean,activation.dmelu,0.4156,1.6560125,0.42199504,1.6460851,13,0.0001,1e-05,20,2,,
14,model_type.euclidean,activation.dmelu,0.41349998,1.6477491,0.4240757,1.6373407,14,0.0001,1e-05,20,2,,
15,model_type.euclidean,activation.dmelu,0.4154,1.6405427,0.4252761,1.6315972,15,0.0001,1e-05,20,2,,
16,model_type.euclidean,activation.dmelu,0.4219,1.6369886,0.42799696,1.6247634,16,0.0001,1e-05,20,2,,
17,model_type.euclidean,activation.dmelu,0.424,1.6337126,0.4297175,1.6179953,17,0.0001,1e-05,20,2,,
18,model_type.euclidean,activation.dmelu,0.4271,1.6240038,0.43287852,1.6129988,18,0.0001,1e-05,20,2,,
19,model_type.euclidean,activation.dmelu,0.42569998,1.6232033,0.43481913,1.6068604,19,0.0001,1e-05,20,2,,
20,model_type.euclidean,activation.dmelu,0.42909998,1.608724,0.43870038,1.6008081,20,0.0001,1e-05,20,2,,
21,model_type.euclidean,activation.dmelu,0.4292,1.6283152,0.44010082,1.5945712,21,0.0001,1e-05,20,2,,
22,model_type.euclidean,activation.dmelu,0.43159997,1.6092635,0.440581,1.5911857,22,0.0001,1e-05,20,2,,
23,model_type.euclidean,activation.dmelu,0.4296,1.6094531,0.4418814,1.5855242,23,0.0001,1e-05,20,2,,
24,model_type.euclidean,activation.dmelu,0.43379998,1.6004577,0.44666293,1.5805897,24,0.0001,1e-05,20,2,,
25,model_type.euclidean,activation.dmelu,0.4355,1.5933857,0.44674295,1.5770018,25,0.0001,1e-05,20,2,,
26,model_type.euclidean,activation.dmelu,0.4364,1.5880171,0.44714308,1.570942,26,0.0001,1e-05,20,2,,
27,model_type.euclidean,activation.dmelu,0.4344,1.5921086,0.45074424,1.567103,27,0.0001,1e-05,20,2,,
28,model_type.euclidean,activation.dmelu,0.43539998,1.592362,0.45052418,1.5626041,28,0.0001,1e-05,20,2,,
29,model_type.euclidean,activation.dmelu,0.4393,1.5840524,0.45200464,1.5591218,29,0.0001,1e-05,20,2,,
30,model_type.euclidean,activation.dmelu,0.4385,1.5850397,0.4543854,1.5539697,30,0.0001,1e-05,20,2,,
31,model_type.euclidean,activation.dmelu,0.44489998,1.5745401,0.45592588,1.5501717,31,0.0001,1e-05,20,2,,
32,model_type.euclidean,activation.dmelu,0.4491,1.5695404,0.45632604,1.546143,32,0.0001,1e-05,20,2,,
33,model_type.euclidean,activation.dmelu,0.4414,1.580685,0.45960706,1.5415692,33,0.0001,1e-05,20,2,,
34,model_type.euclidean,activation.dmelu,0.443,1.5754895,0.45994717,1.5390654,34,0.0001,1e-05,20,2,,
35,model_type.euclidean,activation.dmelu,0.44259998,1.5750549,0.4602873,1.5353166,35,0.0001,1e-05,20,2,,
36,model_type.euclidean,activation.dmelu,0.4475,1.5748707,0.46160772,1.5326544,36,0.0001,1e-05,20,2,,
37,model_type.euclidean,activation.dmelu,0.44979998,1.5588782,0.4631682,1.5276216,37,0.0001,1e-05,20,2,,
38,model_type.euclidean,activation.dmelu,0.4544,1.5565552,0.46410853,1.5236123,38,0.0001,1e-05,20,2,,
39,model_type.euclidean,activation.dmelu,0.45049998,1.5597817,0.46454865,1.521507,39,0.0001,1e-05,20,2,,
40,model_type.euclidean,activation.dmelu,0.4517,1.5543723,0.4674696,1.517624,40,0.0001,1e-05,20,2,,
41,model_type.euclidean,activation.dmelu,0.4497,1.5538938,0.46889004,1.5139257,41,0.0001,1e-05,20,2,,
42,model_type.euclidean,activation.dmelu,0.44979998,1.5620002,0.4689901,1.5109029,42,0.0001,1e-05,20,2,,
43,model_type.euclidean,activation.dmelu,0.45569998,1.5503157,0.46951026,1.508865,43,0.0001,1e-05,20,2,,
44,model_type.euclidean,activation.dmelu,0.4538,1.5476995,0.47081065,1.5062282,44,0.0001,1e-05,20,2,,
45,model_type.euclidean,activation.dmelu,0.4465,1.5534108,0.4721711,1.5032232,45,0.0001,1e-05,20,2,,
46,model_type.euclidean,activation.dmelu,0.45209998,1.5511506,0.4724112,1.4986508,46,0.0001,1e-05,20,2,,
47,model_type.euclidean,activation.dmelu,0.45549998,1.5539141,0.4743718,1.4977878,47,0.0001,1e-05,20,2,,
48,model_type.euclidean,activation.dmelu,0.4596,1.5389767,0.47457185,1.4944932,48,0.0001,1e-05,20,2,,
49,model_type.euclidean,activation.dmelu,0.45749998,1.5345831,0.47521207,1.4911476,49,0.0001,1e-05,20,2,,
50,model_type.euclidean,activation.dmelu,0.45,1.5588748,0.4768726,1.4896767,50,0.0001,1e-05,20,2,,
51,model_type.euclidean,activation.dmelu,0.46499997,1.5366702,0.47895327,1.4848368,51,0.0001,1e-05,20,2,,
52,model_type.euclidean,activation.dmelu,0.46339998,1.5379578,0.47851312,1.4857004,52,0.0001,1e-05,20,2,,
53,model_type.euclidean,activation.dmelu,0.45,1.5449299,0.4803737,1.4805714,53,0.0001,1e-05,20,2,,
54,model_type.euclidean,activation.dmelu,0.4685,1.5267515,0.47893324,1.4782268,54,0.0001,1e-05,20,2,,
55,model_type.euclidean,activation.dmelu,0.46379998,1.5317239,0.48015365,1.476454,55,0.0001,1e-05,20,2,,
56,model_type.euclidean,activation.dmelu,0.4619,1.5351877,0.4825344,1.4731914,56,0.0001,1e-05,20,2,,
57,model_type.euclidean,activation.dmelu,0.46499997,1.5216408,0.48207426,1.4718416,57,0.0001,1e-05,20,2,,
58,model_type.euclidean,activation.dmelu,0.4583,1.5349094,0.4825144,1.4693152,58,0.0001,1e-05,20,2,,
59,model_type.euclidean,activation.dmelu,0.4642,1.5278609,0.48425496,1.4670982,59,0.0001,1e-05,20,2,,
60,model_type.euclidean,activation.dmelu,0.45979998,1.5459638,0.48613557,1.4641017,60,0.0001,1e-05,20,2,,
61,model_type.euclidean,activation.dmelu,0.4621,1.5337323,0.4849752,1.4624386,61,0.0001,1e-05,20,2,,
62,model_type.euclidean,activation.dmelu,0.4644,1.5224347,0.48615557,1.4608506,62,0.0001,1e-05,20,2,,
63,model_type.euclidean,activation.dmelu,0.4678,1.5220745,0.487536,1.4583873,63,0.0001,1e-05,20,2,,
64,model_type.euclidean,activation.dmelu,0.463,1.5294851,0.4878361,1.4567412,64,0.0001,1e-05,20,2,,
65,model_type.euclidean,activation.dmelu,0.46699998,1.5104877,0.48733595,1.45675,65,0.0001,1e-05,20,2,,
66,model_type.euclidean,activation.dmelu,0.47219998,1.5162129,0.48659572,1.4542557,66,0.0001,1e-05,20,2,,
67,model_type.euclidean,activation.dmelu,0.47239998,1.5140828,0.4909971,1.449333,67,0.0001,1e-05,20,2,,
68,model_type.euclidean,activation.dmelu,0.46989998,1.5131977,0.49151728,1.4475905,68,0.0001,1e-05,20,2,,
69,model_type.euclidean,activation.dmelu,0.463,1.5307238,0.49069703,1.4476398,69,0.0001,1e-05,20,2,,
70,model_type.euclidean,activation.dmelu,0.4684,1.5191948,0.490557,1.4467211,70,0.0001,1e-05,20,2,,
71,model_type.euclidean,activation.dmelu,0.46989998,1.5058844,0.49147728,1.443702,71,0.0001,1e-05,20,2,,
72,model_type.euclidean,activation.dmelu,0.4693,1.5086037,0.49323782,1.4409376,72,0.0001,1e-05,20,2,,
73,model_type.euclidean,activation.dmelu,0.4642,1.5171195,0.49243757,1.4402962,73,0.0001,1e-05,20,2,,
74,model_type.euclidean,activation.dmelu,0.46739998,1.5170406,0.4943182,1.4379925,74,0.0001,1e-05,20,2,,
75,model_type.euclidean,activation.dmelu,0.464,1.5200504,0.49541855,1.4371053,75,0.0001,1e-05,20,2,,
76,model_type.euclidean,activation.dmelu,0.46519998,1.5154095,0.4962188,1.4347154,76,0.0001,1e-05,20,2,,
77,model_type.euclidean,activation.dmelu,0.4592,1.5288858,0.49357796,1.4326954,77,0.0001,1e-05,20,2,,
78,model_type.euclidean,activation.dmelu,0.47469997,1.5003123,0.4959987,1.4316398,78,0.0001,1e-05,20,2,,
79,model_type.euclidean,activation.dmelu,0.47059998,1.5133578,0.49643886,1.4331899,79,0.0001,1e-05,20,2,,
80,model_type.euclidean,activation.dmelu,0.4719,1.5046768,0.49787933,1.4294946,80,0.0001,1e-05,20,2,,
81,model_type.euclidean,activation.dmelu,0.475,1.5072018,0.49859956,1.4289597,81,0.0001,1e-05,20,2,,
82,model_type.euclidean,activation.dmelu,0.4696,1.5043228,0.49631882,1.4282413,82,0.0001,1e-05,20,2,,
83,model_type.euclidean,activation.dmelu,0.4631,1.5107095,0.49947983,1.4236925,83,0.0001,1e-05,20,2,,
84,model_type.euclidean,activation.dmelu,0.47579998,1.5045601,0.49865958,1.4238112,84,0.0001,1e-05,20,2,,
85,model_type.euclidean,activation.dmelu,0.4718,1.507029,0.4996399,1.4228575,85,0.0001,1e-05,20,2,,
86,model_type.euclidean,activation.dmelu,0.4709,1.4982109,0.4993598,1.420774,86,0.0001,1e-05,20,2,,
87,model_type.euclidean,activation.dmelu,0.4626,1.5191166,0.49985996,1.4195449,87,0.0001,1e-05,20,2,,
88,model_type.euclidean,activation.dmelu,0.478,1.5024385,0.5006402,1.4182869,88,0.0001,1e-05,20,2,,
89,model_type.euclidean,activation.dmelu,0.4633,1.513876,0.5018406,1.4160647,89,0.0001,1e-05,20,2,,
90,model_type.euclidean,activation.dmelu,0.46199998,1.5218916,0.50202066,1.4150791,90,0.0001,1e-05,20,2,,
91,model_type.euclidean,activation.dmelu,0.4716,1.5015929,0.5025608,1.4132903,91,0.0001,1e-05,20,2,,
92,model_type.euclidean,activation.dmelu,0.4736,1.5048722,0.5018806,1.4136311,92,0.0001,1e-05,20,2,,
93,model_type.euclidean,activation.dmelu,0.4773,1.4946289,0.5039813,1.4110719,93,0.0001,1e-05,20,2,,
94,model_type.euclidean,activation.dmelu,0.46739998,1.5215789,0.5046615,1.4096105,94,0.0001,1e-05,20,2,,
95,model_type.euclidean,activation.dmelu,0.47469997,1.4996138,0.50414133,1.4095523,95,0.0001,1e-05,20,2,,
96,model_type.euclidean,activation.dmelu,0.47709998,1.5002217,0.5046015,1.407986,96,0.0001,1e-05,20,2,,
97,model_type.euclidean,activation.dmelu,0.4675,1.505044,0.50604194,1.4069709,97,0.0001,1e-05,20,2,,
98,model_type.euclidean,activation.dmelu,0.46989998,1.5182165,0.50634205,1.4062207,98,0.0001,1e-05,20,2,,
99,model_type.euclidean,activation.dmelu,0.4772,1.4924086,0.5060619,1.4045007,99,0.0001,1e-05,20,2,,
100,model_type.euclidean,activation.dmelu,0.46609998,1.5109198,0.5054417,1.4044069,100,0.0001,1e-05,20,2,,
101,model_type.euclidean,activation.dmelu,0.468,1.5073004,0.50482154,1.4016283,101,0.0001,1e-05,20,2,,
102,model_type.euclidean,activation.dmelu,0.47619998,1.4961416,0.50668216,1.4008051,102,0.0001,1e-05,20,2,,
103,model_type.euclidean,activation.dmelu,0.4736,1.4971317,0.5088828,1.3999951,103,0.0001,1e-05,20,2,,
104,model_type.euclidean,activation.dmelu,0.4764,1.4923189,0.50612193,1.4001942,104,0.0001,1e-05,20,2,,
105,model_type.euclidean,activation.dmelu,0.47689998,1.4896784,0.50822264,1.3987564,105,0.0001,1e-05,20,2,,
106,model_type.euclidean,activation.dmelu,0.4725,1.495932,0.5090229,1.396877,106,0.0001,1e-05,20,2,,
107,model_type.euclidean,activation.dmelu,0.47349998,1.4943496,0.50760245,1.3966141,107,0.0001,1e-05,20,2,,
108,model_type.euclidean,activation.dmelu,0.4748,1.4925053,0.5091629,1.3965147,108,0.0001,1e-05,20,2,,
109,model_type.euclidean,activation.dmelu,0.4687,1.5032527,0.5100032,1.3937044,109,0.0001,1e-05,20,2,,
110,model_type.euclidean,activation.dmelu,0.4635,1.5114447,0.51076347,1.3927579,110,0.0001,1e-05,20,2,,
111,model_type.euclidean,activation.dmelu,0.47059998,1.5029836,0.5100432,1.3918698,111,0.0001,1e-05,20,2,,
112,model_type.euclidean,activation.dmelu,0.473,1.4912174,0.5118838,1.3915166,112,0.0001,1e-05,20,2,,
113,model_type.euclidean,activation.dmelu,0.4759,1.4959269,0.5111636,1.3914453,113,0.0001,1e-05,20,2,,
114,model_type.euclidean,activation.dmelu,0.4757,1.4978617,0.5117838,1.3891376,114,0.0001,1e-05,20,2,,
115,model_type.euclidean,activation.dmelu,0.4662,1.5056247,0.51220393,1.387207,115,0.0001,1e-05,20,2,,
116,model_type.euclidean,activation.dmelu,0.4608,1.5114144,0.5129641,1.3855916,116,0.0001,1e-05,20,2,,
