,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
42,model_type.euclidean,activation.dmelu,0.4614,1.5258791,0.47585228,1.4896677,42,0.0001,1e-05,20,2,,
43,model_type.euclidean,activation.dmelu,0.45659998,1.5340508,0.47567222,1.4890215,43,0.0001,1e-05,20,2,,
44,model_type.euclidean,activation.dmelu,0.46109998,1.524556,0.47635242,1.4848955,44,0.0001,1e-05,20,2,,
45,model_type.euclidean,activation.dmelu,0.4576,1.5272322,0.4778329,1.483393,45,0.0001,1e-05,20,2,,
46,model_type.euclidean,activation.dmelu,0.463,1.5236363,0.4793334,1.4814043,46,0.0001,1e-05,20,2,,
47,model_type.euclidean,activation.dmelu,0.45799997,1.5227969,0.47947344,1.4774551,47,0.0001,1e-05,20,2,,
48,model_type.euclidean,activation.dmelu,0.45549998,1.5253035,0.48105395,1.4763334,48,0.0001,1e-05,20,2,,
49,model_type.euclidean,activation.dmelu,0.4653,1.5204557,0.4818542,1.4732264,49,0.0001,1e-05,20,2,,
50,model_type.euclidean,activation.dmelu,0.466,1.5121473,0.48205426,1.4720385,50,0.0001,1e-05,20,2,,
51,model_type.euclidean,activation.dmelu,0.45479998,1.5203148,0.48133403,1.4700176,51,0.0001,1e-05,20,2,,
52,model_type.euclidean,activation.dmelu,0.4626,1.511671,0.48303458,1.467026,52,0.0001,1e-05,20,2,,
53,model_type.euclidean,activation.dmelu,0.46719998,1.5099251,0.48463508,1.4654208,53,0.0001,1e-05,20,2,,
54,model_type.euclidean,activation.dmelu,0.46379998,1.5130497,0.48485515,1.4642214,54,0.0001,1e-05,20,2,,
55,model_type.euclidean,activation.dmelu,0.4646,1.5215888,0.4853953,1.4620973,55,0.0001,1e-05,20,2,,
56,model_type.euclidean,activation.dmelu,0.4633,1.5185348,0.48491517,1.4597391,56,0.0001,1e-05,20,2,,
57,model_type.euclidean,activation.dmelu,0.45409998,1.5240247,0.48613557,1.4585574,57,0.0001,1e-05,20,2,,
58,model_type.euclidean,activation.dmelu,0.46359998,1.512838,0.4859555,1.4583312,58,0.0001,1e-05,20,2,,
59,model_type.euclidean,activation.dmelu,0.4644,1.511533,0.48717588,1.4548074,59,0.0001,1e-05,20,2,,
60,model_type.euclidean,activation.dmelu,0.4648,1.5068198,0.4871959,1.454591,60,0.0001,1e-05,20,2,,
61,model_type.euclidean,activation.dmelu,0.46859998,1.5049613,0.48979673,1.4510669,61,0.0001,1e-05,20,2,,
62,model_type.euclidean,activation.dmelu,0.46769997,1.5024842,0.48979673,1.44988,62,0.0001,1e-05,20,2,,
63,model_type.euclidean,activation.dmelu,0.4685,1.5019459,0.49101713,1.448207,63,0.0001,1e-05,20,2,,
64,model_type.euclidean,activation.dmelu,0.4682,1.500873,0.4921375,1.445411,64,0.0001,1e-05,20,2,,
65,model_type.euclidean,activation.dmelu,0.46379998,1.5210098,0.4919174,1.4444591,65,0.0001,1e-05,20,2,,
66,model_type.euclidean,activation.dmelu,0.464,1.509855,0.49159732,1.4437495,66,0.0001,1e-05,20,2,,
67,model_type.euclidean,activation.dmelu,0.46339998,1.5034539,0.49211746,1.4433349,67,0.0001,1e-05,20,2,,
68,model_type.euclidean,activation.dmelu,0.46409997,1.5176281,0.49309778,1.4401107,68,0.0001,1e-05,20,2,,
69,model_type.euclidean,activation.dmelu,0.4709,1.4965558,0.4947383,1.4387381,69,0.0001,1e-05,20,2,,
70,model_type.euclidean,activation.dmelu,0.47079998,1.4934355,0.49365798,1.4387524,70,0.0001,1e-05,20,2,,
71,model_type.euclidean,activation.dmelu,0.47239998,1.4932,0.4947583,1.4349164,71,0.0001,1e-05,20,2,,
72,model_type.euclidean,activation.dmelu,0.4678,1.5136127,0.49545854,1.43376,72,0.0001,1e-05,20,2,,
73,model_type.euclidean,activation.dmelu,0.46769997,1.4980216,0.49433818,1.4334276,73,0.0001,1e-05,20,2,,
74,model_type.euclidean,activation.dmelu,0.4684,1.5009744,0.4947383,1.4314283,74,0.0001,1e-05,20,2,,
75,model_type.euclidean,activation.dmelu,0.4622,1.5129757,0.4956786,1.4291599,75,0.0001,1e-05,20,2,,
76,model_type.euclidean,activation.dmelu,0.4637,1.5015285,0.49663892,1.4290832,76,0.0001,1e-05,20,2,,
77,model_type.euclidean,activation.dmelu,0.46559998,1.4998235,0.49757922,1.4273872,77,0.0001,1e-05,20,2,,
78,model_type.euclidean,activation.dmelu,0.468,1.4948562,0.49639884,1.4272949,78,0.0001,1e-05,20,2,,
79,model_type.euclidean,activation.dmelu,0.4639,1.4990453,0.4978193,1.4247229,79,0.0001,1e-05,20,2,,
80,model_type.euclidean,activation.dmelu,0.47129998,1.4932386,0.49859956,1.4247841,80,0.0001,1e-05,20,2,,
81,model_type.euclidean,activation.dmelu,0.4701,1.4944736,0.49991998,1.4212432,81,0.0001,1e-05,20,2,,
82,model_type.euclidean,activation.dmelu,0.47419998,1.4896928,0.49949983,1.4206408,82,0.0001,1e-05,20,2,,
83,model_type.euclidean,activation.dmelu,0.47169998,1.492338,0.49923974,1.4199063,83,0.0001,1e-05,20,2,,
84,model_type.euclidean,activation.dmelu,0.4682,1.4969605,0.50304097,1.4183043,84,0.0001,1e-05,20,2,,
85,model_type.euclidean,activation.dmelu,0.4662,1.500211,0.50084025,1.4171369,85,0.0001,1e-05,20,2,,
86,model_type.euclidean,activation.dmelu,0.46809998,1.4966602,0.50018007,1.4179792,86,0.0001,1e-05,20,2,,
87,model_type.euclidean,activation.dmelu,0.4707,1.4966934,0.50076026,1.4162129,87,0.0001,1e-05,20,2,,
88,model_type.euclidean,activation.dmelu,0.46879998,1.4952347,0.5021407,1.4130216,88,0.0001,1e-05,20,2,,
89,model_type.euclidean,activation.dmelu,0.4745,1.4919826,0.5020406,1.4117006,89,0.0001,1e-05,20,2,,
90,model_type.euclidean,activation.dmelu,0.4709,1.4956837,0.50206065,1.4126799,90,0.0001,1e-05,20,2,,
91,model_type.euclidean,activation.dmelu,0.46789998,1.4966536,0.50434136,1.4090916,91,0.0001,1e-05,20,2,,
92,model_type.euclidean,activation.dmelu,0.46629998,1.5008427,0.50376123,1.4087301,92,0.0001,1e-05,20,2,,
93,model_type.euclidean,activation.dmelu,0.46199998,1.5145752,0.50386125,1.4088984,93,0.0001,1e-05,20,2,,
94,model_type.euclidean,activation.dmelu,0.4698,1.4958562,0.50352114,1.4087088,94,0.0001,1e-05,20,2,,
95,model_type.euclidean,activation.dmelu,0.4694,1.4963081,0.5047215,1.4062594,95,0.0001,1e-05,20,2,,
96,model_type.euclidean,activation.dmelu,0.4621,1.5111674,0.50428134,1.406476,96,0.0001,1e-05,20,2,,
