Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,fmnist,0.871399998664856,0.3905891478061676,0.9572394722814499,0.13023978528747363,0,0.01,1e-05,sgd,100,1,9.903330564498901
lorentz,relu,fmnist,0.8804000020027161,0.3587237596511841,0.9559401652452025,0.130318678812241,1,0.01,1e-05,sgd,100,1,19.70952343940735
lorentz,relu,fmnist,0.8730999827384949,0.3864707350730896,0.9579890724946695,0.12902957004016397,2,0.01,1e-05,sgd,100,1,29.257774829864502
lorentz,relu,fmnist,0.8883999586105347,0.34013116359710693,0.9591717750533049,0.12636001470453068,3,0.01,1e-05,sgd,100,1,39.14663076400757
lorentz,relu,fmnist,0.8847000002861023,0.3558252453804016,0.9586553837953091,0.12582842148006407,4,0.01,1e-05,sgd,100,1,49.168665170669556
lorentz,relu,fmnist,0.887999951839447,0.34645527601242065,0.9594049840085288,0.12520236251895617,5,0.01,1e-05,sgd,100,1,59.00504803657532
lorentz,relu,fmnist,0.8845999836921692,0.3575114905834198,0.9583055703624733,0.12611082939705107,6,0.01,1e-05,sgd,100,1,68.83001446723938
lorentz,relu,fmnist,0.890999972820282,0.34592193365097046,0.9597714552238806,0.12397110356347583,7,0.01,1e-05,sgd,100,1,78.23461031913757
lorentz,relu,fmnist,0.8737999796867371,0.4018544852733612,0.9591884328358209,0.1235103181787709,8,0.01,1e-05,sgd,100,1,88.23423194885254
lorentz,relu,fmnist,0.8795999884605408,0.37342068552970886,0.9603544776119403,0.12231256764755448,9,0.01,1e-05,sgd,100,1,97.9817442893982
lorentz,relu,fmnist,0.8807999491691589,0.37416964769363403,0.9601712420042644,0.12157762292097372,10,0.01,1e-05,sgd,100,1,107.8071916103363
lorentz,relu,fmnist,0.8847000002861023,0.3548870086669922,0.9604877398720683,0.12087650842535724,11,0.01,1e-05,sgd,100,1,117.60281372070312
lorentz,relu,fmnist,0.889799952507019,0.3460552394390106,0.9606709754797441,0.1206247919479381,12,0.01,1e-05,sgd,100,1,127.49499416351318
lorentz,relu,fmnist,0.8883000016212463,0.35273972153663635,0.9607376066098081,0.11987706755341561,13,0.01,1e-05,sgd,100,1,137.21451425552368
lorentz,relu,fmnist,0.8868999481201172,0.36115458607673645,0.9624700159914712,0.11672309623248796,14,0.01,1e-05,sgd,100,1,146.80610179901123
lorentz,relu,fmnist,0.8892999887466431,0.34984883666038513,0.9620535714285714,0.11765958198598389,15,0.01,1e-05,sgd,100,1,156.55225563049316
lorentz,relu,fmnist,0.8883999586105347,0.3494696617126465,0.9622368070362474,0.11616214460083671,16,0.01,1e-05,sgd,100,1,166.25724005699158
lorentz,relu,fmnist,0.8853999972343445,0.3554379642009735,0.9624200426439232,0.11610128401891827,17,0.01,1e-05,sgd,100,1,176.14068055152893
