,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.556,1.4945644,0.5358691,1.7640911,0,0.0001,1e-05,20,6,,,45.95137572288513
1,model_type.hyperbolic,activation.identity,0.6347,1.221608,0.7583211,0.7999281,1,0.0001,1e-05,20,6,,,89.13693809509277
2,model_type.hyperbolic,activation.identity,0.6623,1.1142911,0.7966749,0.6729553,2,0.0001,1e-05,20,6,,,132.93510580062866
3,model_type.hyperbolic,activation.identity,0.6811,1.0476164,0.8137006,0.61589515,3,0.0001,1e-05,20,6,,,177.2392086982727
4,model_type.hyperbolic,activation.identity,0.6889,1.0287743,0.82512337,0.57476985,4,0.0001,1e-05,20,6,,,221.51818108558655
5,model_type.hyperbolic,activation.identity,0.6982,0.9991189,0.8351287,0.5438519,5,0.0001,1e-05,20,6,,,261.4358265399933
6,model_type.hyperbolic,activation.identity,0.7066,0.96423006,0.8424326,0.5228149,6,0.0001,1e-05,20,6,,,305.42027950286865
7,model_type.hyperbolic,activation.identity,0.7107,0.95524794,0.8458011,0.5066319,7,0.0001,1e-05,20,6,,,349.61171984672546
8,model_type.hyperbolic,activation.identity,0.71389997,0.9483127,0.8495698,0.49503043,8,0.0001,1e-05,20,6,,,390.99561858177185
9,model_type.hyperbolic,activation.identity,0.7177,0.93224573,0.8526214,0.4847689,9,0.0001,1e-05,20,6,,,433.4429683685303
10,model_type.hyperbolic,activation.identity,0.7213,0.90704036,0.8557064,0.4752523,10,0.0001,1e-05,20,6,,,476.6991891860962
11,model_type.hyperbolic,activation.identity,0.7281,0.90247667,0.8593416,0.4670438,11,0.0001,1e-05,20,6,,,519.6803290843964
12,model_type.hyperbolic,activation.identity,0.72679996,0.90066594,0.8609592,0.4590792,12,0.0001,1e-05,20,6,,,562.7399587631226
13,model_type.hyperbolic,activation.identity,0.72889996,0.9222501,0.8628769,0.4522566,13,0.0001,1e-05,20,6,,,608.689174413681
14,model_type.hyperbolic,activation.identity,0.729,0.8972342,0.8652281,0.44409347,14,0.0001,1e-05,20,6,,,650.3072319030762
15,model_type.hyperbolic,activation.identity,0.7319,0.88413095,0.8679129,0.43752936,15,0.0001,1e-05,20,6,,,690.6444299221039
16,model_type.hyperbolic,activation.identity,0.73829997,0.8795597,0.8702308,0.43040666,16,0.0001,1e-05,20,6,,,731.5060021877289
17,model_type.hyperbolic,activation.identity,0.7382,0.87519395,0.87211514,0.42349193,17,0.0001,1e-05,20,6,,,774.7560663223267
18,model_type.hyperbolic,activation.identity,0.7385,0.8748157,0.87359923,0.41837195,18,0.0001,1e-05,20,6,,,817.9096002578735
19,model_type.hyperbolic,activation.identity,0.73469996,0.87946737,0.8749166,0.41351804,19,0.0001,1e-05,20,6,,,859.7863035202026
20,model_type.hyperbolic,activation.identity,0.7421,0.8599558,0.8774013,0.40661153,20,0.0001,1e-05,20,6,,,901.9945950508118
21,model_type.hyperbolic,activation.identity,0.7446,0.85240763,0.8782851,0.4013852,21,0.0001,1e-05,20,6,,,945.4542682170868
22,model_type.hyperbolic,activation.identity,0.7475,0.8409156,0.8795691,0.3965987,22,0.0001,1e-05,20,6,,,989.1309325695038
23,model_type.hyperbolic,activation.identity,0.7504,0.8383786,0.8821205,0.3912942,23,0.0001,1e-05,20,6,,,1032.7734956741333
24,model_type.hyperbolic,activation.identity,0.7481,0.83515793,0.8833545,0.38737482,24,0.0001,1e-05,20,6,,,1078.5066049098969
25,model_type.hyperbolic,activation.identity,0.7539,0.82343847,0.8833545,0.38256073,25,0.0001,1e-05,20,6,,,1122.8192806243896
26,model_type.hyperbolic,activation.identity,0.75009996,0.8396622,0.885689,0.37735972,26,0.0001,1e-05,20,6,,,1166.9360418319702
27,model_type.hyperbolic,activation.identity,0.7511,0.8409612,0.88745666,0.37294856,27,0.0001,1e-05,20,6,,,1210.3706936836243
28,model_type.hyperbolic,activation.identity,0.759,0.8093517,0.88890743,0.36851478,28,0.0001,1e-05,20,6,,,1254.8969526290894
29,model_type.hyperbolic,activation.identity,0.7556,0.8251373,0.8903415,0.36357626,29,0.0001,1e-05,20,6,,,1299.3447139263153
30,model_type.hyperbolic,activation.identity,0.7553,0.8324258,0.8916422,0.36067858,30,0.0001,1e-05,20,6,,,1343.0583188533783
31,model_type.hyperbolic,activation.identity,0.75699997,0.8148569,0.89249265,0.35554528,31,0.0001,1e-05,20,6,,,1387.7738211154938
32,model_type.hyperbolic,activation.identity,0.7611,0.8134601,0.89365995,0.35190415,32,0.0001,1e-05,20,6,,,1428.5431723594666
33,model_type.hyperbolic,activation.identity,0.7679,0.79898703,0.8958278,0.3472768,33,0.0001,1e-05,20,6,,,1468.9847650527954
34,model_type.hyperbolic,activation.identity,0.7621,0.80750036,0.8975787,0.34333265,34,0.0001,1e-05,20,6,,,1510.765981912613
35,model_type.hyperbolic,activation.identity,0.76989996,0.79064643,0.8975954,0.33963203,35,0.0001,1e-05,20,6,,,1553.0779991149902
36,model_type.hyperbolic,activation.identity,0.765,0.8083018,0.8991129,0.33591554,36,0.0001,1e-05,20,6,,,1595.5675375461578
37,model_type.hyperbolic,activation.identity,0.7611,0.81863815,0.90056366,0.33217645,37,0.0001,1e-05,20,6,,,1638.3482494354248
38,model_type.hyperbolic,activation.identity,0.76629996,0.7933705,0.9014474,0.32906926,38,0.0001,1e-05,20,6,,,1683.0672879219055
39,model_type.hyperbolic,activation.identity,0.77059996,0.78611904,0.9024146,0.3252721,39,0.0001,1e-05,20,6,,,1723.6789102554321
40,model_type.hyperbolic,activation.identity,0.76449996,0.81363344,0.90443236,0.32185096,40,0.0001,1e-05,20,6,,,1767.8001580238342
41,model_type.hyperbolic,activation.identity,0.77489996,0.7761303,0.9035652,0.31936112,41,0.0001,1e-05,20,6,,,1812.097377538681
42,model_type.hyperbolic,activation.identity,0.7729,0.7894652,0.905016,0.31599712,42,0.0001,1e-05,20,6,,,1854.025375843048
43,model_type.hyperbolic,activation.identity,0.7734,0.7755546,0.9060499,0.31295258,43,0.0001,1e-05,20,6,,,1898.164332151413
44,model_type.hyperbolic,activation.identity,0.7793,0.768616,0.9070004,0.30972722,44,0.0001,1e-05,20,6,,,1941.051748752594
45,model_type.hyperbolic,activation.identity,0.7802,0.7669151,0.907434,0.30726147,45,0.0001,1e-05,20,6,,,1984.313517332077
46,model_type.hyperbolic,activation.identity,0.7741,0.7863939,0.90940166,0.3041972,46,0.0001,1e-05,20,6,,,2026.2722611427307
47,model_type.hyperbolic,activation.identity,0.7816,0.76988304,0.9094684,0.3024047,47,0.0001,1e-05,20,6,,,2070.4331815242767
48,model_type.hyperbolic,activation.identity,0.783,0.76151484,0.9111693,0.29845706,48,0.0001,1e-05,20,6,,,2112.9746861457825
49,model_type.hyperbolic,activation.identity,0.77709997,0.7790266,0.9110025,0.29652745,49,0.0001,1e-05,20,6,,,2155.7251098155975
50,model_type.hyperbolic,activation.identity,0.7802,0.77173203,0.91175294,0.29417825,50,0.0001,1e-05,20,6,,,2199.4397366046906
51,model_type.hyperbolic,activation.identity,0.7822,0.7681027,0.91297024,0.29208302,51,0.0001,1e-05,20,6,,,2240.5581333637238
52,model_type.hyperbolic,activation.identity,0.783,0.76629984,0.9133371,0.29013306,52,0.0001,1e-05,20,6,,,2280.5616431236267
53,model_type.hyperbolic,activation.identity,0.77849996,0.78344053,0.9135873,0.28694147,53,0.0001,1e-05,20,6,,,2322.8561835289
54,model_type.hyperbolic,activation.identity,0.78029996,0.77335304,0.9145544,0.2867528,54,0.0001,1e-05,20,6,,,2365.294546842575
55,model_type.hyperbolic,activation.identity,0.78279996,0.76625854,0.91523814,0.2830326,55,0.0001,1e-05,20,6,,,2409.39182472229
56,model_type.hyperbolic,activation.identity,0.77919996,0.7861726,0.9162887,0.28085336,56,0.0001,1e-05,20,6,,,2453.451087474823
57,model_type.hyperbolic,activation.identity,0.7812,0.77749825,0.9163554,0.2788089,57,0.0001,1e-05,20,6,,,2498.6681616306305
58,model_type.hyperbolic,activation.identity,0.7834,0.7740118,0.9181063,0.27694848,58,0.0001,1e-05,20,6,,,2544.0154378414154
59,model_type.hyperbolic,activation.identity,0.78249997,0.77943593,0.91884005,0.27547494,59,0.0001,1e-05,20,6,,,2585.1898403167725
