Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
hyp,relu,fmnist,0.8822000026702881,0.3457852303981781,0.9310867537313433,0.18924346214323157,0,0.01,1e-05,sgd,100,3,21.050408363342285
hyp,relu,fmnist,0.8834999799728394,0.3406674563884735,0.9314532249466951,0.18784447051266998,1,0.01,1e-05,sgd,100,3,41.81684398651123
hyp,relu,fmnist,0.8768999576568604,0.35481929779052734,0.9332189498933902,0.18374128198858772,2,0.01,1e-05,sgd,100,3,62.738359212875366
hyp,relu,fmnist,0.8840000033378601,0.3457893431186676,0.9350013326226013,0.18074914536226405,3,0.01,1e-05,sgd,100,3,83.72689890861511
hyp,relu,fmnist,0.8792999982833862,0.3611416518688202,0.9341851012793176,0.17938334571479608,4,0.01,1e-05,sgd,100,3,104.57285475730896
hyp,relu,fmnist,0.8822999596595764,0.3665197193622589,0.9362839818763327,0.1749762107274616,5,0.01,1e-05,sgd,100,3,125.61641931533813
hyp,relu,fmnist,0.887999951839447,0.3428806662559509,0.9376998933901919,0.17185477003741112,6,0.01,1e-05,sgd,100,3,146.5017125606537
hyp,relu,fmnist,0.87909996509552,0.3612556755542755,0.9381829690831557,0.16938074034597003,7,0.01,1e-05,sgd,100,3,167.42622089385986
hyp,relu,fmnist,0.886199951171875,0.3454049825668335,0.9387160181236673,0.16765307855488523,8,0.01,1e-05,sgd,100,3,188.3715980052948
hyp,relu,fmnist,0.8816999793052673,0.3647145628929138,0.9402651918976546,0.16441572190268333,9,0.01,1e-05,sgd,100,3,209.2370903491974
hyp,relu,fmnist,0.8722999691963196,0.3822994530200958,0.9407982409381663,0.16302430072922441,10,0.01,1e-05,sgd,100,3,230.09103751182556
hyp,relu,fmnist,0.8833000063896179,0.3459084630012512,0.9409481609808102,0.1607477940859269,11,0.01,1e-05,sgd,100,3,250.91204071044922
hyp,relu,fmnist,0.8854999542236328,0.3546798825263977,0.9430137260127932,0.1568220329901843,12,0.01,1e-05,sgd,100,3,271.8722014427185
hyp,relu,fmnist,0.8853999972343445,0.36125603318214417,0.9436467217484008,0.15502177060309694,13,0.01,1e-05,sgd,100,3,292.720023393631
hyp,relu,fmnist,0.8854999542236328,0.35575899481773376,0.9454457622601279,0.1508341856968047,14,0.01,1e-05,sgd,100,3,313.5603222846985
hyp,relu,fmnist,0.878600001335144,0.3929649591445923,0.9457789179104478,0.1498342378080876,15,0.01,1e-05,sgd,100,3,334.5045289993286
