,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.60069996,1.2796146,0.6091082,1.2573845,0,0.0001,1e-05,20,2,,,23.083338975906372
1,model_type.hyperbolic,activation.identity,0.6559,1.1221809,0.7790655,0.741858,1,0.0001,1e-05,20,2,,,43.757317543029785
2,model_type.hyperbolic,activation.identity,0.6752,1.0645165,0.80816436,0.64263594,2,0.0001,1e-05,20,2,,,64.73486161231995
3,model_type.hyperbolic,activation.identity,0.6867,1.0226545,0.8205376,0.59829074,3,0.0001,1e-05,20,2,,,86.73007297515869
4,model_type.hyperbolic,activation.identity,0.6979,0.9938896,0.8280083,0.57145596,4,0.0001,1e-05,20,2,,,108.28114366531372
5,model_type.hyperbolic,activation.identity,0.6993,0.98605496,0.8337113,0.55341417,5,0.0001,1e-05,20,2,,,129.70310163497925
6,model_type.hyperbolic,activation.identity,0.69909996,0.9833937,0.8378302,0.5399213,6,0.0001,1e-05,20,2,,,150.84854555130005
7,model_type.hyperbolic,activation.identity,0.7091,0.9594636,0.84091514,0.5286505,7,0.0001,1e-05,20,2,,,172.40789937973022
8,model_type.hyperbolic,activation.identity,0.70919997,0.9583615,0.8434165,0.5198463,8,0.0001,1e-05,20,2,,,192.43643617630005
9,model_type.hyperbolic,activation.identity,0.7173,0.94099563,0.84583443,0.5120314,9,0.0001,1e-05,20,2,,,213.08074736595154
10,model_type.hyperbolic,activation.identity,0.7181,0.9408863,0.84791887,0.50494653,10,0.0001,1e-05,20,2,,,233.2439649105072
11,model_type.hyperbolic,activation.identity,0.71559995,0.9450945,0.8500367,0.49843705,11,0.0001,1e-05,20,2,,,253.84456133842468
12,model_type.hyperbolic,activation.identity,0.72069997,0.92696905,0.8525047,0.4926793,12,0.0001,1e-05,20,2,,,273.9539940357208
13,model_type.hyperbolic,activation.identity,0.7241,0.92584383,0.85395545,0.4864424,13,0.0001,1e-05,20,2,,,294.9960503578186
14,model_type.hyperbolic,activation.identity,0.72179997,0.92721,0.8550727,0.4813769,14,0.0001,1e-05,20,2,,,314.27687191963196
15,model_type.hyperbolic,activation.identity,0.7283,0.9186946,0.85647345,0.47594514,15,0.0001,1e-05,20,2,,,335.27559638023376
16,model_type.hyperbolic,activation.identity,0.7259,0.9099574,0.85870796,0.47089985,16,0.0001,1e-05,20,2,,,356.0936541557312
17,model_type.hyperbolic,activation.identity,0.7254,0.90665936,0.859375,0.46551844,17,0.0001,1e-05,20,2,,,378.04769253730774
18,model_type.hyperbolic,activation.identity,0.7313,0.9033466,0.8601921,0.46109718,18,0.0001,1e-05,20,2,,,399.18750834465027
19,model_type.hyperbolic,activation.identity,0.729,0.9066534,0.8626601,0.45640197,19,0.0001,1e-05,20,2,,,417.97924304008484
20,model_type.hyperbolic,activation.identity,0.72969997,0.90315545,0.8643777,0.4513312,20,0.0001,1e-05,20,2,,,438.2257719039917
21,model_type.hyperbolic,activation.identity,0.7335,0.8975556,0.8651114,0.4473088,21,0.0001,1e-05,20,2,,,457.6650598049164
22,model_type.hyperbolic,activation.identity,0.732,0.8916758,0.86581177,0.44322023,22,0.0001,1e-05,20,2,,,477.8927216529846
23,model_type.hyperbolic,activation.identity,0.73289996,0.89645237,0.86719584,0.43903095,23,0.0001,1e-05,20,2,,,499.10185265541077
24,model_type.hyperbolic,activation.identity,0.7349,0.88270724,0.8689134,0.4346068,24,0.0001,1e-05,20,2,,,519.7089295387268
25,model_type.hyperbolic,activation.identity,0.7334,0.88642746,0.8710479,0.4304584,25,0.0001,1e-05,20,2,,,540.1915400028229
26,model_type.hyperbolic,activation.identity,0.733,0.8822208,0.8716149,0.42665404,26,0.0001,1e-05,20,2,,,559.0782063007355
27,model_type.hyperbolic,activation.identity,0.73579997,0.8783279,0.8736826,0.42232043,27,0.0001,1e-05,20,2,,,579.7784979343414
28,model_type.hyperbolic,activation.identity,0.7373,0.8684264,0.8741162,0.41872883,28,0.0001,1e-05,20,2,,,600.8146071434021
29,model_type.hyperbolic,activation.identity,0.7374,0.87084436,0.8751334,0.41495708,29,0.0001,1e-05,20,2,,,621.4806008338928
30,model_type.hyperbolic,activation.identity,0.7381,0.87191874,0.8761006,0.41150823,30,0.0001,1e-05,20,2,,,640.7430627346039
31,model_type.hyperbolic,activation.identity,0.7377,0.8688539,0.8776014,0.40725827,31,0.0001,1e-05,20,2,,,660.7424273490906
32,model_type.hyperbolic,activation.identity,0.742,0.8621499,0.87795156,0.40424067,32,0.0001,1e-05,20,2,,,680.0646007061005
33,model_type.hyperbolic,activation.identity,0.7435,0.8508922,0.8799026,0.40063855,33,0.0001,1e-05,20,2,,,700.5343625545502
34,model_type.hyperbolic,activation.identity,0.74369997,0.85444474,0.88053626,0.39721388,34,0.0001,1e-05,20,2,,,721.616021156311
35,model_type.hyperbolic,activation.identity,0.7384,0.8622348,0.8820371,0.39380234,35,0.0001,1e-05,20,2,,,742.0120098590851
36,model_type.hyperbolic,activation.identity,0.7456,0.8510085,0.88302094,0.39068303,36,0.0001,1e-05,20,2,,,763.4514138698578
37,model_type.hyperbolic,activation.identity,0.7452,0.8522478,0.8832044,0.3879605,37,0.0001,1e-05,20,2,,,784.027003288269
38,model_type.hyperbolic,activation.identity,0.75,0.83801806,0.88535553,0.38451922,38,0.0001,1e-05,20,2,,,803.649365901947
39,model_type.hyperbolic,activation.identity,0.7449,0.8570255,0.8857057,0.38143897,39,0.0001,1e-05,20,2,,,823.2259795665741
40,model_type.hyperbolic,activation.identity,0.7482,0.84605175,0.88638943,0.37873247,40,0.0001,1e-05,20,2,,,842.1435344219208
41,model_type.hyperbolic,activation.identity,0.75159997,0.831602,0.88784015,0.3755445,41,0.0001,1e-05,20,2,,,861.3471064567566
42,model_type.hyperbolic,activation.identity,0.752,0.83524483,0.8882738,0.3729469,42,0.0001,1e-05,20,2,,,881.6922497749329
43,model_type.hyperbolic,activation.identity,0.7524,0.83334833,0.8892076,0.37040368,43,0.0001,1e-05,20,2,,,899.5258374214172
44,model_type.hyperbolic,activation.identity,0.75299996,0.8274916,0.8895911,0.3680766,44,0.0001,1e-05,20,2,,,920.4534039497375
45,model_type.hyperbolic,activation.identity,0.7556,0.82891446,0.8902748,0.36573014,45,0.0001,1e-05,20,2,,,940.3641424179077
46,model_type.hyperbolic,activation.identity,0.75329995,0.8353648,0.89227587,0.36255467,46,0.0001,1e-05,20,2,,,961.0472674369812
47,model_type.hyperbolic,activation.identity,0.7545,0.8294164,0.89239264,0.36036494,47,0.0001,1e-05,20,2,,,981.9200451374054
48,model_type.hyperbolic,activation.identity,0.7564,0.825545,0.89379334,0.35815847,48,0.0001,1e-05,20,2,,,1003.7131366729736
49,model_type.hyperbolic,activation.identity,0.7583,0.82107764,0.89477724,0.3555228,49,0.0001,1e-05,20,2,,,1025.4935154914856
50,model_type.hyperbolic,activation.identity,0.7574,0.8246237,0.8949273,0.3535364,50,0.0001,1e-05,20,2,,,1047.508413553238
51,model_type.hyperbolic,activation.identity,0.7576,0.82122666,0.8951441,0.35113457,51,0.0001,1e-05,20,2,,,1067.2269568443298
52,model_type.hyperbolic,activation.identity,0.7597,0.8149118,0.8966949,0.34887174,52,0.0001,1e-05,20,2,,,1088.019386768341
53,model_type.hyperbolic,activation.identity,0.7581,0.82042,0.89746195,0.34692383,53,0.0001,1e-05,20,2,,,1106.9369270801544
54,model_type.hyperbolic,activation.identity,0.76339996,0.8061593,0.8966449,0.34508285,54,0.0001,1e-05,20,2,,,1128.3252665996552
55,model_type.hyperbolic,activation.identity,0.7579,0.8222502,0.89852923,0.34270316,55,0.0001,1e-05,20,2,,,1148.0587384700775
56,model_type.hyperbolic,activation.identity,0.7633,0.81843275,0.8988294,0.34090593,56,0.0001,1e-05,20,2,,,1166.4131112098694
57,model_type.hyperbolic,activation.identity,0.76409996,0.8124856,0.8994964,0.339039,57,0.0001,1e-05,20,2,,,1187.2514255046844
58,model_type.hyperbolic,activation.identity,0.76739997,0.80514944,0.89987993,0.3372354,58,0.0001,1e-05,20,2,,,1208.0342707633972
59,model_type.hyperbolic,activation.identity,0.7683,0.80474925,0.9003635,0.33504394,59,0.0001,1e-05,20,2,,,1228.7787618637085
60,model_type.hyperbolic,activation.identity,0.76699996,0.8136971,0.90108055,0.3330923,60,0.0001,1e-05,20,2,,,1249.3016035556793
61,model_type.hyperbolic,activation.identity,0.76909995,0.8004884,0.90216446,0.33191907,61,0.0001,1e-05,20,2,,,1270.6458880901337
62,model_type.hyperbolic,activation.identity,0.7701,0.8091426,0.90316504,0.3300806,62,0.0001,1e-05,20,2,,,1291.4331789016724
63,model_type.hyperbolic,activation.identity,0.76699996,0.8081453,0.9026648,0.3289101,63,0.0001,1e-05,20,2,,,1311.7491993904114
64,model_type.hyperbolic,activation.identity,0.76769996,0.8073122,0.9034485,0.3266808,64,0.0001,1e-05,20,2,,,1331.5103549957275
65,model_type.hyperbolic,activation.identity,0.7682,0.8019785,0.903832,0.3253478,65,0.0001,1e-05,20,2,,,1351.1981630325317
66,model_type.hyperbolic,activation.identity,0.7682,0.80384606,0.90458244,0.32351765,66,0.0001,1e-05,20,2,,,1370.2882480621338
67,model_type.hyperbolic,activation.identity,0.7703,0.8016165,0.90433234,0.32212085,67,0.0001,1e-05,20,2,,,1390.87557888031
68,model_type.hyperbolic,activation.identity,0.7708,0.80481684,0.905066,0.32096532,68,0.0001,1e-05,20,2,,,1411.6358733177185
69,model_type.hyperbolic,activation.identity,0.7694,0.81048965,0.9052161,0.3197397,69,0.0001,1e-05,20,2,,,1431.440058708191
70,model_type.hyperbolic,activation.identity,0.77089995,0.8034726,0.90581644,0.31790948,70,0.0001,1e-05,20,2,,,1451.5500481128693
71,model_type.hyperbolic,activation.identity,0.7689,0.8069334,0.90655017,0.31652677,71,0.0001,1e-05,20,2,,,1472.1321666240692
72,model_type.hyperbolic,activation.identity,0.7703,0.8070873,0.90703374,0.31536415,72,0.0001,1e-05,20,2,,,1493.1075842380524
73,model_type.hyperbolic,activation.identity,0.77349997,0.7976994,0.9073839,0.31423283,73,0.0001,1e-05,20,2,,,1513.7210948467255
74,model_type.hyperbolic,activation.identity,0.77239996,0.79763675,0.9070671,0.3133493,74,0.0001,1e-05,20,2,,,1533.362027168274
75,model_type.hyperbolic,activation.identity,0.77349997,0.79950935,0.9079509,0.31228465,75,0.0001,1e-05,20,2,,,1552.0509915351868
76,model_type.hyperbolic,activation.identity,0.7703,0.8069879,0.9079509,0.31046203,76,0.0001,1e-05,20,2,,,1572.7968883514404
77,model_type.hyperbolic,activation.identity,0.7696,0.80373394,0.9087347,0.3096675,77,0.0001,1e-05,20,2,,,1593.8913669586182
78,model_type.hyperbolic,activation.identity,0.7748,0.79892796,0.9087847,0.30842543,78,0.0001,1e-05,20,2,,,1614.0825896263123
79,model_type.hyperbolic,activation.identity,0.77239996,0.8053325,0.9088014,0.30710375,79,0.0001,1e-05,20,2,,,1632.9504489898682
80,model_type.hyperbolic,activation.identity,0.7721,0.80694515,0.91018546,0.30592296,80,0.0001,1e-05,20,2,,,1652.7793912887573
81,model_type.hyperbolic,activation.identity,0.76949996,0.8161885,0.91033554,0.30469668,81,0.0001,1e-05,20,2,,,1672.3946075439453
82,model_type.hyperbolic,activation.identity,0.77199996,0.8081723,0.91033554,0.3039269,82,0.0001,1e-05,20,2,,,1694.0569560527802
83,model_type.hyperbolic,activation.identity,0.7744,0.7977436,0.91048557,0.30284914,83,0.0001,1e-05,20,2,,,1713.2204098701477
84,model_type.hyperbolic,activation.identity,0.7716,0.8090805,0.91063565,0.30169052,84,0.0001,1e-05,20,2,,,1734.880711555481
85,model_type.hyperbolic,activation.identity,0.77779996,0.79113585,0.9109692,0.3008673,85,0.0001,1e-05,20,2,,,1755.4653716087341
86,model_type.hyperbolic,activation.identity,0.7736,0.8053511,0.911236,0.30026427,86,0.0001,1e-05,20,2,,,1776.787568807602
