,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.identity,0.58629996,1.3129911,0.59645146,1.2682984,0,0.0001,1e-05,20,2,,,25.53410768508911
1,model_type.hyperbolic,activation.identity,0.65779996,1.0960602,0.77071106,0.7613223,1,0.0001,1e-05,20,2,,,48.5845742225647
2,model_type.hyperbolic,activation.identity,0.6789,1.0229503,0.8076808,0.6383659,2,0.0001,1e-05,20,2,,,71.86085295677185
3,model_type.hyperbolic,activation.identity,0.6918,0.9888266,0.8248566,0.58408326,3,0.0001,1e-05,20,2,,,95.54030847549438
4,model_type.hyperbolic,activation.identity,0.70229995,0.9508739,0.8339614,0.5555678,4,0.0001,1e-05,20,2,,,118.7071373462677
5,model_type.hyperbolic,activation.identity,0.7089,0.9424368,0.8394477,0.537909,5,0.0001,1e-05,20,2,,,142.85062432289124
6,model_type.hyperbolic,activation.identity,0.7084,0.94654524,0.8427328,0.52570546,6,0.0001,1e-05,20,2,,,166.6719686985016
7,model_type.hyperbolic,activation.identity,0.7062,0.94684935,0.8461346,0.5154636,7,0.0001,1e-05,20,2,,,190.9695737361908
8,model_type.hyperbolic,activation.identity,0.7157,0.92602646,0.84783554,0.5081737,8,0.0001,1e-05,20,2,,,214.15284538269043
9,model_type.hyperbolic,activation.identity,0.71599996,0.932573,0.849403,0.5013865,9,0.0001,1e-05,20,2,,,236.83646368980408
10,model_type.hyperbolic,activation.identity,0.7173,0.9311169,0.8516709,0.49512696,10,0.0001,1e-05,20,2,,,261.16146516799927
11,model_type.hyperbolic,activation.identity,0.7186,0.9329291,0.8531884,0.49051607,11,0.0001,1e-05,20,2,,,284.48834586143494
12,model_type.hyperbolic,activation.identity,0.72249997,0.9207295,0.85498935,0.48510075,12,0.0001,1e-05,20,2,,,307.96320128440857
13,model_type.hyperbolic,activation.identity,0.7266,0.90945643,0.85629004,0.48086095,13,0.0001,1e-05,20,2,,,331.3030526638031
14,model_type.hyperbolic,activation.identity,0.72609997,0.91574454,0.85784084,0.47695732,14,0.0001,1e-05,20,2,,,353.92357993125916
