Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,cifar10,0.3024999797344208,1.9412853717803955,0.3344789002557545,1.8804591930735752,0,0.01,1e-05,sgd,20,1,11.444677114486694
h_plusplus,relu,cifar10,0.3254999816417694,1.9553302526474,0.3804148017902813,1.763969693037555,1,0.01,1e-05,sgd,20,1,23.08595323562622
h_plusplus,relu,cifar10,0.4034999907016754,1.7063660621643066,0.39857736572890023,1.7243737578392029,2,0.01,1e-05,sgd,20,1,34.27453684806824
h_plusplus,relu,cifar10,0.3852999806404114,1.7202845811843872,0.40601023017902815,1.693488154264972,3,0.01,1e-05,sgd,20,1,45.94131565093994
h_plusplus,relu,cifar10,0.41119998693466187,1.6805756092071533,0.4157808503836317,1.6731843007799914,4,0.01,1e-05,sgd,20,1,57.255733013153076
h_plusplus,relu,cifar10,0.32009997963905334,1.914674997329712,0.4235334079283887,1.656429755718202,5,0.01,1e-05,sgd,20,1,68.75515627861023
h_plusplus,relu,cifar10,0.39149999618530273,1.7379939556121826,0.42455242966751916,1.6461613964851556,6,0.01,1e-05,sgd,20,1,80.85862255096436
h_plusplus,relu,cifar10,0.40459999442100525,1.711763620376587,0.42982736572890023,1.636514243719828,7,0.01,1e-05,sgd,20,1,92.17015719413757
h_plusplus,relu,cifar10,0.24139998853206635,2.481201410293579,0.42782928388746805,1.6279454234311037,8,0.01,1e-05,sgd,20,1,103.95055341720581
h_plusplus,relu,cifar10,0.41259998083114624,1.669607400894165,0.4312859654731458,1.6192172710852855,9,0.01,1e-05,sgd,20,1,115.30684232711792
h_plusplus,relu,cifar10,0.34869998693466187,1.8577752113342285,0.43322410485933505,1.6107633523928844,10,0.01,1e-05,sgd,20,1,126.35203242301941
h_plusplus,relu,cifar10,0.3652999997138977,1.875306487083435,0.4353620524296675,1.606297644355413,11,0.01,1e-05,sgd,20,1,137.98835849761963
h_plusplus,relu,cifar10,0.396699994802475,1.6905487775802612,0.4375199808184143,1.6021687902148118,12,0.01,1e-05,sgd,20,1,149.99470353126526
h_plusplus,relu,cifar10,0.33469998836517334,1.8934228420257568,0.43791959718670076,1.5970613909194538,13,0.01,1e-05,sgd,20,1,161.56009674072266
h_plusplus,relu,cifar10,0.3418000042438507,1.8597623109817505,0.4389585997442455,1.598552829926581,14,0.01,1e-05,sgd,20,1,172.98185801506042
h_plusplus,relu,cifar10,0.38760000467300415,1.7238961458206177,0.44177589514066495,1.589459594253384,15,0.01,1e-05,sgd,20,1,183.9679183959961
h_plusplus,relu,cifar10,0.40619999170303345,1.6499751806259155,0.44187579923273657,1.5862022449293405,16,0.01,1e-05,sgd,20,1,194.8462438583374
h_plusplus,relu,cifar10,0.38609999418258667,1.7635910511016846,0.43969789002557547,1.5888389547157775,17,0.01,1e-05,sgd,20,1,205.40388917922974
h_plusplus,relu,cifar10,0.3423999845981598,2.0718350410461426,0.4415161445012788,1.5792867986442487,18,0.01,1e-05,sgd,20,1,216.74318671226501
h_plusplus,relu,cifar10,0.35029998421669006,1.7891621589660645,0.44383391943734013,1.5825183233031836,19,0.01,1e-05,sgd,20,1,227.83432483673096
h_plusplus,relu,cifar10,0.40860000252723694,1.674168348312378,0.4412763746803069,1.5807884330944637,20,0.01,1e-05,sgd,20,1,238.74053144454956
h_plusplus,relu,cifar10,0.3643999993801117,1.8167179822921753,0.4431745524296675,1.5751605738154457,21,0.01,1e-05,sgd,20,1,249.6449372768402
h_plusplus,relu,cifar10,0.4027999937534332,1.7005051374435425,0.44275495524296676,1.5769653506291188,22,0.01,1e-05,sgd,20,1,260.1052269935608
h_plusplus,relu,cifar10,0.36229997873306274,1.8034621477127075,0.4427149936061381,1.5755630701094332,23,0.01,1e-05,sgd,20,1,271.35049748420715
h_plusplus,relu,cifar10,0.4132999777793884,1.6970300674438477,0.4456721547314578,1.5733078960567484,24,0.01,1e-05,sgd,20,1,282.9173300266266
h_plusplus,relu,cifar10,0.28679999709129333,2.066297769546509,0.44265505115089515,1.5744547686918313,25,0.01,1e-05,sgd,20,1,294.77985095977783
h_plusplus,relu,cifar10,0.4236999750137329,1.63070809841156,0.44553228900255754,1.5676707901308298,26,0.01,1e-05,sgd,20,1,306.56844210624695
h_plusplus,relu,cifar10,0.3580999970436096,1.9026716947555542,0.4459119245524297,1.56819931701626,27,0.01,1e-05,sgd,20,1,317.82688570022583
h_plusplus,relu,cifar10,0.39169999957084656,1.6749173402786255,0.44794996803069054,1.565514882354785,28,0.01,1e-05,sgd,20,1,328.5203402042389
h_plusplus,relu,cifar10,0.4292999804019928,1.6169102191925049,0.44876918158567775,1.5617411093943565,29,0.01,1e-05,sgd,20,1,339.31801414489746
h_plusplus,relu,cifar10,0.38929998874664307,1.703891634941101,0.44767023657289,1.5620579251547908,30,0.01,1e-05,sgd,20,1,350.33987641334534
h_plusplus,relu,cifar10,0.37700000405311584,1.766879916191101,0.44491288363171355,1.5621319303427206,31,0.01,1e-05,sgd,20,1,361.08732438087463
h_plusplus,relu,cifar10,0.38929998874664307,1.7688792943954468,0.45110693734015345,1.5590577340491898,32,0.01,1e-05,sgd,20,1,372.3017461299896
h_plusplus,relu,cifar10,0.24129998683929443,2.4317967891693115,0.45280530690537085,1.553844627059634,33,0.01,1e-05,sgd,20,1,383.6384189128876
h_plusplus,relu,cifar10,0.446399986743927,1.5640554428100586,0.4524056905370844,1.555125559839751,34,0.01,1e-05,sgd,20,1,394.36885499954224
h_plusplus,relu,cifar10,0.4333999752998352,1.6119384765625,0.4476102941176471,1.5592886576872043,35,0.01,1e-05,sgd,20,1,405.42751932144165
h_plusplus,relu,cifar10,0.3978999853134155,1.7064478397369385,0.45036764705882354,1.5512213242023498,36,0.01,1e-05,sgd,20,1,416.1600227355957
h_plusplus,relu,cifar10,0.3813000023365021,1.7921329736709595,0.45108695652173914,1.5561015784283123,37,0.01,1e-05,sgd,20,1,427.0420663356781
h_plusplus,relu,cifar10,0.40209999680519104,1.7202646732330322,0.45226582480818417,1.5502513901656851,38,0.01,1e-05,sgd,20,1,438.33546447753906
