Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,fmnist,0.7117999792098999,0.7741047143936157,0.597581289978678,1.171533109918078,0,0.01,1e-05,sgd,20,4,32.04371166229248
poincare,relu,fmnist,0.8305000066757202,0.49819639325141907,0.8264592217484008,0.4910474982756033,1,0.01,1e-05,sgd,20,4,64.13484001159668
poincare,relu,fmnist,0.8452999591827393,0.4459220767021179,0.8471981609808102,0.43042098243099286,2,0.01,1e-05,sgd,20,4,96.4596381187439
poincare,relu,fmnist,0.8327999711036682,0.46796029806137085,0.859391657782516,0.4002009531868292,3,0.01,1e-05,sgd,20,4,128.68180632591248
poincare,relu,fmnist,0.8509999513626099,0.430620402097702,0.8641224680170576,0.3797419417832198,4,0.01,1e-05,sgd,20,4,160.85990524291992
poincare,relu,fmnist,0.8538999557495117,0.41733604669570923,0.8677538646055437,0.3666668546908319,5,0.01,1e-05,sgd,20,4,192.69148182868958
poincare,relu,fmnist,0.8521999716758728,0.41755732893943787,0.8728344882729211,0.35240541010904414,6,0.01,1e-05,sgd,20,4,224.72408604621887
poincare,relu,fmnist,0.84579998254776,0.42427197098731995,0.8760494402985075,0.34248367287933446,7,0.01,1e-05,sgd,20,4,257.1094219684601
poincare,relu,fmnist,0.8578000068664551,0.4081869423389435,0.878897921108742,0.33528239899543305,8,0.01,1e-05,sgd,20,4,289.4935042858124
poincare,relu,fmnist,0.8536999821662903,0.4134862422943115,0.8801972281449894,0.3290187198279509,9,0.01,1e-05,sgd,20,4,321.77760124206543
poincare,relu,fmnist,0.8648999929428101,0.3833405673503876,0.882929104477612,0.32197619675160216,10,0.01,1e-05,sgd,20,4,353.72822308540344
poincare,relu,fmnist,0.8423999547958374,0.4658474624156952,0.8832789179104478,0.31611778575188315,11,0.01,1e-05,sgd,20,4,385.887211561203
poincare,relu,fmnist,0.847599983215332,0.4442237913608551,0.8856776385927505,0.3111917904095609,12,0.01,1e-05,sgd,20,4,418.0400319099426
poincare,relu,fmnist,0.8601999878883362,0.4006223976612091,0.8862440031982942,0.30588115137745575,13,0.01,1e-05,sgd,20,4,449.9476201534271
poincare,relu,fmnist,0.8664000034332275,0.3843153417110443,0.8892590618336887,0.30147019873009817,14,0.01,1e-05,sgd,20,4,481.8110866546631
poincare,relu,fmnist,0.8197000026702881,0.5001035928726196,0.8895089285714286,0.29938635174463046,15,0.01,1e-05,sgd,20,4,513.8710327148438
poincare,relu,fmnist,0.8618999719619751,0.40339916944503784,0.8910247867803838,0.2944720114932767,16,0.01,1e-05,sgd,20,4,546.0929260253906
poincare,relu,fmnist,0.8570999503135681,0.41461503505706787,0.8933235607675906,0.29058370732867134,17,0.01,1e-05,sgd,20,4,578.0537488460541
poincare,relu,fmnist,0.8639999628067017,0.38931572437286377,0.8932735874200426,0.289388089641325,18,0.01,1e-05,sgd,20,4,610.5144581794739
poincare,relu,fmnist,0.866599977016449,0.38655927777290344,0.894639525586354,0.2844720823900786,19,0.01,1e-05,sgd,20,4,642.9476475715637
poincare,relu,fmnist,0.8684999942779541,0.38871079683303833,0.8958555437100213,0.28178814062272817,20,0.01,1e-05,sgd,20,4,675.1289174556732
poincare,relu,fmnist,0.8654999732971191,0.390739768743515,0.8963386194029851,0.2799683532306253,21,0.01,1e-05,sgd,20,4,707.2511734962463
poincare,relu,fmnist,0.8676999807357788,0.38299959897994995,0.8962553304904051,0.2793140908174995,22,0.01,1e-05,sgd,20,4,739.1830043792725
poincare,relu,fmnist,0.8646000027656555,0.38953012228012085,0.8986207356076759,0.27505846964969816,23,0.01,1e-05,sgd,20,4,771.0608386993408
poincare,relu,fmnist,0.8684999942779541,0.38876160979270935,0.8980876865671642,0.2723563698007227,24,0.01,1e-05,sgd,20,4,803.4098737239838
poincare,relu,fmnist,0.8486999869346619,0.41968461871147156,0.8996868336886994,0.2696692602021862,25,0.01,1e-05,sgd,20,4,835.247483253479
poincare,relu,fmnist,0.8664999604225159,0.3903806507587433,0.9012193496801706,0.2675071667744788,26,0.01,1e-05,sgd,20,4,867.6341850757599
poincare,relu,fmnist,0.850600004196167,0.43713507056236267,0.9019689498933902,0.26530858810776586,27,0.01,1e-05,sgd,20,4,899.9084792137146
poincare,relu,fmnist,0.8579999804496765,0.4153636693954468,0.9014359008528785,0.26454384410495696,28,0.01,1e-05,sgd,20,4,932.1124103069305
poincare,relu,fmnist,0.8689999580383301,0.3829091191291809,0.9021022121535182,0.2621430577015254,29,0.01,1e-05,sgd,20,4,964.2002997398376
poincare,relu,fmnist,0.8722999691963196,0.3886082172393799,0.9038013059701493,0.2580591649063297,30,0.01,1e-05,sgd,20,4,996.2623248100281
poincare,relu,fmnist,0.8673999905586243,0.40307435393333435,0.9033682036247335,0.25875404585939227,31,0.01,1e-05,sgd,20,4,1028.3682298660278
poincare,relu,fmnist,0.8616999983787537,0.42558398842811584,0.9038845948827292,0.2573947384953499,32,0.01,1e-05,sgd,20,4,1060.3712618350983
poincare,relu,fmnist,0.8657999634742737,0.3957307040691376,0.9055836886993603,0.25363552278833096,33,0.01,1e-05,sgd,20,4,1092.5909912586212
poincare,relu,fmnist,0.8651999831199646,0.40236392617225647,0.9048840618336887,0.2529372246757245,34,0.01,1e-05,sgd,20,4,1124.685046672821
poincare,relu,fmnist,0.8485999703407288,0.44832539558410645,0.9067830490405118,0.251541781670122,35,0.01,1e-05,sgd,20,4,1156.79470038414
poincare,relu,fmnist,0.8671000003814697,0.40379706025123596,0.9070995469083155,0.2502966203383291,36,0.01,1e-05,sgd,20,4,1188.5784060955048
poincare,relu,fmnist,0.8675999641418457,0.3899276554584503,0.9069163113006397,0.24935912892127088,37,0.01,1e-05,sgd,20,4,1220.9935886859894
poincare,relu,fmnist,0.8658999800682068,0.40289637446403503,0.9078491471215352,0.24924783038495701,38,0.01,1e-05,sgd,20,4,1253.124808549881
poincare,relu,fmnist,0.8696999549865723,0.38572752475738525,0.9086487206823027,0.24602364605344307,39,0.01,1e-05,sgd,20,4,1285.2124950885773
poincare,relu,fmnist,0.866599977016449,0.3992004692554474,0.9090485074626866,0.24491447571323496,40,0.01,1e-05,sgd,20,4,1317.0217490196228
poincare,relu,fmnist,0.8671000003814697,0.4101540446281433,0.9109308368869936,0.2416910714686298,41,0.01,1e-05,sgd,20,4,1349.3563811779022
poincare,relu,fmnist,0.8646000027656555,0.40582725405693054,0.9091484541577826,0.24319296419970007,42,0.01,1e-05,sgd,20,4,1381.2861890792847
poincare,relu,fmnist,0.8633999824523926,0.42447933554649353,0.91028118336887,0.24003237289692292,43,0.01,1e-05,sgd,20,4,1413.2154030799866
