Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,mnist,0.9736999869346619,0.12028507143259048,0.9934368336886994,0.020928407312608012,0,0.01,1e-05,sgd,40,4,32.14824676513672
poincare,relu,mnist,0.9110999703407288,0.423522412776947,0.9938532782515992,0.020403766524775994,1,0.01,1e-05,sgd,40,4,64.25131964683533
poincare,relu,mnist,0.9577999711036682,0.1821625679731369,0.9939865405117271,0.019457037679104904,2,0.01,1e-05,sgd,40,4,96.17151927947998
poincare,relu,mnist,0.9731999635696411,0.1213238388299942,0.9948860607675906,0.017599811413953864,3,0.01,1e-05,sgd,40,4,128.2072286605835
poincare,relu,mnist,0.9728999733924866,0.11942209303379059,0.9951026119402985,0.016527032180600414,4,0.01,1e-05,sgd,40,4,160.33123064041138
poincare,relu,mnist,0.9734999537467957,0.12926003336906433,0.9951692430703625,0.014932838768928126,5,0.01,1e-05,sgd,40,4,192.59458756446838
poincare,relu,mnist,0.97489994764328,0.12154380232095718,0.9944529584221748,0.01798772854557167,6,0.01,1e-05,sgd,40,4,224.3225929737091
poincare,relu,mnist,0.9682999849319458,0.14124681055545807,0.9954524253731343,0.015278031390535072,7,0.01,1e-05,sgd,40,4,256.64061737060547
poincare,relu,mnist,0.9715999960899353,0.12690839171409607,0.9952691897654584,0.016058945401502437,8,0.01,1e-05,sgd,40,4,288.8812086582184
poincare,relu,mnist,0.9732999801635742,0.1259453296661377,0.9955856876332623,0.014664727893321893,9,0.01,1e-05,sgd,40,4,321.0152053833008
poincare,relu,mnist,0.972599983215332,0.12499338388442993,0.9956023454157783,0.014670030462903964,10,0.01,1e-05,sgd,40,4,353.13465785980225
poincare,relu,mnist,0.9721999764442444,0.13683870434761047,0.9958022388059702,0.01373529989577636,11,0.01,1e-05,sgd,40,4,385.40122723579407
poincare,relu,mnist,0.9753999710083008,0.12056426703929901,0.9949526918976546,0.016026925807002747,12,0.01,1e-05,sgd,40,4,417.69470834732056
poincare,relu,mnist,0.97079998254776,0.1363694965839386,0.99605210554371,0.013048499470888408,13,0.01,1e-05,sgd,40,4,449.9058196544647
poincare,relu,mnist,0.9699999690055847,0.1391223520040512,0.9958188965884861,0.014288450615669314,14,0.01,1e-05,sgd,40,4,482.2954795360565
poincare,relu,mnist,0.9724999666213989,0.13376423716545105,0.9973014392324094,0.010235198568948955,15,0.01,1e-05,sgd,40,4,514.4573912620544
poincare,relu,mnist,0.9745999574661255,0.13273534178733826,0.9986340618336887,0.0059663156037581145,16,0.01,1e-05,sgd,40,4,546.4842267036438
poincare,relu,mnist,0.9724999666213989,0.14149488508701324,0.9983009061833689,0.006844413604285015,17,0.01,1e-05,sgd,40,4,579.0443291664124
poincare,relu,mnist,0.9731999635696411,0.13707759976387024,0.9968017057569296,0.010606514117213835,18,0.01,1e-05,sgd,40,4,611.2302083969116
