Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
poincare,relu,cifar10,0.4490000009536743,1.599301815032959,0.5590632992327366,1.2481092551480168,0,0.01,1e-05,sgd,20,3,23.97307062149048
poincare,relu,cifar10,0.4599999785423279,1.5657354593276978,0.5592431265984654,1.248235950841928,1,0.01,1e-05,sgd,20,3,47.64703178405762
poincare,relu,cifar10,0.4599999785423279,1.5819823741912842,0.5586836636828645,1.2456235870375962,2,0.01,1e-05,sgd,20,3,71.20295572280884
poincare,relu,cifar10,0.45159998536109924,1.6053084135055542,0.5598025895140665,1.2426020689022816,3,0.01,1e-05,sgd,20,3,94.91512632369995
poincare,relu,cifar10,0.4545999765396118,1.5805890560150146,0.5622002877237852,1.2413975427980009,4,0.01,1e-05,sgd,20,3,118.74785709381104
poincare,relu,cifar10,0.4583999812602997,1.5936275720596313,0.5604819373401535,1.239388904303236,5,0.01,1e-05,sgd,20,3,142.53168630599976
poincare,relu,cifar10,0.43219998478889465,1.6688404083251953,0.5621203644501279,1.2369165423581057,6,0.01,1e-05,sgd,20,3,166.00783371925354
poincare,relu,cifar10,0.4510999917984009,1.6271588802337646,0.5622602301790282,1.2353078518682123,7,0.01,1e-05,sgd,20,3,189.83570098876953
poincare,relu,cifar10,0.4542999863624573,1.6191107034683228,0.5653372762148338,1.2330309313428982,8,0.01,1e-05,sgd,20,3,213.47577810287476
poincare,relu,cifar10,0.44859999418258667,1.6281726360321045,0.5640185421994884,1.2322187297941778,9,0.01,1e-05,sgd,20,3,237.05481886863708
poincare,relu,cifar10,0.3747999966144562,1.951197862625122,0.5658967391304348,1.2306827052170053,10,0.01,1e-05,sgd,20,3,261.1054718494415
poincare,relu,cifar10,0.45260000228881836,1.618959903717041,0.5668757992327366,1.2294668168058176,11,0.01,1e-05,sgd,20,3,284.8311941623688
poincare,relu,cifar10,0.45170000195503235,1.6107110977172852,0.5670156649616368,1.22629167516823,12,0.01,1e-05,sgd,20,3,308.6219074726105
poincare,relu,cifar10,0.44769999384880066,1.621889352798462,0.56721547314578,1.2243468722571498,13,0.01,1e-05,sgd,20,3,332.33100962638855
poincare,relu,cifar10,0.44829997420310974,1.6453481912612915,0.5685342071611253,1.2228688029072168,14,0.01,1e-05,sgd,20,3,355.9753589630127
poincare,relu,cifar10,0.45509999990463257,1.608953595161438,0.5692135549872123,1.220997137867886,15,0.01,1e-05,sgd,20,3,379.8419659137726
