,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.6473,1.1445818,0.6661053,1.0993416,0,0.0001,1e-05,40,2,,,25.41998314857483
1,model_type.hyperbolic,activation.dmelu,0.6975,0.9727672,0.81311697,0.63049746,1,0.0001,1e-05,40,2,,,47.76393985748291
2,model_type.hyperbolic,activation.dmelu,0.7216,0.8982181,0.8417823,0.5328736,2,0.0001,1e-05,40,2,,,69.68733286857605
3,model_type.hyperbolic,activation.dmelu,0.7363,0.842862,0.8570404,0.47631913,3,0.0001,1e-05,40,2,,,91.53431010246277
4,model_type.hyperbolic,activation.dmelu,0.75299996,0.7864488,0.86852986,0.43695107,4,0.0001,1e-05,40,2,,,113.39520978927612
5,model_type.hyperbolic,activation.dmelu,0.7576,0.7622241,0.87690103,0.40654585,5,0.0001,1e-05,40,2,,,136.101633310318
6,model_type.hyperbolic,activation.dmelu,0.76879996,0.7357005,0.8854389,0.3818945,6,0.0001,1e-05,40,2,,,158.26104879379272
7,model_type.hyperbolic,activation.dmelu,0.7787,0.70810026,0.89222586,0.3600419,7,0.0001,1e-05,40,2,,,180.89517974853516
8,model_type.hyperbolic,activation.dmelu,0.782,0.6952312,0.8976287,0.34121427,8,0.0001,1e-05,40,2,,,202.35980248451233
9,model_type.hyperbolic,activation.dmelu,0.79249996,0.66443735,0.902548,0.32451522,9,0.0001,1e-05,40,2,,,223.7281243801117
10,model_type.hyperbolic,activation.dmelu,0.7974,0.6540256,0.9073339,0.31034404,10,0.0001,1e-05,40,2,,,245.4930784702301
11,model_type.hyperbolic,activation.dmelu,0.79999995,0.6386311,0.9113527,0.29654753,11,0.0001,1e-05,40,2,,,265.9369533061981
12,model_type.hyperbolic,activation.dmelu,0.8052,0.6328205,0.9151214,0.284802,12,0.0001,1e-05,40,2,,,287.6563186645508
13,model_type.hyperbolic,activation.dmelu,0.8106,0.6115491,0.91755605,0.2743628,13,0.0001,1e-05,40,2,,,310.0546178817749
14,model_type.hyperbolic,activation.dmelu,0.8134,0.6029197,0.9211246,0.26471752,14,0.0001,1e-05,40,2,,,333.1603169441223
15,model_type.hyperbolic,activation.dmelu,0.8132,0.6037053,0.92355925,0.25608006,15,0.0001,1e-05,40,2,,,354.9360120296478
16,model_type.hyperbolic,activation.dmelu,0.8185,0.5868444,0.9259105,0.24791907,16,0.0001,1e-05,40,2,,,377.11232233047485
17,model_type.hyperbolic,activation.dmelu,0.82129997,0.57838947,0.92847854,0.24054372,17,0.0001,1e-05,40,2,,,399.4724175930023
18,model_type.hyperbolic,activation.dmelu,0.8218,0.58112496,0.9301127,0.23414612,18,0.0001,1e-05,40,2,,,419.9668538570404
19,model_type.hyperbolic,activation.dmelu,0.82369995,0.5698708,0.93223053,0.22773178,19,0.0001,1e-05,40,2,,,442.29503655433655
20,model_type.hyperbolic,activation.dmelu,0.82699996,0.5672872,0.9333978,0.22219309,20,0.0001,1e-05,40,2,,,465.1763939857483
21,model_type.hyperbolic,activation.dmelu,0.82989997,0.55728215,0.9352155,0.21632017,21,0.0001,1e-05,40,2,,,487.18266439437866
22,model_type.hyperbolic,activation.dmelu,0.83019996,0.5567117,0.93686634,0.21149512,22,0.0001,1e-05,40,2,,,509.68595457077026
23,model_type.hyperbolic,activation.dmelu,0.833,0.5486776,0.9387173,0.20634313,23,0.0001,1e-05,40,2,,,533.0064196586609
24,model_type.hyperbolic,activation.dmelu,0.8326,0.55021745,0.9396845,0.20198287,24,0.0001,1e-05,40,2,,,554.8401684761047
25,model_type.hyperbolic,activation.dmelu,0.8343,0.54662144,0.941152,0.19769585,25,0.0001,1e-05,40,2,,,578.3754799365997
26,model_type.hyperbolic,activation.dmelu,0.84029996,0.53522295,0.9421191,0.19370292,26,0.0001,1e-05,40,2,,,601.3175721168518
27,model_type.hyperbolic,activation.dmelu,0.8416,0.5343978,0.9439868,0.18980248,27,0.0001,1e-05,40,2,,,622.5895507335663
28,model_type.hyperbolic,activation.dmelu,0.84139997,0.53264904,0.94408685,0.18648455,28,0.0001,1e-05,40,2,,,644.2223427295685
29,model_type.hyperbolic,activation.dmelu,0.8384,0.53815377,0.9457544,0.18251596,29,0.0001,1e-05,40,2,,,668.0101490020752
30,model_type.hyperbolic,activation.dmelu,0.84169996,0.5277126,0.94743866,0.17923966,30,0.0001,1e-05,40,2,,,690.4936578273773
31,model_type.hyperbolic,activation.dmelu,0.8443,0.52503294,0.94803894,0.17615235,31,0.0001,1e-05,40,2,,,712.0380589962006
32,model_type.hyperbolic,activation.dmelu,0.8423,0.53164524,0.9484392,0.1731133,32,0.0001,1e-05,40,2,,,734.166253566742
33,model_type.hyperbolic,activation.dmelu,0.8445,0.5295744,0.9495231,0.16997024,33,0.0001,1e-05,40,2,,,754.5058114528656
34,model_type.hyperbolic,activation.dmelu,0.8452,0.5241401,0.95112395,0.16710947,34,0.0001,1e-05,40,2,,,776.4416282176971
35,model_type.hyperbolic,activation.dmelu,0.8451,0.5332233,0.9515408,0.16432016,35,0.0001,1e-05,40,2,,,798.7793295383453
36,model_type.hyperbolic,activation.dmelu,0.8477,0.52466613,0.9531083,0.16163315,36,0.0001,1e-05,40,2,,,819.651008605957
37,model_type.hyperbolic,activation.dmelu,0.8472,0.51943856,0.95350856,0.15879488,37,0.0001,1e-05,40,2,,,841.13618683815
38,model_type.hyperbolic,activation.dmelu,0.84639996,0.5266438,0.95404214,0.15637363,38,0.0001,1e-05,40,2,,,863.7505261898041
39,model_type.hyperbolic,activation.dmelu,0.8459,0.5257006,0.95519274,0.15348329,39,0.0001,1e-05,40,2,,,885.812224149704
40,model_type.hyperbolic,activation.dmelu,0.8466,0.52734035,0.9557431,0.15104388,40,0.0001,1e-05,40,2,,,908.2777376174927
41,model_type.hyperbolic,activation.dmelu,0.8488,0.52325225,0.9567603,0.14878799,41,0.0001,1e-05,40,2,,,931.3871989250183
42,model_type.hyperbolic,activation.dmelu,0.8545,0.5111836,0.95731056,0.1464762,42,0.0001,1e-05,40,2,,,953.4945068359375
43,model_type.hyperbolic,activation.dmelu,0.8522,0.51749766,0.9578275,0.14431675,43,0.0001,1e-05,40,2,,,975.4079265594482
44,model_type.hyperbolic,activation.dmelu,0.8508,0.514158,0.9589781,0.1421714,44,0.0001,1e-05,40,2,,,998.5172035694122
45,model_type.hyperbolic,activation.dmelu,0.8506,0.5185805,0.95937836,0.13963616,45,0.0001,1e-05,40,2,,,1020.9456269741058
46,model_type.hyperbolic,activation.dmelu,0.8502,0.519126,0.96017873,0.13778579,46,0.0001,1e-05,40,2,,,1043.6431729793549
47,model_type.hyperbolic,activation.dmelu,0.85389996,0.5137134,0.96084577,0.13576011,47,0.0001,1e-05,40,2,,,1066.4526069164276
48,model_type.hyperbolic,activation.dmelu,0.85319996,0.51861244,0.9611626,0.13401975,48,0.0001,1e-05,40,2,,,1090.01469540596
49,model_type.hyperbolic,activation.dmelu,0.8537,0.51829803,0.96214646,0.13158633,49,0.0001,1e-05,40,2,,,1112.8642735481262
50,model_type.hyperbolic,activation.dmelu,0.85459995,0.5193867,0.9629636,0.12972216,50,0.0001,1e-05,40,2,,,1135.5834317207336
51,model_type.hyperbolic,activation.dmelu,0.8533,0.5259044,0.9638807,0.12793747,51,0.0001,1e-05,40,2,,,1158.563597202301
52,model_type.hyperbolic,activation.dmelu,0.85069996,0.5254885,0.96434766,0.126036,52,0.0001,1e-05,40,2,,,1181.6970710754395
53,model_type.hyperbolic,activation.dmelu,0.8552,0.51702845,0.964381,0.12431449,53,0.0001,1e-05,40,2,,,1204.8802700042725
54,model_type.hyperbolic,activation.dmelu,0.8537,0.52501583,0.9653482,0.12237944,54,0.0001,1e-05,40,2,,,1227.5099136829376
55,model_type.hyperbolic,activation.dmelu,0.8542,0.52153385,0.96576506,0.120455034,55,0.0001,1e-05,40,2,,,1250.562950372696
56,model_type.hyperbolic,activation.dmelu,0.8523,0.5282135,0.9667156,0.11937875,56,0.0001,1e-05,40,2,,,1272.07022190094
