,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.hyperbolic,activation.dmelu,0.8339,0.67400914,0.63964117,1.2457961,0,0.0001,1e-05,20,3,,,6.034833192825317
1,model_type.hyperbolic,activation.dmelu,0.8857,0.41468462,0.85662353,0.529214,1,0.0001,1e-05,20,3,,,12.065293312072754
2,model_type.hyperbolic,activation.dmelu,0.9059,0.33664012,0.89262605,0.38148314,2,0.0001,1e-05,20,3,,,17.7020902633667
3,model_type.hyperbolic,activation.dmelu,0.9147,0.29844415,0.9076841,0.3232961,3,0.0001,1e-05,20,3,,,23.80912733078003
4,model_type.hyperbolic,activation.dmelu,0.9189,0.27504206,0.91562164,0.2909129,4,0.0001,1e-05,20,3,,,29.70934820175171
5,model_type.hyperbolic,activation.dmelu,0.925,0.26128766,0.9219084,0.26952973,5,0.0001,1e-05,20,3,,,35.43248248100281
6,model_type.hyperbolic,activation.dmelu,0.9291,0.24811909,0.92737794,0.25322095,6,0.0001,1e-05,20,3,,,41.245017766952515
7,model_type.hyperbolic,activation.dmelu,0.9306,0.23702715,0.93044627,0.24036919,7,0.0001,1e-05,20,3,,,47.38196921348572
8,model_type.hyperbolic,activation.dmelu,0.9338,0.23009829,0.9338814,0.2294282,8,0.0001,1e-05,20,3,,,53.43704962730408
9,model_type.hyperbolic,activation.dmelu,0.9352,0.22387902,0.9360826,0.22024289,9,0.0001,1e-05,20,3,,,59.23024916648865
10,model_type.hyperbolic,activation.dmelu,0.9358,0.21732768,0.9383671,0.21260837,10,0.0001,1e-05,20,3,,,65.11382389068604
11,model_type.hyperbolic,activation.dmelu,0.9367,0.21423696,0.94060165,0.20543091,11,0.0001,1e-05,20,3,,,71.0049319267273
12,model_type.hyperbolic,activation.dmelu,0.9384,0.2087031,0.9423359,0.19988349,12,0.0001,1e-05,20,3,,,76.76836895942688
13,model_type.hyperbolic,activation.dmelu,0.9395,0.20445874,0.94382006,0.19383815,13,0.0001,1e-05,20,3,,,82.42083144187927
14,model_type.hyperbolic,activation.dmelu,0.9422,0.19948196,0.9451374,0.18932638,14,0.0001,1e-05,20,3,,,88.21668100357056
15,model_type.hyperbolic,activation.dmelu,0.9422,0.19568698,0.9460045,0.18480937,15,0.0001,1e-05,20,3,,,94.13509488105774
16,model_type.hyperbolic,activation.dmelu,0.9429,0.19449085,0.9472719,0.18032324,16,0.0001,1e-05,20,3,,,100.00784087181091
17,model_type.hyperbolic,activation.dmelu,0.9449,0.1907983,0.9486893,0.1762314,17,0.0001,1e-05,20,3,,,105.78678703308105
18,model_type.hyperbolic,activation.dmelu,0.9438,0.19061047,0.9497899,0.17212601,18,0.0001,1e-05,20,3,,,111.61517667770386
19,model_type.hyperbolic,activation.dmelu,0.9455,0.18654197,0.95037353,0.16844548,19,0.0001,1e-05,20,3,,,117.26203417778015
20,model_type.hyperbolic,activation.dmelu,0.9459,0.18522364,0.9516075,0.16546455,20,0.0001,1e-05,20,3,,,123.10551977157593
21,model_type.hyperbolic,activation.dmelu,0.9465,0.18152641,0.95227456,0.16220997,21,0.0001,1e-05,20,3,,,128.97455620765686
22,model_type.hyperbolic,activation.dmelu,0.9478,0.17881835,0.9529582,0.15914668,22,0.0001,1e-05,20,3,,,134.97083139419556
23,model_type.hyperbolic,activation.dmelu,0.9475,0.17919156,0.9533418,0.15616202,23,0.0001,1e-05,20,3,,,141.07143092155457
24,model_type.hyperbolic,activation.dmelu,0.9487,0.17637631,0.9543423,0.1532793,24,0.0001,1e-05,20,3,,,147.25826692581177
25,model_type.hyperbolic,activation.dmelu,0.9496,0.17456439,0.95514274,0.15060362,25,0.0001,1e-05,20,3,,,152.95135831832886
26,model_type.hyperbolic,activation.dmelu,0.9505,0.17290123,0.95590985,0.14793926,26,0.0001,1e-05,20,3,,,158.8617446422577
27,model_type.hyperbolic,activation.dmelu,0.9512,0.16836077,0.9563267,0.14558494,27,0.0001,1e-05,20,3,,,164.7823657989502
28,model_type.hyperbolic,activation.dmelu,0.9512,0.16726917,0.95737725,0.14310242,28,0.0001,1e-05,20,3,,,170.49377489089966
29,model_type.hyperbolic,activation.dmelu,0.9517,0.16722941,0.957494,0.14098987,29,0.0001,1e-05,20,3,,,176.31117033958435
30,model_type.hyperbolic,activation.dmelu,0.9513,0.16719018,0.95829445,0.13844565,30,0.0001,1e-05,20,3,,,182.2685489654541
31,model_type.hyperbolic,activation.dmelu,0.9529,0.16351849,0.9591115,0.13609645,31,0.0001,1e-05,20,3,,,188.17517137527466
32,model_type.hyperbolic,activation.dmelu,0.9536,0.16273381,0.9594617,0.13479298,32,0.0001,1e-05,20,3,,,194.09754300117493
33,model_type.hyperbolic,activation.dmelu,0.9532,0.16274734,0.9602455,0.13230251,33,0.0001,1e-05,20,3,,,200.0748143196106
34,model_type.hyperbolic,activation.dmelu,0.9538,0.16265294,0.96089584,0.13043067,34,0.0001,1e-05,20,3,,,205.9961769580841
35,model_type.hyperbolic,activation.dmelu,0.9558,0.15936676,0.9613127,0.1286868,35,0.0001,1e-05,20,3,,,211.81780910491943
36,model_type.hyperbolic,activation.dmelu,0.9552,0.15840049,0.9617463,0.12696685,36,0.0001,1e-05,20,3,,,217.88725781440735
37,model_type.hyperbolic,activation.dmelu,0.9564,0.15788163,0.96217984,0.12525302,37,0.0001,1e-05,20,3,,,223.52420139312744
38,model_type.hyperbolic,activation.dmelu,0.956,0.15668944,0.96306366,0.123397976,38,0.0001,1e-05,20,3,,,229.41080904006958
39,model_type.hyperbolic,activation.dmelu,0.9563,0.15536974,0.96311367,0.1221452,39,0.0001,1e-05,20,3,,,234.98258328437805
40,model_type.hyperbolic,activation.dmelu,0.957,0.15517876,0.963814,0.1204457,40,0.0001,1e-05,20,3,,,240.92532753944397
41,model_type.hyperbolic,activation.dmelu,0.9565,0.1546774,0.96414757,0.11914954,41,0.0001,1e-05,20,3,,,246.52907705307007
42,model_type.hyperbolic,activation.dmelu,0.957,0.1521942,0.9644477,0.11749787,42,0.0001,1e-05,20,3,,,252.13723468780518
43,model_type.hyperbolic,activation.dmelu,0.9568,0.15254208,0.9643143,0.11613745,43,0.0001,1e-05,20,3,,,257.905175447464
44,model_type.hyperbolic,activation.dmelu,0.9588,0.15224908,0.96576506,0.1151237,44,0.0001,1e-05,20,3,,,263.60858392715454
45,model_type.hyperbolic,activation.dmelu,0.9573,0.14991361,0.9653315,0.11333671,45,0.0001,1e-05,20,3,,,269.30628752708435
46,model_type.hyperbolic,activation.dmelu,0.957,0.15292123,0.9662153,0.11235645,46,0.0001,1e-05,20,3,,,275.48586320877075
47,model_type.hyperbolic,activation.dmelu,0.9586,0.14938292,0.9667656,0.11061774,47,0.0001,1e-05,20,3,,,281.35561203956604
48,model_type.hyperbolic,activation.dmelu,0.9589,0.14834625,0.96679896,0.10984034,48,0.0001,1e-05,20,3,,,286.87398529052734
49,model_type.hyperbolic,activation.dmelu,0.9583,0.14891085,0.9674493,0.108460516,49,0.0001,1e-05,20,3,,,292.6682753562927
50,model_type.hyperbolic,activation.dmelu,0.9585,0.14802255,0.96703243,0.10777513,50,0.0001,1e-05,20,3,,,298.6991846561432
51,model_type.hyperbolic,activation.dmelu,0.9587,0.14807189,0.9674493,0.106639214,51,0.0001,1e-05,20,3,,,304.4733672142029
52,model_type.hyperbolic,activation.dmelu,0.9572,0.14512894,0.96801627,0.10567685,52,0.0001,1e-05,20,3,,,310.41645860671997
53,model_type.hyperbolic,activation.dmelu,0.9584,0.14600454,0.9687834,0.10417211,53,0.0001,1e-05,20,3,,,316.0450704097748
54,model_type.hyperbolic,activation.dmelu,0.9595,0.14736497,0.9689501,0.10314226,54,0.0001,1e-05,20,3,,,321.86410689353943
55,model_type.hyperbolic,activation.dmelu,0.9592,0.1458596,0.96913356,0.10244364,55,0.0001,1e-05,20,3,,,327.58814454078674
56,model_type.hyperbolic,activation.dmelu,0.9575,0.144194,0.9691502,0.101038784,56,0.0001,1e-05,20,3,,,333.3655586242676
57,model_type.hyperbolic,activation.dmelu,0.959,0.14400114,0.9696505,0.1004834,57,0.0001,1e-05,20,3,,,339.54588413238525
58,model_type.hyperbolic,activation.dmelu,0.9607,0.14344099,0.9701841,0.09941554,58,0.0001,1e-05,20,3,,,345.4130074977875
59,model_type.hyperbolic,activation.dmelu,0.9598,0.1437471,0.97015077,0.09834607,59,0.0001,1e-05,20,3,,,351.3686902523041
60,model_type.hyperbolic,activation.dmelu,0.9603,0.14625418,0.97051764,0.09763292,60,0.0001,1e-05,20,3,,,357.243558883667
61,model_type.hyperbolic,activation.dmelu,0.959,0.14323525,0.97065103,0.0969701,61,0.0001,1e-05,20,3,,,362.90199851989746
62,model_type.hyperbolic,activation.dmelu,0.9601,0.14510612,0.971218,0.09595104,62,0.0001,1e-05,20,3,,,368.8054084777832
