,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.6511,0.974018,0.5519444,1.4309518,0,0.0001,1e-05,20,2,,,26.25960612297058
1,model_type.poincare,activation.dmelu,0.7373,0.7443049,0.7141309,0.82475716,1,0.0001,1e-05,20,2,,,49.576101779937744
2,model_type.poincare,activation.dmelu,0.773,0.642476,0.76775944,0.6675291,2,0.0001,1e-05,20,2,,,72.62998127937317
3,model_type.poincare,activation.dmelu,0.79029995,0.587373,0.7946905,0.5889396,3,0.0001,1e-05,20,2,,,94.07926869392395
4,model_type.poincare,activation.dmelu,0.80439997,0.5544814,0.809932,0.5428187,4,0.0001,1e-05,20,2,,,115.12713742256165
5,model_type.poincare,activation.dmelu,0.81399995,0.53003395,0.8205376,0.5125969,5,0.0001,1e-05,20,2,,,137.84927678108215
6,model_type.poincare,activation.dmelu,0.8178,0.51415294,0.82782483,0.49085012,6,0.0001,1e-05,20,2,,,161.04248571395874
7,model_type.poincare,activation.dmelu,0.82269996,0.5011057,0.8329109,0.47444797,7,0.0001,1e-05,20,2,,,182.36698842048645
8,model_type.poincare,activation.dmelu,0.8272,0.49131244,0.83729655,0.46170256,8,0.0001,1e-05,20,2,,,203.4080092906952
9,model_type.poincare,activation.dmelu,0.8312,0.4828437,0.84049827,0.45112163,9,0.0001,1e-05,20,2,,,224.3082070350647
10,model_type.poincare,activation.dmelu,0.8322,0.4752586,0.8440835,0.44235837,10,0.0001,1e-05,20,2,,,245.15190744400024
11,model_type.poincare,activation.dmelu,0.8346,0.4694749,0.84690166,0.43483576,11,0.0001,1e-05,20,2,,,268.22959542274475
12,model_type.poincare,activation.dmelu,0.83629996,0.46468285,0.84870267,0.42847148,12,0.0001,1e-05,20,2,,,290.849746465683
13,model_type.poincare,activation.dmelu,0.83669996,0.460269,0.8510039,0.42314214,13,0.0001,1e-05,20,2,,,311.80661034584045
14,model_type.poincare,activation.dmelu,0.8382,0.45707324,0.8520878,0.41811725,14,0.0001,1e-05,20,2,,,334.5562860965729
15,model_type.poincare,activation.dmelu,0.8416,0.45294234,0.8546892,0.41363356,15,0.0001,1e-05,20,2,,,356.3792848587036
16,model_type.poincare,activation.dmelu,0.842,0.45077348,0.8556397,0.40964857,16,0.0001,1e-05,20,2,,,377.05581521987915
17,model_type.poincare,activation.dmelu,0.8444,0.44580072,0.85659015,0.40589902,17,0.0001,1e-05,20,2,,,400.54573488235474
18,model_type.poincare,activation.dmelu,0.8434,0.44523427,0.8578075,0.40265065,18,0.0001,1e-05,20,2,,,423.05566596984863
19,model_type.poincare,activation.dmelu,0.8458,0.44042066,0.8585579,0.39923427,19,0.0001,1e-05,20,2,,,443.66026854515076
20,model_type.poincare,activation.dmelu,0.8452,0.4395622,0.8603088,0.39624175,20,0.0001,1e-05,20,2,,,465.9010715484619
