,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.6756,1.0031363,0.56922024,1.5236502,0,0.0001,1e-05,20,2,,,25.807636976242065
1,model_type.poincare,activation.dmelu,0.7416,0.74086785,0.7260372,0.8305372,1,0.0001,1e-05,20,2,,,48.037108182907104
2,model_type.poincare,activation.dmelu,0.77169997,0.64051765,0.7712947,0.66324925,2,0.0001,1e-05,20,2,,,69.80407190322876
3,model_type.poincare,activation.dmelu,0.7881,0.58643264,0.7963914,0.58655214,3,0.0001,1e-05,20,2,,,91.92693519592285
4,model_type.poincare,activation.dmelu,0.80399996,0.5524312,0.8103822,0.54167086,4,0.0001,1e-05,20,2,,,114.44054818153381
5,model_type.poincare,activation.dmelu,0.8127,0.53040195,0.820004,0.51171917,5,0.0001,1e-05,20,2,,,137.14123106002808
6,model_type.poincare,activation.dmelu,0.8199,0.5131135,0.8278415,0.4905944,6,0.0001,1e-05,20,2,,,159.92504024505615
7,model_type.poincare,activation.dmelu,0.8258,0.5003442,0.83346117,0.47473353,7,0.0001,1e-05,20,2,,,183.781188249588
8,model_type.poincare,activation.dmelu,0.829,0.49122065,0.83682966,0.46237245,8,0.0001,1e-05,20,2,,,204.9914209842682
9,model_type.poincare,activation.dmelu,0.8314,0.48236817,0.8403482,0.4524209,9,0.0001,1e-05,20,2,,,225.40113735198975
10,model_type.poincare,activation.dmelu,0.8346,0.47595024,0.8440835,0.443628,10,0.0001,1e-05,20,2,,,247.9994716644287
11,model_type.poincare,activation.dmelu,0.8362,0.46978632,0.84650147,0.43638483,11,0.0001,1e-05,20,2,,,267.7572777271271
12,model_type.poincare,activation.dmelu,0.8394,0.4643143,0.8485526,0.43012547,12,0.0001,1e-05,20,2,,,290.4412133693695
13,model_type.poincare,activation.dmelu,0.839,0.4615594,0.8509205,0.42453954,13,0.0001,1e-05,20,2,,,310.83070635795593
14,model_type.poincare,activation.dmelu,0.84309995,0.45602393,0.8523379,0.41962042,14,0.0001,1e-05,20,2,,,331.79979181289673
15,model_type.poincare,activation.dmelu,0.8437,0.4524745,0.85398877,0.41480768,15,0.0001,1e-05,20,2,,,354.6226239204407
