,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.6638,1.0003526,0.5697205,1.4852997,0,0.0001,1e-05,20,2,,,47.3349814414978
1,model_type.poincare,activation.dmelu,0.7399,0.742184,0.72497,0.8277792,1,0.0001,1e-05,20,2,,,69.97658610343933
2,model_type.poincare,activation.dmelu,0.77879995,0.63750005,0.77733123,0.6589336,2,0.0001,1e-05,20,2,,,93.44257664680481
3,model_type.poincare,activation.dmelu,0.7931,0.58234316,0.8016942,0.5792613,3,0.0001,1e-05,20,2,,,116.29104804992676
4,model_type.poincare,activation.dmelu,0.8066,0.5485625,0.81423426,0.5344046,4,0.0001,1e-05,20,2,,,138.75825929641724
5,model_type.poincare,activation.dmelu,0.81549996,0.5273547,0.823139,0.5056582,5,0.0001,1e-05,20,2,,,161.36194038391113
6,model_type.poincare,activation.dmelu,0.81979996,0.5111137,0.8288087,0.48602954,6,0.0001,1e-05,20,2,,,183.63403797149658
7,model_type.poincare,activation.dmelu,0.82559997,0.49942198,0.83349454,0.47124037,7,0.0001,1e-05,20,2,,,206.41244983673096
8,model_type.poincare,activation.dmelu,0.82729995,0.49128446,0.83716315,0.45971504,8,0.0001,1e-05,20,2,,,228.18335390090942
9,model_type.poincare,activation.dmelu,0.83089995,0.4824962,0.8404649,0.4503881,9,0.0001,1e-05,20,2,,,249.75410437583923
10,model_type.poincare,activation.dmelu,0.83269995,0.47629082,0.84289956,0.44255054,10,0.0001,1e-05,20,2,,,271.19490456581116
11,model_type.poincare,activation.dmelu,0.8339,0.47039843,0.84566766,0.43565175,11,0.0001,1e-05,20,2,,,293.2339413166046
12,model_type.poincare,activation.dmelu,0.8351,0.46617636,0.8476354,0.42952374,12,0.0001,1e-05,20,2,,,313.90395617485046
13,model_type.poincare,activation.dmelu,0.835,0.46191967,0.8495364,0.42385048,13,0.0001,1e-05,20,2,,,335.602676153183
14,model_type.poincare,activation.dmelu,0.8368,0.45716915,0.8509038,0.41876698,14,0.0001,1e-05,20,2,,,355.227237701416
15,model_type.poincare,activation.dmelu,0.84,0.45330858,0.8531383,0.41406837,15,0.0001,1e-05,20,2,,,376.676189661026
16,model_type.poincare,activation.dmelu,0.8408,0.44895887,0.85470587,0.40989712,16,0.0001,1e-05,20,2,,,399.36329770088196
17,model_type.poincare,activation.dmelu,0.842,0.44693583,0.8554896,0.40586862,17,0.0001,1e-05,20,2,,,423.9185655117035
18,model_type.poincare,activation.dmelu,0.84319997,0.44252264,0.85730726,0.40229174,18,0.0001,1e-05,20,2,,,445.76676630973816
19,model_type.poincare,activation.dmelu,0.8443,0.44068813,0.8586246,0.398663,19,0.0001,1e-05,20,2,,,467.5834927558899
20,model_type.poincare,activation.dmelu,0.8433,0.43803936,0.8592749,0.39537695,20,0.0001,1e-05,20,2,,,490.0082597732544
21,model_type.poincare,activation.dmelu,0.8452,0.43402457,0.8610092,0.3922742,21,0.0001,1e-05,20,2,,,512.5516493320465
22,model_type.poincare,activation.dmelu,0.8473,0.43137416,0.86112595,0.3895197,22,0.0001,1e-05,20,2,,,534.368134021759
23,model_type.poincare,activation.dmelu,0.84639996,0.42995596,0.86234325,0.38631117,23,0.0001,1e-05,20,2,,,556.7155027389526
24,model_type.poincare,activation.dmelu,0.84599996,0.43024403,0.8633438,0.38403425,24,0.0001,1e-05,20,2,,,578.4002661705017
25,model_type.poincare,activation.dmelu,0.849,0.42606425,0.8640775,0.3815707,25,0.0001,1e-05,20,2,,,601.1795177459717
26,model_type.poincare,activation.dmelu,0.8501,0.4251114,0.86391073,0.37890294,26,0.0001,1e-05,20,2,,,624.0764961242676
27,model_type.poincare,activation.dmelu,0.84959996,0.4219839,0.8655283,0.376737,27,0.0001,1e-05,20,2,,,646.443653345108
28,model_type.poincare,activation.dmelu,0.8509,0.42149556,0.866312,0.37466574,28,0.0001,1e-05,20,2,,,667.5354361534119
29,model_type.poincare,activation.dmelu,0.85029995,0.41982824,0.8670291,0.37257516,29,0.0001,1e-05,20,2,,,688.8557298183441
30,model_type.poincare,activation.dmelu,0.8512,0.41660094,0.867546,0.37044504,30,0.0001,1e-05,20,2,,,710.1944096088409
31,model_type.poincare,activation.dmelu,0.8526,0.41491362,0.8679296,0.3683765,31,0.0001,1e-05,20,2,,,732.5115106105804
32,model_type.poincare,activation.dmelu,0.85179996,0.4144539,0.8689634,0.36691612,32,0.0001,1e-05,20,2,,,754.9041419029236
33,model_type.poincare,activation.dmelu,0.8522,0.41267446,0.8692136,0.36504105,33,0.0001,1e-05,20,2,,,775.3346364498138
34,model_type.poincare,activation.dmelu,0.8522,0.4100917,0.86969715,0.36354125,34,0.0001,1e-05,20,2,,,795.8066954612732
35,model_type.poincare,activation.dmelu,0.8541,0.40950382,0.8701307,0.36167318,35,0.0001,1e-05,20,2,,,817.9351236820221
36,model_type.poincare,activation.dmelu,0.85429996,0.4077899,0.8712146,0.35992408,36,0.0001,1e-05,20,2,,,840.1780097484589
37,model_type.poincare,activation.dmelu,0.8542,0.4088609,0.87084776,0.35837337,37,0.0001,1e-05,20,2,,,861.9790494441986
38,model_type.poincare,activation.dmelu,0.8545,0.40625373,0.8714981,0.35729712,38,0.0001,1e-05,20,2,,,885.3040950298309
39,model_type.poincare,activation.dmelu,0.8541,0.4059266,0.87203175,0.3560725,39,0.0001,1e-05,20,2,,,905.1408584117889
40,model_type.poincare,activation.dmelu,0.85569996,0.40395084,0.87316567,0.3542887,40,0.0001,1e-05,20,2,,,925.0994832515717
