,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.672,0.9854546,0.5401214,1.4816068,0,0.0001,1e-05,20,2,,,22.794097185134888
1,model_type.poincare,activation.dmelu,0.72969997,0.74092513,0.71299696,0.82048386,1,0.0001,1e-05,20,2,,,45.68275284767151
2,model_type.poincare,activation.dmelu,0.76809996,0.64380157,0.75993866,0.66385365,2,0.0001,1e-05,20,2,,,67.44983530044556
3,model_type.poincare,activation.dmelu,0.78709996,0.5905752,0.78646946,0.5897963,3,0.0001,1e-05,20,2,,,90.0732011795044
4,model_type.poincare,activation.dmelu,0.8013,0.5567817,0.80459577,0.5454488,4,0.0001,1e-05,20,2,,,113.19586992263794
5,model_type.poincare,activation.dmelu,0.8099,0.53380954,0.81643546,0.51547956,5,0.0001,1e-05,20,2,,,132.57395434379578
6,model_type.poincare,activation.dmelu,0.8153,0.51669824,0.8240228,0.4940203,6,0.0001,1e-05,20,2,,,154.53372144699097
7,model_type.poincare,activation.dmelu,0.81979996,0.5040392,0.82995933,0.4778204,7,0.0001,1e-05,20,2,,,177.43684434890747
8,model_type.poincare,activation.dmelu,0.82589996,0.49328575,0.8346118,0.46540213,8,0.0001,1e-05,20,2,,,198.293639421463
9,model_type.poincare,activation.dmelu,0.82809997,0.4851774,0.83844715,0.45516783,9,0.0001,1e-05,20,2,,,219.82427096366882
10,model_type.poincare,activation.dmelu,0.83059996,0.47864926,0.8404649,0.44619566,10,0.0001,1e-05,20,2,,,240.88369822502136
11,model_type.poincare,activation.dmelu,0.8305,0.47312704,0.8436666,0.43859544,11,0.0001,1e-05,20,2,,,262.9948341846466
12,model_type.poincare,activation.dmelu,0.83559996,0.46591827,0.8462847,0.43224365,12,0.0001,1e-05,20,2,,,285.0166645050049
13,model_type.poincare,activation.dmelu,0.8322,0.46646875,0.84806895,0.4262543,13,0.0001,1e-05,20,2,,,307.87592697143555
14,model_type.poincare,activation.dmelu,0.838,0.4580482,0.8498366,0.42116013,14,0.0001,1e-05,20,2,,,328.5103998184204
15,model_type.poincare,activation.dmelu,0.839,0.45390356,0.851921,0.41619587,15,0.0001,1e-05,20,2,,,348.35747265815735
16,model_type.poincare,activation.dmelu,0.84169996,0.450048,0.8537053,0.41209784,16,0.0001,1e-05,20,2,,,369.593496799469
17,model_type.poincare,activation.dmelu,0.8416,0.44770777,0.85505605,0.40804082,17,0.0001,1e-05,20,2,,,391.20616030693054
18,model_type.poincare,activation.dmelu,0.843,0.4451376,0.85620666,0.40437692,18,0.0001,1e-05,20,2,,,413.1543319225311
19,model_type.poincare,activation.dmelu,0.84169996,0.44185063,0.85752404,0.40095237,19,0.0001,1e-05,20,2,,,434.8098986148834
20,model_type.poincare,activation.dmelu,0.8429,0.4397104,0.8584745,0.39799443,20,0.0001,1e-05,20,2,,,457.213449716568
21,model_type.poincare,activation.dmelu,0.8455,0.43569413,0.8597752,0.3951535,21,0.0001,1e-05,20,2,,,479.82539653778076
22,model_type.poincare,activation.dmelu,0.84499997,0.43552354,0.8604589,0.3924226,22,0.0001,1e-05,20,2,,,501.95084738731384
23,model_type.poincare,activation.dmelu,0.8461,0.4321162,0.86127603,0.3898795,23,0.0001,1e-05,20,2,,,523.2987959384918
24,model_type.poincare,activation.dmelu,0.8487,0.43044585,0.8620931,0.3874023,24,0.0001,1e-05,20,2,,,545.4400906562805
25,model_type.poincare,activation.dmelu,0.84779996,0.42838222,0.8631437,0.38506737,25,0.0001,1e-05,20,2,,,567.097254037857
26,model_type.poincare,activation.dmelu,0.8501,0.42707223,0.8632604,0.38273662,26,0.0001,1e-05,20,2,,,588.8771183490753
