Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,fmnist,0.786899983882904,0.669914186000824,0.8628564765458422,0.37640508057783917,0,0.01,1e-05,sgd,20,1,10.994494199752808
h_plusplus,relu,fmnist,0.8467999696731567,0.4140823185443878,0.8604077825159915,0.380804139048433,1,0.01,1e-05,sgd,20,1,22.06142830848694
h_plusplus,relu,fmnist,0.8384999632835388,0.44413480162620544,0.8622234808102346,0.3758060904994194,2,0.01,1e-05,sgd,20,1,33.51068043708801
h_plusplus,relu,fmnist,0.8011999726295471,0.546580970287323,0.861440565031983,0.37844976782798767,3,0.01,1e-05,sgd,20,1,44.65557360649109
h_plusplus,relu,fmnist,0.8168999552726746,0.49698516726493835,0.8622401385927505,0.3770784754107502,4,0.01,1e-05,sgd,20,1,56.164440870285034
h_plusplus,relu,fmnist,0.7592999935150146,0.7097643613815308,0.8611740405117271,0.37779063142057673,5,0.01,1e-05,sgd,20,1,67.4003632068634
h_plusplus,relu,fmnist,0.7694999575614929,0.6605377197265625,0.8620235874200426,0.3755213363783192,6,0.01,1e-05,sgd,20,1,78.33564472198486
h_plusplus,relu,fmnist,0.8574999570846558,0.40361958742141724,0.8585920842217484,0.38860352202328535,7,0.01,1e-05,sgd,20,1,89.79403328895569
h_plusplus,relu,fmnist,0.821899950504303,0.49678128957748413,0.8640225213219617,0.37254299860455586,8,0.01,1e-05,sgd,20,1,100.82898473739624
h_plusplus,relu,fmnist,0.8209999799728394,0.506613552570343,0.8623067697228145,0.3739931687299631,9,0.01,1e-05,sgd,20,1,112.2406394481659
h_plusplus,relu,fmnist,0.8533999919891357,0.4251767098903656,0.8643223614072495,0.37259782731596597,10,0.01,1e-05,sgd,20,1,123.25293374061584
h_plusplus,relu,fmnist,0.8596999645233154,0.39107704162597656,0.8639725479744137,0.3717964426683846,11,0.01,1e-05,sgd,20,1,134.5543782711029
h_plusplus,relu,fmnist,0.8356999754905701,0.45659735798835754,0.8644389658848614,0.37113103766177,12,0.01,1e-05,sgd,20,1,145.54030752182007
h_plusplus,relu,fmnist,0.8540999889373779,0.4148661196231842,0.8637726545842217,0.370230471306264,13,0.01,1e-05,sgd,20,1,156.4806969165802
h_plusplus,relu,fmnist,0.8220999836921692,0.5469374656677246,0.8630230543710021,0.3734107014657592,14,0.01,1e-05,sgd,20,1,167.64457488059998
h_plusplus,relu,fmnist,0.8430999517440796,0.4305188059806824,0.8642890458422174,0.3687691115367133,15,0.01,1e-05,sgd,20,1,178.8577618598938
h_plusplus,relu,fmnist,0.8468999862670898,0.4371096193790436,0.8628897921108742,0.3743219109835909,16,0.01,1e-05,sgd,20,1,190.2595603466034
h_plusplus,relu,fmnist,0.8466999530792236,0.42300283908843994,0.8650719616204691,0.36722321787686235,17,0.01,1e-05,sgd,20,1,201.52653980255127
h_plusplus,relu,fmnist,0.847599983215332,0.42287322878837585,0.8638559434968017,0.3692193322503236,18,0.01,1e-05,sgd,20,1,212.53119802474976
h_plusplus,relu,fmnist,0.8317999839782715,0.45722994208335876,0.8645888859275054,0.36751858758201983,19,0.01,1e-05,sgd,20,1,223.7914216518402
h_plusplus,relu,fmnist,0.8427000045776367,0.42412757873535156,0.8634728144989339,0.3700971652640463,20,0.01,1e-05,sgd,20,1,234.78459644317627
h_plusplus,relu,fmnist,0.8166999816894531,0.49943119287490845,0.863389525586354,0.3708808918290936,21,0.01,1e-05,sgd,20,1,245.83648896217346
h_plusplus,relu,fmnist,0.8342999815940857,0.46379297971725464,0.8645722281449894,0.36766497519955454,22,0.01,1e-05,sgd,20,1,257.14827156066895
h_plusplus,relu,fmnist,0.8222000002861023,0.4789355993270874,0.8639059168443497,0.3716930124614793,23,0.01,1e-05,sgd,20,1,268.4305610656738
h_plusplus,relu,fmnist,0.8441999554634094,0.4273749887943268,0.8592917110874201,0.38428018229411864,24,0.01,1e-05,sgd,20,1,279.92146039009094
h_plusplus,relu,fmnist,0.8513000011444092,0.41047748923301697,0.861290644989339,0.378538397107043,25,0.01,1e-05,sgd,20,1,291.0832574367523
