Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
h_plusplus,relu,fmnist,0.8465999960899353,0.42561206221580505,0.8615405117270789,0.37496473721222584,0,0.01,1e-05,sgd,20,1,10.914916038513184
h_plusplus,relu,fmnist,0.8578000068664551,0.4028242528438568,0.861257329424307,0.37351065059142835,1,0.01,1e-05,sgd,20,1,22.17913031578064
h_plusplus,relu,fmnist,0.8429999947547913,0.44498804211616516,0.8603744669509595,0.3778045807502417,2,0.01,1e-05,sgd,20,1,33.47788882255554
h_plusplus,relu,fmnist,0.8424999713897705,0.4461747705936432,0.8611240671641791,0.377157796039256,3,0.01,1e-05,sgd,20,1,44.84895849227905
h_plusplus,relu,fmnist,0.8477999567985535,0.4257126450538635,0.861224013859275,0.37750634913251346,4,0.01,1e-05,sgd,20,1,55.94867277145386
h_plusplus,relu,fmnist,0.8341999650001526,0.43931207060813904,0.8617070895522388,0.37401662439679795,5,0.01,1e-05,sgd,20,1,67.09250903129578
h_plusplus,relu,fmnist,0.8430999517440796,0.42672789096832275,0.861507196162047,0.37471207223340136,6,0.01,1e-05,sgd,20,1,78.38501262664795
h_plusplus,relu,fmnist,0.8379999995231628,0.4637942314147949,0.8583255597014925,0.38407800568224015,7,0.01,1e-05,sgd,20,1,89.66290521621704
h_plusplus,relu,fmnist,0.8075999617576599,0.5598220825195312,0.8616238006396588,0.37502035389004995,8,0.01,1e-05,sgd,20,1,100.66987180709839
h_plusplus,relu,fmnist,0.8446999788284302,0.4247095286846161,0.8611740405117271,0.3780286238074049,9,0.01,1e-05,sgd,20,1,111.8247811794281
h_plusplus,relu,fmnist,0.8450999855995178,0.43629732728004456,0.8624733475479744,0.3737360931742293,10,0.01,1e-05,sgd,20,1,122.8028347492218
h_plusplus,relu,fmnist,0.75,0.8047138452529907,0.8634228411513859,0.3721422332960532,11,0.01,1e-05,sgd,20,1,134.43156743049622
h_plusplus,relu,fmnist,0.8448999524116516,0.4405650794506073,0.8624566897654584,0.3744446971396139,12,0.01,1e-05,sgd,20,1,145.660964012146
h_plusplus,relu,fmnist,0.8472999930381775,0.4241795539855957,0.8622567963752665,0.3751672716823214,13,0.01,1e-05,sgd,20,1,156.9633708000183
h_plusplus,relu,fmnist,0.854200005531311,0.4062213897705078,0.8602745202558635,0.37342721582857025,14,0.01,1e-05,sgd,20,1,168.2221462726593
h_plusplus,relu,fmnist,0.8064999580383301,0.5114197134971619,0.8609741471215352,0.37476907520374253,15,0.01,1e-05,sgd,20,1,179.02765655517578
