,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.48156795,0.97685415,,0.51565534,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.4254355,0.86299026,,0.4553293,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.3757865,0.7622779,,0.4039296,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.3313121,0.67206216,,0.35791808,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.29036325,0.58899796,,0.31573847,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.2521856,0.51155514,,0.27600667,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.21775444,0.44171196,,0.23864399,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.18974584,0.3848969,,0.20563474,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.17050494,0.34586698,,0.18072033,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.16038339,0.32533556,,0.16690831,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.15874039,0.32200274,,0.1638386,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.1623163,0.32925645,,0.16854025,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.1653229,0.33535528,,0.17585415,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.16337864,0.3314114,,0.18007427,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.1569691,0.3184097,,0.17805988,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.14939438,0.3030445,,0.17091185,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.14340907,0.2909034,,0.16173206,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.1400883,0.28416726,,0.15305778,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.13938056,0.2827316,,0.14622521,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.14071041,0.28542918,,0.14176546,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.14312127,0.2903196,,0.13960926,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.14547272,0.29508945,,0.13902353,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.14682814,0.29783893,,0.1388569,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.14673786,0.2976558,,0.1381014,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.14517716,0.29448992,,0.13631131,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.14229162,0.28863665,,0.13355471,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.13825616,0.28045076,,0.13008606,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.13334396,0.27048644,,0.12611426,27,0.01,0.0001,20,2,,,10
