,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.4526309,0.87847966,,0.44162074,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.40605205,0.788078,,0.38937238,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.36133194,0.7012839,,0.34401572,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.31812546,0.61742747,,0.30152842,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.27765763,0.53888625,,0.26085243,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.24205242,0.46978262,,0.22256213,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.21400152,0.41534057,,0.18836962,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.19671026,0.3817812,,0.16123682,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.19233395,0.3732875,,0.14494358,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.1995665,0.38732466,,0.14184031,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.21056323,0.40866745,,0.14959067,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.21382487,0.41499773,,0.1605904,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.2059743,0.3997611,,0.16541047,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.19204178,0.37272045,,0.16079742,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.17798848,0.3454454,,0.1504477,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.16734914,0.32479626,,0.13928223,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.161405,0.31325966,,0.13042425,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.15979865,0.310142,,0.12515873,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.16098048,0.31243575,,0.1232891,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.1630752,0.31650123,,0.12351202,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.16466138,0.31957975,,0.12426029,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.1648964,0.32003587,,0.12442673,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.16338366,0.31709993,,0.12341793,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.16014984,0.31082362,,0.12098374,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.15557355,0.3019418,,0.117216155,24,0.01,0.0001,20,2,,,10
25,model_type.euclidean,activation.dmelu,,0.15016635,0.29144737,,0.112527095,25,0.01,0.0001,20,2,,,10
26,model_type.euclidean,activation.dmelu,,0.14443313,0.28032014,,0.10745523,26,0.01,0.0001,20,2,,,10
27,model_type.euclidean,activation.dmelu,,0.13890328,0.26958764,,0.10251141,27,0.01,0.0001,20,2,,,10
28,model_type.euclidean,activation.dmelu,,0.13405551,0.26017895,,0.098163165,28,0.01,0.0001,20,2,,,10
29,model_type.euclidean,activation.dmelu,,0.13003293,0.25237182,,0.094733916,29,0.01,0.0001,20,2,,,10
30,model_type.euclidean,activation.dmelu,,0.12652963,0.2455725,,0.09217177,30,0.01,0.0001,20,2,,,10
