,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.euclidean,activation.dmelu,,0.44037053,0.9635602,,0.49984786,0,0.01,0.0001,20,2,,,10
1,model_type.euclidean,activation.dmelu,,0.40685418,0.8902242,,0.439468,1,0.01,0.0001,20,2,,,10
2,model_type.euclidean,activation.dmelu,,0.3801024,0.83168954,,0.39321575,2,0.01,0.0001,20,2,,,10
3,model_type.euclidean,activation.dmelu,,0.35081357,0.7676036,,0.3563792,3,0.01,0.0001,20,2,,,10
4,model_type.euclidean,activation.dmelu,,0.31556812,0.69048417,,0.32123482,4,0.01,0.0001,20,2,,,10
5,model_type.euclidean,activation.dmelu,,0.27736962,0.6069033,,0.28316543,5,0.01,0.0001,20,2,,,10
6,model_type.euclidean,activation.dmelu,,0.24099013,0.52730256,,0.2435762,6,0.01,0.0001,20,2,,,10
7,model_type.euclidean,activation.dmelu,,0.21142873,0.46262023,,0.20641308,7,0.01,0.0001,20,2,,,10
8,model_type.euclidean,activation.dmelu,,0.19241199,0.42101032,,0.17556769,8,0.01,0.0001,20,2,,,10
9,model_type.euclidean,activation.dmelu,,0.1842738,0.4032034,,0.15278779,9,0.01,0.0001,20,2,,,10
10,model_type.euclidean,activation.dmelu,,0.18694451,0.40904713,,0.137292,10,0.01,0.0001,20,2,,,10
11,model_type.euclidean,activation.dmelu,,0.20028819,0.438244,,0.13073452,11,0.01,0.0001,20,2,,,10
12,model_type.euclidean,activation.dmelu,,0.2171181,0.47506896,,0.13638693,12,0.01,0.0001,20,2,,,10
13,model_type.euclidean,activation.dmelu,,0.22380051,0.4896905,,0.15026592,13,0.01,0.0001,20,2,,,10
14,model_type.euclidean,activation.dmelu,,0.21519735,0.47086623,,0.15957285,14,0.01,0.0001,20,2,,,10
15,model_type.euclidean,activation.dmelu,,0.19709264,0.43125188,,0.15721482,15,0.01,0.0001,20,2,,,10
16,model_type.euclidean,activation.dmelu,,0.17780174,0.38904214,,0.14678095,16,0.01,0.0001,20,2,,,10
17,model_type.euclidean,activation.dmelu,,0.16229473,0.35511175,,0.13513543,17,0.01,0.0001,20,2,,,10
18,model_type.euclidean,activation.dmelu,,0.15196146,0.33250186,,0.12620553,18,0.01,0.0001,20,2,,,10
19,model_type.euclidean,activation.dmelu,,0.14670332,0.3209967,,0.12059712,19,0.01,0.0001,20,2,,,10
20,model_type.euclidean,activation.dmelu,,0.1458611,0.31915388,,0.11780195,20,0.01,0.0001,20,2,,,10
21,model_type.euclidean,activation.dmelu,,0.14826135,0.3244058,,0.11715899,21,0.01,0.0001,20,2,,,10
22,model_type.euclidean,activation.dmelu,,0.15233201,0.33331263,,0.11782336,22,0.01,0.0001,20,2,,,10
23,model_type.euclidean,activation.dmelu,,0.15648721,0.3424045,,0.11876386,23,0.01,0.0001,20,2,,,10
24,model_type.euclidean,activation.dmelu,,0.15959707,0.34920907,,0.11902512,24,0.01,0.0001,20,2,,,10
