Model,Activation,Dataset,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Optimizer,Neurons,Nlayers,Time
lorentz,relu,kmnist,0.8434999585151672,0.5874929428100586,0.972631263326226,0.1027426331786554,0,0.01,1e-05,sgd,40,2,10.922388076782227
lorentz,relu,kmnist,0.8471999764442444,0.5687337517738342,0.9734141791044776,0.1000291932933231,1,0.01,1e-05,sgd,40,2,21.61184287071228
lorentz,relu,kmnist,0.8467999696731567,0.5829446911811829,0.974713486140725,0.09730800290329894,2,0.01,1e-05,sgd,40,2,32.41758465766907
lorentz,relu,kmnist,0.8468999862670898,0.5627037882804871,0.9751965618336887,0.09456031982586391,3,0.01,1e-05,sgd,40,2,43.09285283088684
lorentz,relu,kmnist,0.8477999567985535,0.5697698593139648,0.9759461620469083,0.09247286595614639,4,0.01,1e-05,sgd,40,2,54.06833076477051
lorentz,relu,kmnist,0.8491999506950378,0.5896327495574951,0.9767623933901919,0.09093068568591973,5,0.01,1e-05,sgd,40,2,65.05909585952759
lorentz,relu,kmnist,0.8463000059127808,0.5859098434448242,0.9768789978678039,0.08845105038475254,6,0.01,1e-05,sgd,40,2,75.55974555015564
lorentz,relu,kmnist,0.8471999764442444,0.590706467628479,0.9771288646055437,0.08727514025033402,7,0.01,1e-05,sgd,40,2,86.3061876296997
lorentz,relu,kmnist,0.8471999764442444,0.6018416881561279,0.9781949626865671,0.08519362936070415,8,0.01,1e-05,sgd,40,2,96.81684899330139
lorentz,relu,kmnist,0.8478999733924866,0.5978692173957825,0.9785447761194029,0.08281891770176351,9,0.01,1e-05,sgd,40,2,107.85420155525208
lorentz,relu,kmnist,0.84579998254776,0.6125779747962952,0.9792777185501066,0.08141760341475593,10,0.01,1e-05,sgd,40,2,118.53100347518921
lorentz,relu,kmnist,0.8418999910354614,0.6224969029426575,0.9794776119402985,0.07977647837827295,11,0.01,1e-05,sgd,40,2,129.31418466567993
lorentz,relu,kmnist,0.8455999493598938,0.613136351108551,0.9802605277185501,0.07794856658574742,12,0.01,1e-05,sgd,40,2,139.77582955360413
lorentz,relu,kmnist,0.8495000004768372,0.6077075004577637,0.9802771855010661,0.07703584416368321,13,0.01,1e-05,sgd,40,2,150.4075665473938
lorentz,relu,kmnist,0.8436999917030334,0.6313245296478271,0.9819596215351812,0.07404402784133421,14,0.01,1e-05,sgd,40,2,160.97013688087463
lorentz,relu,kmnist,0.8458999991416931,0.625191867351532,0.9815764925373134,0.07309891479407578,15,0.01,1e-05,sgd,40,2,171.7804720401764
lorentz,relu,kmnist,0.8465999960899353,0.6195480227470398,0.9819429637526652,0.07184195167857653,16,0.01,1e-05,sgd,40,2,182.879647731781
lorentz,relu,kmnist,0.8434999585151672,0.6391056776046753,0.9828091684434968,0.0700275001199499,17,0.01,1e-05,sgd,40,2,193.5413258075714
