,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
45,model_type.euclidean,activation.dmelu,0.5044,1.4083335,0.5566781,1.2765447,45,0.0001,1e-05,100,1,,
46,model_type.euclidean,activation.dmelu,0.5065,1.4018546,0.55887884,1.271874,46,0.0001,1e-05,100,1,,
47,model_type.euclidean,activation.dmelu,0.4978,1.4119276,0.5582786,1.2703696,47,0.0001,1e-05,100,1,,
48,model_type.euclidean,activation.dmelu,0.5086,1.3915796,0.56272006,1.2646118,48,0.0001,1e-05,100,1,,
49,model_type.euclidean,activation.dmelu,0.49969998,1.422228,0.5652809,1.258654,49,0.0001,1e-05,100,1,,
50,model_type.euclidean,activation.dmelu,0.5126,1.3879448,0.5652209,1.2557821,50,0.0001,1e-05,100,1,,
51,model_type.euclidean,activation.dmelu,0.5119,1.3941331,0.5659011,1.2501857,51,0.0001,1e-05,100,1,,
52,model_type.euclidean,activation.dmelu,0.5094,1.3925114,0.56480074,1.2479274,52,0.0001,1e-05,100,1,,
53,model_type.euclidean,activation.dmelu,0.5172,1.376985,0.5674416,1.2428145,53,0.0001,1e-05,100,1,,
54,model_type.euclidean,activation.dmelu,0.5105,1.3883128,0.5694222,1.2380468,54,0.0001,1e-05,100,1,,
55,model_type.euclidean,activation.dmelu,0.50589997,1.40663,0.57048255,1.235025,55,0.0001,1e-05,100,1,,
56,model_type.euclidean,activation.dmelu,0.5086,1.3821741,0.5723031,1.2312827,56,0.0001,1e-05,100,1,,
57,model_type.euclidean,activation.dmelu,0.51379997,1.3835287,0.57272327,1.2282532,57,0.0001,1e-05,100,1,,
58,model_type.euclidean,activation.dmelu,0.5128,1.385287,0.57266325,1.2261356,58,0.0001,1e-05,100,1,,
59,model_type.euclidean,activation.dmelu,0.5112,1.3782475,0.57766485,1.2185211,59,0.0001,1e-05,100,1,,
60,model_type.euclidean,activation.dmelu,0.5043,1.4066057,0.5790853,1.2140721,60,0.0001,1e-05,100,1,,
61,model_type.euclidean,activation.dmelu,0.51489997,1.3767017,0.57582426,1.2158947,61,0.0001,1e-05,100,1,,
62,model_type.euclidean,activation.dmelu,0.51,1.3996779,0.5788452,1.2089885,62,0.0001,1e-05,100,1,,
63,model_type.euclidean,activation.dmelu,0.5204,1.3644925,0.5790853,1.2083508,63,0.0001,1e-05,100,1,,
64,model_type.euclidean,activation.dmelu,0.5166,1.3675908,0.5824864,1.1999794,64,0.0001,1e-05,100,1,,
65,model_type.euclidean,activation.dmelu,0.5153,1.3864657,0.5831266,1.2003535,65,0.0001,1e-05,100,1,,
66,model_type.euclidean,activation.dmelu,0.5143,1.3835627,0.5834467,1.1957275,66,0.0001,1e-05,100,1,,
67,model_type.euclidean,activation.dmelu,0.516,1.3723078,0.5854474,1.1913534,67,0.0001,1e-05,100,1,,
68,model_type.euclidean,activation.dmelu,0.5067,1.4064898,0.5866677,1.187521,68,0.0001,1e-05,100,1,,
69,model_type.euclidean,activation.dmelu,0.5172,1.3710899,0.58814824,1.184057,69,0.0001,1e-05,100,1,,
70,model_type.euclidean,activation.dmelu,0.5079,1.4065354,0.59014887,1.1819553,70,0.0001,1e-05,100,1,,
71,model_type.euclidean,activation.dmelu,0.5121,1.3713431,0.5910291,1.1805989,71,0.0001,1e-05,100,1,,
72,model_type.euclidean,activation.dmelu,0.51809996,1.3746567,0.5891285,1.1762819,72,0.0001,1e-05,100,1,,
73,model_type.euclidean,activation.dmelu,0.52129996,1.367087,0.59383005,1.1712114,73,0.0001,1e-05,100,1,,
74,model_type.euclidean,activation.dmelu,0.51379997,1.3803418,0.59381,1.1692761,74,0.0001,1e-05,100,1,,
75,model_type.euclidean,activation.dmelu,0.5104,1.3782667,0.59318984,1.168142,75,0.0001,1e-05,100,1,,
76,model_type.euclidean,activation.dmelu,0.51339996,1.3742678,0.59417015,1.1633346,76,0.0001,1e-05,100,1,,
77,model_type.euclidean,activation.dmelu,0.5111,1.3764428,0.59761125,1.1623114,77,0.0001,1e-05,100,1,,
