,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
0,model_type.euclidean,activation.dmelu,0.3548,1.8452454,0.31248,1.9391708,0,0.0001,1e-05,100,1,,
1,model_type.euclidean,activation.dmelu,0.3613,1.8084447,0.36797774,1.812145,1,0.0001,1e-05,100,1,,
2,model_type.euclidean,activation.dmelu,0.39209998,1.7395239,0.38476312,1.7647207,2,0.0001,1e-05,100,1,,
3,model_type.euclidean,activation.dmelu,0.39729998,1.7186384,0.39958787,1.7294163,3,0.0001,1e-05,100,1,,
4,model_type.euclidean,activation.dmelu,0.39569998,1.7005581,0.41089147,1.695985,4,0.0001,1e-05,100,1,,
5,model_type.euclidean,activation.dmelu,0.4191,1.6605561,0.42227513,1.6639215,5,0.0001,1e-05,100,1,,
6,model_type.euclidean,activation.dmelu,0.429,1.6322799,0.43041775,1.6372885,6,0.0001,1e-05,100,1,,
7,model_type.euclidean,activation.dmelu,0.4324,1.6276847,0.43834028,1.6122203,7,0.0001,1e-05,100,1,,
8,model_type.euclidean,activation.dmelu,0.4362,1.6014303,0.4453025,1.5922496,8,0.0001,1e-05,100,1,,
9,model_type.euclidean,activation.dmelu,0.44419998,1.58725,0.45166454,1.5746884,9,0.0001,1e-05,100,1,,
10,model_type.euclidean,activation.dmelu,0.4522,1.5722344,0.45862675,1.5581256,10,0.0001,1e-05,100,1,,
11,model_type.euclidean,activation.dmelu,0.456,1.562099,0.4649888,1.5389202,11,0.0001,1e-05,100,1,,
12,model_type.euclidean,activation.dmelu,0.4524,1.5594325,0.46836987,1.5264884,12,0.0001,1e-05,100,1,,
13,model_type.euclidean,activation.dmelu,0.46629998,1.5355232,0.47441182,1.5132586,13,0.0001,1e-05,100,1,,
14,model_type.euclidean,activation.dmelu,0.4639,1.5284218,0.47851312,1.5008508,14,0.0001,1e-05,100,1,,
15,model_type.euclidean,activation.dmelu,0.46739998,1.5202726,0.48195422,1.4901785,15,0.0001,1e-05,100,1,,
16,model_type.euclidean,activation.dmelu,0.46499997,1.5212454,0.48649567,1.4766182,16,0.0001,1e-05,100,1,,
17,model_type.euclidean,activation.dmelu,0.47869998,1.5009828,0.49037692,1.4672089,17,0.0001,1e-05,100,1,,
18,model_type.euclidean,activation.dmelu,0.47329998,1.4998361,0.49415812,1.4577401,18,0.0001,1e-05,100,1,,
19,model_type.euclidean,activation.dmelu,0.47939998,1.4827323,0.49569863,1.4478188,19,0.0001,1e-05,100,1,,
20,model_type.euclidean,activation.dmelu,0.48229998,1.482392,0.5005402,1.4373453,20,0.0001,1e-05,100,1,,
21,model_type.euclidean,activation.dmelu,0.4802,1.4772955,0.50376123,1.4291306,21,0.0001,1e-05,100,1,,
22,model_type.euclidean,activation.dmelu,0.48209998,1.4748061,0.50556177,1.4206624,22,0.0001,1e-05,100,1,,
23,model_type.euclidean,activation.dmelu,0.48569998,1.4677762,0.50866276,1.4128557,23,0.0001,1e-05,100,1,,
24,model_type.euclidean,activation.dmelu,0.48079997,1.4791883,0.512364,1.4040155,24,0.0001,1e-05,100,1,,
25,model_type.euclidean,activation.dmelu,0.484,1.4654338,0.5141045,1.3971901,25,0.0001,1e-05,100,1,,
26,model_type.euclidean,activation.dmelu,0.4856,1.4515079,0.5163452,1.3889673,26,0.0001,1e-05,100,1,,
27,model_type.euclidean,activation.dmelu,0.49409997,1.4397736,0.5198864,1.3831891,27,0.0001,1e-05,100,1,,
28,model_type.euclidean,activation.dmelu,0.48639998,1.4474235,0.52104676,1.3749472,28,0.0001,1e-05,100,1,,
29,model_type.euclidean,activation.dmelu,0.4939,1.4462758,0.52512807,1.367808,29,0.0001,1e-05,100,1,,
30,model_type.euclidean,activation.dmelu,0.493,1.4336942,0.52676857,1.3625288,30,0.0001,1e-05,100,1,,
31,model_type.euclidean,activation.dmelu,0.49899998,1.4351422,0.53088987,1.3537241,31,0.0001,1e-05,100,1,,
32,model_type.euclidean,activation.dmelu,0.49769998,1.4223607,0.5317302,1.3483822,32,0.0001,1e-05,100,1,,
33,model_type.euclidean,activation.dmelu,0.4965,1.4452296,0.5317902,1.3451933,33,0.0001,1e-05,100,1,,
34,model_type.euclidean,activation.dmelu,0.4991,1.41809,0.5377921,1.3357016,34,0.0001,1e-05,100,1,,
35,model_type.euclidean,activation.dmelu,0.4989,1.421344,0.53787214,1.3289043,35,0.0001,1e-05,100,1,,
36,model_type.euclidean,activation.dmelu,0.4935,1.4378716,0.54117316,1.3253018,36,0.0001,1e-05,100,1,,
37,model_type.euclidean,activation.dmelu,0.5009,1.4215716,0.54137325,1.3188868,37,0.0001,1e-05,100,1,,
38,model_type.euclidean,activation.dmelu,0.48749998,1.4359175,0.5420735,1.3151968,38,0.0001,1e-05,100,1,,
39,model_type.euclidean,activation.dmelu,0.5047,1.4017488,0.5454745,1.3066682,39,0.0001,1e-05,100,1,,
40,model_type.euclidean,activation.dmelu,0.49229997,1.4416523,0.5462748,1.3031572,40,0.0001,1e-05,100,1,,
41,model_type.euclidean,activation.dmelu,0.49249998,1.4109516,0.54869556,1.2979194,41,0.0001,1e-05,100,1,,
42,model_type.euclidean,activation.dmelu,0.50769997,1.3964645,0.5493958,1.2944307,42,0.0001,1e-05,100,1,,
43,model_type.euclidean,activation.dmelu,0.5035,1.4028692,0.5523568,1.2888417,43,0.0001,1e-05,100,1,,
44,model_type.euclidean,activation.dmelu,0.5074,1.3988601,0.5544374,1.2819071,44,0.0001,1e-05,100,1,,
45,model_type.euclidean,activation.dmelu,0.50839996,1.3968073,0.5553777,1.2781502,45,0.0001,1e-05,100,1,,
46,model_type.euclidean,activation.dmelu,0.504,1.409274,0.5578585,1.273329,46,0.0001,1e-05,100,1,,
47,model_type.euclidean,activation.dmelu,0.5025,1.3958108,0.55985916,1.2687001,47,0.0001,1e-05,100,1,,
48,model_type.euclidean,activation.dmelu,0.50769997,1.3963907,0.5598391,1.2647759,48,0.0001,1e-05,100,1,,
49,model_type.euclidean,activation.dmelu,0.51129997,1.3776003,0.5621599,1.2610881,49,0.0001,1e-05,100,1,,
50,model_type.euclidean,activation.dmelu,0.50659996,1.3957285,0.56568104,1.2553846,50,0.0001,1e-05,100,1,,
51,model_type.euclidean,activation.dmelu,0.513,1.3887253,0.5663212,1.2520381,51,0.0001,1e-05,100,1,,
52,model_type.euclidean,activation.dmelu,0.4912,1.4179711,0.5668214,1.2472095,52,0.0001,1e-05,100,1,,
53,model_type.euclidean,activation.dmelu,0.50159997,1.4061496,0.56786174,1.2422609,53,0.0001,1e-05,100,1,,
54,model_type.euclidean,activation.dmelu,0.5135,1.387991,0.5696223,1.2392684,54,0.0001,1e-05,100,1,,
