,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
20,model_type.euclidean,activation.dmelu,0.4781,1.495828,0.5006202,1.4376453,20,0.0001,1e-05,100,1,,
21,model_type.euclidean,activation.dmelu,0.47919998,1.4735541,0.503141,1.4284784,21,0.0001,1e-05,100,1,,
22,model_type.euclidean,activation.dmelu,0.4842,1.4692078,0.50734234,1.419808,22,0.0001,1e-05,100,1,,
23,model_type.euclidean,activation.dmelu,0.48639998,1.4764067,0.50992316,1.4119967,23,0.0001,1e-05,100,1,,
24,model_type.euclidean,activation.dmelu,0.48889998,1.4635937,0.5130042,1.4037573,24,0.0001,1e-05,100,1,,
25,model_type.euclidean,activation.dmelu,0.4764,1.4690152,0.515625,1.3955306,25,0.0001,1e-05,100,1,,
26,model_type.euclidean,activation.dmelu,0.4881,1.4616259,0.51676536,1.3893647,26,0.0001,1e-05,100,1,,
27,model_type.euclidean,activation.dmelu,0.4897,1.4436736,0.5200864,1.3818469,27,0.0001,1e-05,100,1,,
28,model_type.euclidean,activation.dmelu,0.4948,1.4466901,0.5222671,1.3742291,28,0.0001,1e-05,100,1,,
29,model_type.euclidean,activation.dmelu,0.48229998,1.4578418,0.5253881,1.3678285,29,0.0001,1e-05,100,1,,
30,model_type.euclidean,activation.dmelu,0.4834,1.4608212,0.5267286,1.361456,30,0.0001,1e-05,100,1,,
31,model_type.euclidean,activation.dmelu,0.4894,1.4405556,0.52864915,1.3563753,31,0.0001,1e-05,100,1,,
32,model_type.euclidean,activation.dmelu,0.4877,1.4411416,0.5290093,1.3503287,32,0.0001,1e-05,100,1,,
33,model_type.euclidean,activation.dmelu,0.4958,1.4284271,0.5336708,1.3427917,33,0.0001,1e-05,100,1,,
34,model_type.euclidean,activation.dmelu,0.4942,1.4328537,0.534251,1.3375515,34,0.0001,1e-05,100,1,,
35,model_type.euclidean,activation.dmelu,0.49429998,1.4252005,0.53787214,1.3307754,35,0.0001,1e-05,100,1,,
36,model_type.euclidean,activation.dmelu,0.5008,1.4233891,0.53869236,1.3259959,36,0.0001,1e-05,100,1,,
37,model_type.euclidean,activation.dmelu,0.4964,1.4270781,0.53977275,1.3210388,37,0.0001,1e-05,100,1,,
38,model_type.euclidean,activation.dmelu,0.50119996,1.4155084,0.5430938,1.3154863,38,0.0001,1e-05,100,1,,
39,model_type.euclidean,activation.dmelu,0.5028,1.4181602,0.54393405,1.310883,39,0.0001,1e-05,100,1,,
40,model_type.euclidean,activation.dmelu,0.50549996,1.4080021,0.54573464,1.3066633,40,0.0001,1e-05,100,1,,
41,model_type.euclidean,activation.dmelu,0.5096,1.4103417,0.54621476,1.3001273,41,0.0001,1e-05,100,1,,
42,model_type.euclidean,activation.dmelu,0.5118,1.4000925,0.5486756,1.2954786,42,0.0001,1e-05,100,1,,
43,model_type.euclidean,activation.dmelu,0.5107,1.3950866,0.5509163,1.2898053,43,0.0001,1e-05,100,1,,
44,model_type.euclidean,activation.dmelu,0.5008,1.4060277,0.55549777,1.2844737,44,0.0001,1e-05,100,1,,
45,model_type.euclidean,activation.dmelu,0.5013,1.4021398,0.55461746,1.2803328,45,0.0001,1e-05,100,1,,
46,model_type.euclidean,activation.dmelu,0.5045,1.4091406,0.55397725,1.2771683,46,0.0001,1e-05,100,1,,
47,model_type.euclidean,activation.dmelu,0.5064,1.3998016,0.55587786,1.272853,47,0.0001,1e-05,100,1,,
48,model_type.euclidean,activation.dmelu,0.50479996,1.3934523,0.5571183,1.2678982,48,0.0001,1e-05,100,1,,
49,model_type.euclidean,activation.dmelu,0.5097,1.3903545,0.5587988,1.2642161,49,0.0001,1e-05,100,1,,
50,model_type.euclidean,activation.dmelu,0.5099,1.3919011,0.56071943,1.258745,50,0.0001,1e-05,100,1,,
51,model_type.euclidean,activation.dmelu,0.5044,1.402459,0.5621999,1.2548401,51,0.0001,1e-05,100,1,,
52,model_type.euclidean,activation.dmelu,0.5124,1.3970672,0.5629001,1.2519577,52,0.0001,1e-05,100,1,,
53,model_type.euclidean,activation.dmelu,0.50659996,1.3845491,0.5671815,1.2476505,53,0.0001,1e-05,100,1,,
54,model_type.euclidean,activation.dmelu,0.49879998,1.4218831,0.5669614,1.2438416,54,0.0001,1e-05,100,1,,
55,model_type.euclidean,activation.dmelu,0.5104,1.3801513,0.56810176,1.24255,55,0.0001,1e-05,100,1,,
56,model_type.euclidean,activation.dmelu,0.5049,1.3992711,0.568702,1.2354537,56,0.0001,1e-05,100,1,,
57,model_type.euclidean,activation.dmelu,0.5065,1.391656,0.57086265,1.2326047,57,0.0001,1e-05,100,1,,
58,model_type.euclidean,activation.dmelu,0.50119996,1.4025619,0.57110274,1.2302052,58,0.0001,1e-05,100,1,,
59,model_type.euclidean,activation.dmelu,0.51559997,1.3778883,0.57412374,1.226564,59,0.0001,1e-05,100,1,,
60,model_type.euclidean,activation.dmelu,0.5115,1.3789917,0.57450384,1.2205548,60,0.0001,1e-05,100,1,,
61,model_type.euclidean,activation.dmelu,0.5085,1.3960525,0.5762244,1.2171584,61,0.0001,1e-05,100,1,,
62,model_type.euclidean,activation.dmelu,0.5151,1.3806403,0.5762244,1.2169139,62,0.0001,1e-05,100,1,,
63,model_type.euclidean,activation.dmelu,0.5162,1.3780029,0.57854515,1.2109122,63,0.0001,1e-05,100,1,,
64,model_type.euclidean,activation.dmelu,0.5125,1.3967099,0.57854515,1.2089809,64,0.0001,1e-05,100,1,,
65,model_type.euclidean,activation.dmelu,0.5087,1.383808,0.57834506,1.205177,65,0.0001,1e-05,100,1,,
66,model_type.euclidean,activation.dmelu,0.5147,1.3787922,0.5820062,1.2037609,66,0.0001,1e-05,100,1,,
67,model_type.euclidean,activation.dmelu,0.5082,1.3900315,0.58412695,1.1981267,67,0.0001,1e-05,100,1,,
68,model_type.euclidean,activation.dmelu,0.5106,1.3948038,0.5851072,1.1946326,68,0.0001,1e-05,100,1,,
69,model_type.euclidean,activation.dmelu,0.511,1.3920301,0.58416694,1.1923167,69,0.0001,1e-05,100,1,,
70,model_type.euclidean,activation.dmelu,0.5076,1.3946701,0.5864677,1.188174,70,0.0001,1e-05,100,1,,
71,model_type.euclidean,activation.dmelu,0.5141,1.3764657,0.5877881,1.1859361,71,0.0001,1e-05,100,1,,
72,model_type.euclidean,activation.dmelu,0.5123,1.3926821,0.587588,1.1819658,72,0.0001,1e-05,100,1,,
73,model_type.euclidean,activation.dmelu,0.51089996,1.3862444,0.58886844,1.179402,73,0.0001,1e-05,100,1,,
74,model_type.euclidean,activation.dmelu,0.5161,1.3850229,0.58998877,1.1770371,74,0.0001,1e-05,100,1,,
75,model_type.euclidean,activation.dmelu,0.5164,1.3724667,0.5915693,1.1710777,75,0.0001,1e-05,100,1,,
76,model_type.euclidean,activation.dmelu,0.5139,1.3746972,0.5918694,1.1714864,76,0.0001,1e-05,100,1,,
77,model_type.euclidean,activation.dmelu,0.5096,1.3936453,0.59332985,1.1677871,77,0.0001,1e-05,100,1,,
78,model_type.euclidean,activation.dmelu,0.51129997,1.3970352,0.5929698,1.1674536,78,0.0001,1e-05,100,1,,
79,model_type.euclidean,activation.dmelu,0.5161,1.382106,0.59557056,1.1624093,79,0.0001,1e-05,100,1,,
80,model_type.euclidean,activation.dmelu,0.5107,1.388559,0.59294975,1.1606687,80,0.0001,1e-05,100,1,,
81,model_type.euclidean,activation.dmelu,0.52,1.3729045,0.59697104,1.1580416,81,0.0001,1e-05,100,1,,
82,model_type.euclidean,activation.dmelu,0.514,1.3850845,0.59775126,1.1527315,82,0.0001,1e-05,100,1,,
83,model_type.euclidean,activation.dmelu,0.5061,1.4020823,0.5984515,1.152589,83,0.0001,1e-05,100,1,,
84,model_type.euclidean,activation.dmelu,0.5166,1.3791928,0.60149246,1.1491991,84,0.0001,1e-05,100,1,,
85,model_type.euclidean,activation.dmelu,0.50949997,1.3884246,0.6008723,1.1458782,85,0.0001,1e-05,100,1,,
86,model_type.euclidean,activation.dmelu,0.51699996,1.3714063,0.6016525,1.1426158,86,0.0001,1e-05,100,1,,
87,model_type.euclidean,activation.dmelu,0.5125,1.3891122,0.60303295,1.1394031,87,0.0001,1e-05,100,1,,
88,model_type.euclidean,activation.dmelu,0.5097,1.3998754,0.6012324,1.138401,88,0.0001,1e-05,100,1,,
89,model_type.euclidean,activation.dmelu,0.51339996,1.3831503,0.6052937,1.1319578,89,0.0001,1e-05,100,1,,
90,model_type.euclidean,activation.dmelu,0.50299996,1.4196603,0.6049136,1.133449,90,0.0001,1e-05,100,1,,
91,model_type.euclidean,activation.dmelu,0.51449996,1.3672802,0.6034931,1.1333083,91,0.0001,1e-05,100,1,,
92,model_type.euclidean,activation.dmelu,0.5172,1.3664356,0.6068542,1.1277845,92,0.0001,1e-05,100,1,,
93,model_type.euclidean,activation.dmelu,0.5193,1.385584,0.60871476,1.1222556,93,0.0001,1e-05,100,1,,
94,model_type.euclidean,activation.dmelu,0.51159996,1.3949142,0.6096751,1.1218562,94,0.0001,1e-05,100,1,,
95,model_type.euclidean,activation.dmelu,0.5078,1.3986994,0.609415,1.1183698,95,0.0001,1e-05,100,1,,
96,model_type.euclidean,activation.dmelu,0.518,1.3730856,0.60911494,1.1177423,96,0.0001,1e-05,100,1,,
97,model_type.euclidean,activation.dmelu,0.5184,1.3721424,0.6107755,1.1152064,97,0.0001,1e-05,100,1,,
98,model_type.euclidean,activation.dmelu,0.5201,1.3655779,0.61225593,1.1109586,98,0.0001,1e-05,100,1,,
99,model_type.euclidean,activation.dmelu,0.5026,1.4133097,0.6136964,1.11019,99,0.0001,1e-05,100,1,,
100,model_type.euclidean,activation.dmelu,0.51379997,1.382253,0.6143766,1.1054107,100,0.0001,1e-05,100,1,,
101,model_type.euclidean,activation.dmelu,0.516,1.3834901,0.61571705,1.1028696,101,0.0001,1e-05,100,1,,
102,model_type.euclidean,activation.dmelu,0.518,1.3716941,0.6181578,1.1029133,102,0.0001,1e-05,100,1,,
103,model_type.euclidean,activation.dmelu,0.5067,1.414779,0.61725754,1.0985944,103,0.0001,1e-05,100,1,,
104,model_type.euclidean,activation.dmelu,0.51629996,1.3971845,0.61697745,1.0967441,104,0.0001,1e-05,100,1,,
105,model_type.euclidean,activation.dmelu,0.5155,1.3864322,0.6178177,1.0940347,105,0.0001,1e-05,100,1,,
106,model_type.euclidean,activation.dmelu,0.5196,1.3860455,0.618678,1.0909271,106,0.0001,1e-05,100,1,,
107,model_type.euclidean,activation.dmelu,0.5202,1.3802384,0.62143886,1.0905534,107,0.0001,1e-05,100,1,,
108,model_type.euclidean,activation.dmelu,0.52,1.3957101,0.6205986,1.0891118,108,0.0001,1e-05,100,1,,
109,model_type.euclidean,activation.dmelu,0.5147,1.3877137,0.6234995,1.0857431,109,0.0001,1e-05,100,1,,
110,model_type.euclidean,activation.dmelu,0.51339996,1.3906598,0.618698,1.085521,110,0.0001,1e-05,100,1,,
111,model_type.euclidean,activation.dmelu,0.51809996,1.3767468,0.62321943,1.0822668,111,0.0001,1e-05,100,1,,
112,model_type.euclidean,activation.dmelu,0.5108,1.4105508,0.6236396,1.0802516,112,0.0001,1e-05,100,1,,
