,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
46,model_type.euclidean,activation.dmelu,0.5061,1.3981855,0.55703825,1.2776606,46,0.0001,1e-05,100,1,,
47,model_type.euclidean,activation.dmelu,0.49069998,1.4285069,0.55665815,1.2747418,47,0.0001,1e-05,100,1,,
48,model_type.euclidean,activation.dmelu,0.5082,1.3906206,0.56009924,1.268629,48,0.0001,1e-05,100,1,,
49,model_type.euclidean,activation.dmelu,0.5039,1.4000118,0.5608395,1.2623701,49,0.0001,1e-05,100,1,,
50,model_type.euclidean,activation.dmelu,0.49809998,1.4057934,0.5618798,1.2588509,50,0.0001,1e-05,100,1,,
51,model_type.euclidean,activation.dmelu,0.50949997,1.3827177,0.5630402,1.2555305,51,0.0001,1e-05,100,1,,
52,model_type.euclidean,activation.dmelu,0.5117,1.3923769,0.5651609,1.2517174,52,0.0001,1e-05,100,1,,
53,model_type.euclidean,activation.dmelu,0.5123,1.3890129,0.5697023,1.2456669,53,0.0001,1e-05,100,1,,
54,model_type.euclidean,activation.dmelu,0.5119,1.3836819,0.56540096,1.2469447,54,0.0001,1e-05,100,1,,
55,model_type.euclidean,activation.dmelu,0.51159996,1.3980014,0.5697423,1.2414453,55,0.0001,1e-05,100,1,,
56,model_type.euclidean,activation.dmelu,0.5096,1.3939555,0.5700224,1.2373536,56,0.0001,1e-05,100,1,,
57,model_type.euclidean,activation.dmelu,0.5071,1.4015051,0.57004243,1.2336142,57,0.0001,1e-05,100,1,,
58,model_type.euclidean,activation.dmelu,0.513,1.3739836,0.571923,1.2293041,58,0.0001,1e-05,100,1,,
59,model_type.euclidean,activation.dmelu,0.5112,1.3824885,0.5735235,1.2256808,59,0.0001,1e-05,100,1,,
60,model_type.euclidean,activation.dmelu,0.5158,1.3800477,0.5729834,1.2246716,60,0.0001,1e-05,100,1,,
61,model_type.euclidean,activation.dmelu,0.51309997,1.3801105,0.5768246,1.2198342,61,0.0001,1e-05,100,1,,
62,model_type.euclidean,activation.dmelu,0.5067,1.3999751,0.5785651,1.2152416,62,0.0001,1e-05,100,1,,
63,model_type.euclidean,activation.dmelu,0.5135,1.3756484,0.5756842,1.2134154,63,0.0001,1e-05,100,1,,
64,model_type.euclidean,activation.dmelu,0.5111,1.402609,0.578145,1.2120229,64,0.0001,1e-05,100,1,,
65,model_type.euclidean,activation.dmelu,0.5142,1.373307,0.58046573,1.2060083,65,0.0001,1e-05,100,1,,
66,model_type.euclidean,activation.dmelu,0.51379997,1.3783481,0.5822063,1.2012292,66,0.0001,1e-05,100,1,,
67,model_type.euclidean,activation.dmelu,0.5168,1.3728099,0.57912534,1.2011148,67,0.0001,1e-05,100,1,,
68,model_type.euclidean,activation.dmelu,0.5179,1.368008,0.5820463,1.1977895,68,0.0001,1e-05,100,1,,
69,model_type.euclidean,activation.dmelu,0.5121,1.3829836,0.5840069,1.1936707,69,0.0001,1e-05,100,1,,
70,model_type.euclidean,activation.dmelu,0.5203,1.3704014,0.5848672,1.189085,70,0.0001,1e-05,100,1,,
71,model_type.euclidean,activation.dmelu,0.5133,1.3734974,0.58630764,1.1901929,71,0.0001,1e-05,100,1,,
72,model_type.euclidean,activation.dmelu,0.515,1.3737202,0.58848834,1.1813884,72,0.0001,1e-05,100,1,,
73,model_type.euclidean,activation.dmelu,0.5098,1.3826467,0.58736795,1.1833942,73,0.0001,1e-05,100,1,,
74,model_type.euclidean,activation.dmelu,0.504,1.3951327,0.58998877,1.17826,74,0.0001,1e-05,100,1,,
75,model_type.euclidean,activation.dmelu,0.5125,1.3852226,0.590689,1.174964,75,0.0001,1e-05,100,1,,
76,model_type.euclidean,activation.dmelu,0.5122,1.3837368,0.5918894,1.1727281,76,0.0001,1e-05,100,1,,
77,model_type.euclidean,activation.dmelu,0.51,1.389782,0.5911892,1.1690588,77,0.0001,1e-05,100,1,,
78,model_type.euclidean,activation.dmelu,0.51159996,1.3731948,0.5946703,1.1658548,78,0.0001,1e-05,100,1,,
79,model_type.euclidean,activation.dmelu,0.51559997,1.3730747,0.596891,1.1630089,79,0.0001,1e-05,100,1,,
80,model_type.euclidean,activation.dmelu,0.5158,1.3712252,0.5971511,1.1589631,80,0.0001,1e-05,100,1,,
81,model_type.euclidean,activation.dmelu,0.5166,1.3785965,0.5962508,1.1587135,81,0.0001,1e-05,100,1,,
82,model_type.euclidean,activation.dmelu,0.52129996,1.3665781,0.5983115,1.157542,82,0.0001,1e-05,100,1,,
83,model_type.euclidean,activation.dmelu,0.5178,1.3681009,0.599992,1.1524625,83,0.0001,1e-05,100,1,,
84,model_type.euclidean,activation.dmelu,0.5193,1.3799874,0.5996519,1.151508,84,0.0001,1e-05,100,1,,
85,model_type.euclidean,activation.dmelu,0.51949996,1.3722746,0.60129243,1.146691,85,0.0001,1e-05,100,1,,
86,model_type.euclidean,activation.dmelu,0.51739997,1.3760573,0.6013324,1.1435425,86,0.0001,1e-05,100,1,,
87,model_type.euclidean,activation.dmelu,0.51629996,1.3721751,0.603133,1.1427188,87,0.0001,1e-05,100,1,,
88,model_type.euclidean,activation.dmelu,0.51,1.4019878,0.6040733,1.1399317,88,0.0001,1e-05,100,1,,
89,model_type.euclidean,activation.dmelu,0.5098,1.4055468,0.6043934,1.138471,89,0.0001,1e-05,100,1,,
90,model_type.euclidean,activation.dmelu,0.51949996,1.3752146,0.60635406,1.1342304,90,0.0001,1e-05,100,1,,
91,model_type.euclidean,activation.dmelu,0.5124,1.3756931,0.6074744,1.1325743,91,0.0001,1e-05,100,1,,
92,model_type.euclidean,activation.dmelu,0.5137,1.3730841,0.6049936,1.1295954,92,0.0001,1e-05,100,1,,
93,model_type.euclidean,activation.dmelu,0.5193,1.3733906,0.60789454,1.1285741,93,0.0001,1e-05,100,1,,
94,model_type.euclidean,activation.dmelu,0.5169,1.3817331,0.6075344,1.1259923,94,0.0001,1e-05,100,1,,
95,model_type.euclidean,activation.dmelu,0.51269996,1.3920101,0.60953504,1.1231796,95,0.0001,1e-05,100,1,,
96,model_type.euclidean,activation.dmelu,0.51739997,1.3697551,0.61135566,1.120943,96,0.0001,1e-05,100,1,,
