,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.84489995,0.8543403,0.7414121,1.3694212,0,0.0001,1e-05,20,1,,,3.5600860118865967
1,model_type.logr,activation.identity,0.8727,0.5816822,0.85238796,0.71484244,1,0.0001,1e-05,20,1,,,6.743065595626831
2,model_type.logr,activation.identity,0.88879997,0.4752581,0.8735492,0.54315096,2,0.0001,1e-05,20,1,,,9.695503234863281
3,model_type.logr,activation.identity,0.89669997,0.4186273,0.8842883,0.4640692,3,0.0001,1e-05,20,1,,,12.745055437088013
4,model_type.logr,activation.identity,0.90199995,0.38418013,0.89254266,0.41859695,4,0.0001,1e-05,20,1,,,15.862823724746704
5,model_type.logr,activation.identity,0.9065,0.36095953,0.89706177,0.38894337,5,0.0001,1e-05,20,1,,,19.083311080932617
6,model_type.logr,activation.identity,0.909,0.34468254,0.9014308,0.36834484,6,0.0001,1e-05,20,1,,,22.278850317001343
7,model_type.logr,activation.identity,0.91099995,0.33297598,0.90478253,0.35331702,7,0.0001,1e-05,20,1,,,25.308663845062256
8,model_type.logr,activation.identity,0.9134,0.32348746,0.90686697,0.34203565,8,0.0001,1e-05,20,1,,,28.269294023513794
9,model_type.logr,activation.identity,0.9133,0.31690246,0.9085679,0.33292794,9,0.0001,1e-05,20,1,,,31.439746379852295
10,model_type.logr,activation.identity,0.91459996,0.31077662,0.9108358,0.32537946,10,0.0001,1e-05,20,1,,,34.43251156806946
11,model_type.logr,activation.identity,0.9152,0.3061821,0.91186965,0.31930774,11,0.0001,1e-05,20,1,,,37.26748514175415
12,model_type.logr,activation.identity,0.9166,0.3019188,0.9135539,0.31411192,12,0.0001,1e-05,20,1,,,40.296708822250366
13,model_type.logr,activation.identity,0.91639996,0.29845354,0.91432095,0.30952233,13,0.0001,1e-05,20,1,,,43.099783182144165
14,model_type.logr,activation.identity,0.9173,0.29543477,0.91535485,0.30577797,14,0.0001,1e-05,20,1,,,46.192588090896606
15,model_type.logr,activation.identity,0.918,0.29293314,0.91632205,0.30239972,15,0.0001,1e-05,20,1,,,49.134944677352905
16,model_type.logr,activation.identity,0.9185,0.29084447,0.9171892,0.29921323,16,0.0001,1e-05,20,1,,,51.99559688568115
17,model_type.logr,activation.identity,0.9185,0.28859532,0.9179062,0.29649174,17,0.0001,1e-05,20,1,,,55.05693817138672
18,model_type.logr,activation.identity,0.91959995,0.28635728,0.91874,0.294062,18,0.0001,1e-05,20,1,,,58.014652967453
19,model_type.logr,activation.identity,0.92039996,0.2853037,0.91910684,0.29188317,19,0.0001,1e-05,20,1,,,60.9310040473938
