,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.84599996,0.8535461,0.72983927,1.3674835,0,0.0001,1e-05,20,1,,,3.458153247833252
1,model_type.logr,activation.identity,0.87479997,0.5804728,0.851921,0.71414995,1,0.0001,1e-05,20,1,,,6.472855806350708
2,model_type.logr,activation.identity,0.8893,0.4742124,0.8728322,0.5428954,2,0.0001,1e-05,20,1,,,9.464201211929321
3,model_type.logr,activation.identity,0.8971,0.41776988,0.8845884,0.4637811,3,0.0001,1e-05,20,1,,,12.581886053085327
4,model_type.logr,activation.identity,0.90349996,0.38306224,0.8918423,0.41816476,4,0.0001,1e-05,20,1,,,15.395853757858276
5,model_type.logr,activation.identity,0.9073,0.36013097,0.8976454,0.38869292,5,0.0001,1e-05,20,1,,,18.380744218826294
6,model_type.logr,activation.identity,0.90889996,0.34439844,0.9016142,0.36808792,6,0.0001,1e-05,20,1,,,21.504760026931763
7,model_type.logr,activation.identity,0.9115,0.33216366,0.90444905,0.352823,7,0.0001,1e-05,20,1,,,24.500873804092407
8,model_type.logr,activation.identity,0.9131,0.32320133,0.9072672,0.34160328,8,0.0001,1e-05,20,1,,,27.38485336303711
9,model_type.logr,activation.identity,0.91459996,0.31595972,0.9094684,0.33261213,9,0.0001,1e-05,20,1,,,30.521249055862427
10,model_type.logr,activation.identity,0.9149,0.31015068,0.911236,0.32515562,10,0.0001,1e-05,20,1,,,33.50422406196594
11,model_type.logr,activation.identity,0.9158,0.30594,0.9124366,0.31903127,11,0.0001,1e-05,20,1,,,36.63802742958069
12,model_type.logr,activation.identity,0.9165,0.30160934,0.91323704,0.31382263,12,0.0001,1e-05,20,1,,,39.678165435791016
13,model_type.logr,activation.identity,0.91749996,0.2978469,0.9146878,0.30929133,13,0.0001,1e-05,20,1,,,42.66295504570007
14,model_type.logr,activation.identity,0.9173,0.29480946,0.915605,0.30548564,14,0.0001,1e-05,20,1,,,45.77735686302185
15,model_type.logr,activation.identity,0.918,0.29208136,0.916272,0.30204946,15,0.0001,1e-05,20,1,,,48.74697422981262
16,model_type.logr,activation.identity,0.918,0.2900329,0.9172392,0.29903182,16,0.0001,1e-05,20,1,,,51.85509490966797
17,model_type.logr,activation.identity,0.92029995,0.2879615,0.91788954,0.2962986,17,0.0001,1e-05,20,1,,,54.69481444358826
18,model_type.logr,activation.identity,0.91959995,0.28603446,0.91850656,0.29377753,18,0.0001,1e-05,20,1,,,57.46310567855835
19,model_type.logr,activation.identity,0.9205,0.2845538,0.91909015,0.29151863,19,0.0001,1e-05,20,1,,,60.519479274749756
20,model_type.logr,activation.identity,0.92149997,0.28309754,0.91992396,0.28940415,20,0.0001,1e-05,20,1,,,63.608853816986084
21,model_type.logr,activation.identity,0.922,0.28237236,0.91987395,0.28752893,21,0.0001,1e-05,20,1,,,66.63232350349426
22,model_type.logr,activation.identity,0.92139995,0.28046367,0.9207744,0.28572008,22,0.0001,1e-05,20,1,,,69.65822529792786
23,model_type.logr,activation.identity,0.9227,0.27945957,0.92102456,0.2841005,23,0.0001,1e-05,20,1,,,72.6525366306305
24,model_type.logr,activation.identity,0.9227,0.2780408,0.9214748,0.2826405,24,0.0001,1e-05,20,1,,,75.62564706802368
25,model_type.logr,activation.identity,0.9231,0.2775615,0.9218416,0.2811497,25,0.0001,1e-05,20,1,,,78.61682796478271
26,model_type.logr,activation.identity,0.92329997,0.2765876,0.9220584,0.2799436,26,0.0001,1e-05,20,1,,,81.47452545166016
27,model_type.logr,activation.identity,0.9235,0.2758457,0.92234194,0.2786468,27,0.0001,1e-05,20,1,,,84.46790051460266
28,model_type.logr,activation.identity,0.9235,0.275071,0.9228755,0.27735755,28,0.0001,1e-05,20,1,,,87.26998686790466
29,model_type.logr,activation.identity,0.9237,0.27444884,0.9229923,0.27629793,29,0.0001,1e-05,20,1,,,90.45790338516235
30,model_type.logr,activation.identity,0.9237,0.27358416,0.9231924,0.275165,30,0.0001,1e-05,20,1,,,93.5060567855835
31,model_type.logr,activation.identity,0.9237,0.27286425,0.92360926,0.27424136,31,0.0001,1e-05,20,1,,,96.48649072647095
