,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.logr,activation.identity,0.8495,0.8483425,0.7510005,1.3588054,0,0.0001,1e-05,20,1,,,3.9697651863098145
1,model_type.logr,activation.identity,0.87509996,0.5790528,0.8542389,0.70989335,1,0.0001,1e-05,20,1,,,7.719315767288208
2,model_type.logr,activation.identity,0.88729995,0.47370708,0.8736326,0.54085106,2,0.0001,1e-05,20,1,,,11.40780258178711
3,model_type.logr,activation.identity,0.8969,0.41779086,0.8846718,0.4626377,3,0.0001,1e-05,20,1,,,14.653965711593628
4,model_type.logr,activation.identity,0.9027,0.38376743,0.89239264,0.41766036,4,0.0001,1e-05,20,1,,,18.300190448760986
5,model_type.logr,activation.identity,0.90749997,0.3612785,0.8979122,0.3881738,5,0.0001,1e-05,20,1,,,22.06708788871765
6,model_type.logr,activation.identity,0.90929997,0.344976,0.9017643,0.3679069,6,0.0001,1e-05,20,1,,,25.662002325057983
7,model_type.logr,activation.identity,0.9109,0.33299136,0.9046158,0.35300806,7,0.0001,1e-05,20,1,,,29.085976600646973
8,model_type.logr,activation.identity,0.9131,0.32389203,0.90730053,0.34171605,8,0.0001,1e-05,20,1,,,32.48965287208557
9,model_type.logr,activation.identity,0.9133,0.3166206,0.90908486,0.33257183,9,0.0001,1e-05,20,1,,,35.902639865875244
10,model_type.logr,activation.identity,0.9141,0.3111841,0.9108191,0.32520318,10,0.0001,1e-05,20,1,,,39.79480266571045
11,model_type.logr,activation.identity,0.9151,0.30603045,0.9122032,0.3191387,11,0.0001,1e-05,20,1,,,43.56262159347534
12,model_type.logr,activation.identity,0.91679996,0.3021357,0.91305363,0.31375793,12,0.0001,1e-05,20,1,,,47.3727388381958
13,model_type.logr,activation.identity,0.9173,0.29837474,0.91407084,0.30951798,13,0.0001,1e-05,20,1,,,50.950857400894165
14,model_type.logr,activation.identity,0.9183,0.29538766,0.91530484,0.30572236,14,0.0001,1e-05,20,1,,,54.295989990234375
15,model_type.logr,activation.identity,0.91749996,0.29339087,0.9159552,0.30216458,15,0.0001,1e-05,20,1,,,57.93028497695923
16,model_type.logr,activation.identity,0.918,0.29055744,0.9170224,0.29920998,16,0.0001,1e-05,20,1,,,61.428881883621216
17,model_type.logr,activation.identity,0.9198,0.28824973,0.91758937,0.2963899,17,0.0001,1e-05,20,1,,,65.21981906890869
18,model_type.logr,activation.identity,0.9206,0.28716427,0.9182731,0.2939913,18,0.0001,1e-05,20,1,,,68.6442334651947
19,model_type.logr,activation.identity,0.9199,0.28500277,0.91905683,0.29171354,19,0.0001,1e-05,20,1,,,72.23641276359558
20,model_type.logr,activation.identity,0.9205,0.28361696,0.9192736,0.2894754,20,0.0001,1e-05,20,1,,,75.98063945770264
21,model_type.logr,activation.identity,0.9213,0.28229475,0.92007405,0.28773516,21,0.0001,1e-05,20,1,,,79.52151322364807
22,model_type.logr,activation.identity,0.921,0.2808148,0.9203742,0.28577325,22,0.0001,1e-05,20,1,,,83.10006499290466
23,model_type.logr,activation.identity,0.92179996,0.28022587,0.9205243,0.28421134,23,0.0001,1e-05,20,1,,,86.80545282363892
24,model_type.logr,activation.identity,0.92289996,0.27828848,0.92109126,0.28272825,24,0.0001,1e-05,20,1,,,90.46630525588989
25,model_type.logr,activation.identity,0.9219,0.27772292,0.92127466,0.2811644,25,0.0001,1e-05,20,1,,,94.2627112865448
26,model_type.logr,activation.identity,0.92319995,0.27718002,0.9219917,0.2797876,26,0.0001,1e-05,20,1,,,97.92825627326965
27,model_type.logr,activation.identity,0.9226,0.27621737,0.9222919,0.2786596,27,0.0001,1e-05,20,1,,,101.54287314414978
28,model_type.logr,activation.identity,0.92319995,0.27512705,0.9227755,0.27750042,28,0.0001,1e-05,20,1,,,105.48568105697632
29,model_type.logr,activation.identity,0.9237,0.2745588,0.9230923,0.27629483,29,0.0001,1e-05,20,1,,,109.10347509384155
30,model_type.logr,activation.identity,0.92329997,0.27411476,0.9232424,0.2752914,30,0.0001,1e-05,20,1,,,112.72974348068237
31,model_type.logr,activation.identity,0.92389995,0.27323794,0.9232091,0.27407852,31,0.0001,1e-05,20,1,,,116.49232339859009
32,model_type.logr,activation.identity,0.92319995,0.27269465,0.92355925,0.27331284,32,0.0001,1e-05,20,1,,,120.17676734924316
33,model_type.logr,activation.identity,0.9241,0.27164048,0.92374265,0.2723647,33,0.0001,1e-05,20,1,,,124.0587317943573
34,model_type.logr,activation.identity,0.9242,0.27118495,0.9242596,0.2715754,34,0.0001,1e-05,20,1,,,127.60274863243103
35,model_type.logr,activation.identity,0.9241,0.27099863,0.92490995,0.2706917,35,0.0001,1e-05,20,1,,,131.1194887161255
36,model_type.logr,activation.identity,0.9241,0.27034447,0.92479324,0.2697504,36,0.0001,1e-05,20,1,,,134.986070394516
37,model_type.logr,activation.identity,0.92389995,0.27055144,0.92490995,0.26907483,37,0.0001,1e-05,20,1,,,138.41790294647217
38,model_type.logr,activation.identity,0.9242,0.2695471,0.92490995,0.26840046,38,0.0001,1e-05,20,1,,,141.84178972244263
