,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Time
0,model_type.poincare,activation.dmelu,0.2634,2.08642,0.21558899,2.1843133,0,0.0001,1e-05,20,1,,,21.560400247573853
1,model_type.poincare,activation.dmelu,0.301,1.989558,0.28839228,2.0299983,1,0.0001,1e-05,20,1,,,37.67361354827881
2,model_type.poincare,activation.dmelu,0.3301,1.9356081,0.31836188,1.9585402,2,0.0001,1e-05,20,1,,,54.41678833961487
3,model_type.poincare,activation.dmelu,0.33949998,1.9011751,0.33444703,1.9159929,3,0.0001,1e-05,20,1,,,70.2788155078888
4,model_type.poincare,activation.dmelu,0.3446,1.8775947,0.3434299,1.8877974,4,0.0001,1e-05,20,1,,,87.9679172039032
5,model_type.poincare,activation.dmelu,0.353,1.8601439,0.35119238,1.8673682,5,0.0001,1e-05,20,1,,,106.32510590553284
6,model_type.poincare,activation.dmelu,0.35639998,1.8483676,0.3565341,1.8514273,6,0.0001,1e-05,20,1,,,122.43445014953613
7,model_type.poincare,activation.dmelu,0.36339998,1.8326068,0.3606554,1.8377205,7,0.0001,1e-05,20,1,,,140.38532257080078
8,model_type.poincare,activation.dmelu,0.3672,1.821166,0.3665573,1.8258731,8,0.0001,1e-05,20,1,,,157.85896182060242
9,model_type.poincare,activation.dmelu,0.3698,1.811718,0.37011844,1.8151371,9,0.0001,1e-05,20,1,,,174.56067419052124
10,model_type.poincare,activation.dmelu,0.37449998,1.802275,0.37504002,1.8057107,10,0.0001,1e-05,20,1,,,189.5106120109558
11,model_type.poincare,activation.dmelu,0.37489998,1.7964568,0.3765605,1.797292,11,0.0001,1e-05,20,1,,,205.83559679985046
12,model_type.poincare,activation.dmelu,0.3804,1.7862666,0.3803417,1.7897478,12,0.0001,1e-05,20,1,,,223.08792209625244
13,model_type.poincare,activation.dmelu,0.3839,1.7801728,0.38448304,1.7824014,13,0.0001,1e-05,20,1,,,240.30860805511475
14,model_type.poincare,activation.dmelu,0.3841,1.7744018,0.38478312,1.7754608,14,0.0001,1e-05,20,1,,,257.83806014060974
15,model_type.poincare,activation.dmelu,0.3861,1.7672398,0.3891245,1.7687414,15,0.0001,1e-05,20,1,,,273.48024559020996
16,model_type.poincare,activation.dmelu,0.3902,1.7600547,0.39114517,1.7623928,16,0.0001,1e-05,20,1,,,290.6876027584076
17,model_type.poincare,activation.dmelu,0.391,1.7545223,0.39334586,1.7564274,17,0.0001,1e-05,20,1,,,307.22009325027466
18,model_type.poincare,activation.dmelu,0.394,1.74975,0.39552656,1.7504758,18,0.0001,1e-05,20,1,,,323.7084879875183
19,model_type.poincare,activation.dmelu,0.3979,1.744426,0.39644685,1.7447044,19,0.0001,1e-05,20,1,,,341.1831498146057
20,model_type.poincare,activation.dmelu,0.3979,1.7407783,0.39986795,1.73931,20,0.0001,1e-05,20,1,,,355.7095148563385
21,model_type.poincare,activation.dmelu,0.3971,1.7360096,0.399968,1.7336404,21,0.0001,1e-05,20,1,,,373.18439412117004
22,model_type.poincare,activation.dmelu,0.40399998,1.7291819,0.403069,1.7286779,22,0.0001,1e-05,20,1,,,390.3849503993988
23,model_type.poincare,activation.dmelu,0.4055,1.724626,0.40480953,1.7232395,23,0.0001,1e-05,20,1,,,407.8248167037964
24,model_type.poincare,activation.dmelu,0.4023,1.721441,0.40721032,1.7182448,24,0.0001,1e-05,20,1,,,424.8236949443817
25,model_type.poincare,activation.dmelu,0.4048,1.7156887,0.4080906,1.7132695,25,0.0001,1e-05,20,1,,,442.8754496574402
26,model_type.poincare,activation.dmelu,0.40829998,1.7117583,0.409331,1.7089769,26,0.0001,1e-05,20,1,,,458.77874994277954
27,model_type.poincare,activation.dmelu,0.40879998,1.7067547,0.41177177,1.7037824,27,0.0001,1e-05,20,1,,,476.70946860313416
28,model_type.poincare,activation.dmelu,0.4103,1.7037896,0.41353232,1.6991345,28,0.0001,1e-05,20,1,,,494.0959448814392
29,model_type.poincare,activation.dmelu,0.4121,1.6988935,0.41425255,1.6947188,29,0.0001,1e-05,20,1,,,510.9196856021881
30,model_type.poincare,activation.dmelu,0.41259998,1.6964319,0.4172135,1.6900831,30,0.0001,1e-05,20,1,,,527.8789434432983
31,model_type.poincare,activation.dmelu,0.4134,1.6914093,0.41783372,1.6852986,31,0.0001,1e-05,20,1,,,544.4704053401947
32,model_type.poincare,activation.dmelu,0.4152,1.6887666,0.4203145,1.6813097,32,0.0001,1e-05,20,1,,,562.3906726837158
33,model_type.poincare,activation.dmelu,0.41599998,1.6843084,0.42013445,1.6769428,33,0.0001,1e-05,20,1,,,579.6766855716705
34,model_type.poincare,activation.dmelu,0.41959998,1.6816164,0.42317542,1.6727461,34,0.0001,1e-05,20,1,,,596.7438669204712
35,model_type.poincare,activation.dmelu,0.4168,1.6770422,0.42375562,1.6687915,35,0.0001,1e-05,20,1,,,614.1010794639587
36,model_type.poincare,activation.dmelu,0.41889998,1.6738979,0.42523608,1.6645278,36,0.0001,1e-05,20,1,,,630.0335123538971
37,model_type.poincare,activation.dmelu,0.41799998,1.6716349,0.42703664,1.6608657,37,0.0001,1e-05,20,1,,,646.6049528121948
38,model_type.poincare,activation.dmelu,0.4179,1.6701608,0.4271167,1.6573582,38,0.0001,1e-05,20,1,,,664.4495735168457
39,model_type.poincare,activation.dmelu,0.42139998,1.6650572,0.42825705,1.6532388,39,0.0001,1e-05,20,1,,,681.6573600769043
40,model_type.poincare,activation.dmelu,0.42319998,1.662047,0.43073782,1.6499189,40,0.0001,1e-05,20,1,,,698.7986130714417
41,model_type.poincare,activation.dmelu,0.4226,1.6590469,0.43243837,1.6461362,41,0.0001,1e-05,20,1,,,714.7463901042938
42,model_type.poincare,activation.dmelu,0.4265,1.6563201,0.43271846,1.642866,42,0.0001,1e-05,20,1,,,731.8385276794434
43,model_type.poincare,activation.dmelu,0.4245,1.6539974,0.43301857,1.6389657,43,0.0001,1e-05,20,1,,,749.162718296051
44,model_type.poincare,activation.dmelu,0.42859998,1.652389,0.43479913,1.6358532,44,0.0001,1e-05,20,1,,,765.995393037796
45,model_type.poincare,activation.dmelu,0.42499998,1.6482719,0.43419895,1.63317,45,0.0001,1e-05,20,1,,,783.1496913433075
46,model_type.poincare,activation.dmelu,0.4247,1.6471076,0.43581948,1.6297833,46,0.0001,1e-05,20,1,,,799.2644784450531
47,model_type.poincare,activation.dmelu,0.42569998,1.6447521,0.4377401,1.62653,47,0.0001,1e-05,20,1,,,815.759877204895
48,model_type.poincare,activation.dmelu,0.4289,1.6415532,0.43768007,1.6237746,48,0.0001,1e-05,20,1,,,830.7314913272858
49,model_type.poincare,activation.dmelu,0.4299,1.639693,0.43880042,1.6208924,49,0.0001,1e-05,20,1,,,847.8437490463257
50,model_type.poincare,activation.dmelu,0.42749998,1.6378294,0.4402409,1.617744,50,0.0001,1e-05,20,1,,,864.2986054420471
51,model_type.poincare,activation.dmelu,0.42749998,1.636106,0.44030088,1.6150354,51,0.0001,1e-05,20,1,,,881.2367684841156
52,model_type.poincare,activation.dmelu,0.42859998,1.6352578,0.44028088,1.6127567,52,0.0001,1e-05,20,1,,,898.8363196849823
53,model_type.poincare,activation.dmelu,0.428,1.63438,0.44292173,1.6099812,53,0.0001,1e-05,20,1,,,916.8117413520813
54,model_type.poincare,activation.dmelu,0.42909998,1.6314341,0.44208145,1.6075892,54,0.0001,1e-05,20,1,,,933.8996615409851
55,model_type.poincare,activation.dmelu,0.43069997,1.6290867,0.44370198,1.6048056,55,0.0001,1e-05,20,1,,,950.5219058990479
56,model_type.poincare,activation.dmelu,0.4288,1.6267816,0.44426218,1.6024472,56,0.0001,1e-05,20,1,,,967.9678409099579
