,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,3.1708932,7.0843654,,3.9369888,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.811384,4.046969,,3.2044277,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,1.2432894,2.7777398,,1.8133099,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,1.0080649,2.2522044,,1.2395195,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.7581758,1.6939058,,0.9916284,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.52556795,1.1742166,,0.7202298,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.3899107,0.871133,,0.47682112,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.35927227,0.8026811,,0.34978843,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.3783203,0.845238,,0.34115726,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.38318154,0.8560989,,0.3824496,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.35225928,0.78701276,,0.40005437,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.30405256,0.67931,,0.3713316,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.26538473,0.5929189,,0.3194806,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.24800031,0.5540788,,0.27617705,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.24474192,0.546799,,0.2549088,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.24065354,0.5376648,,0.24748957,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.22675936,0.5066226,,0.23774542,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.2051006,0.4582329,,0.21730353,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.18405643,0.41121632,,0.19038807,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.17088409,0.38178685,,0.16747926,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.16737504,0.373947,,0.15645406,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.1700696,0.37996715,,0.15793514,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.17345737,0.38753605,,0.16619213,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.17352885,0.38769573,,0.17348789,23,0.01,0.0001,20,2,,,10
