,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.8583528,4.2491384,,1.8696808,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.0462132,2.3921745,,1.6268955,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.71017504,1.6238208,,0.87918055,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.60315615,1.3791213,,0.5950418,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.47545645,1.087135,,0.5153778,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.33601564,0.7683024,,0.39606363,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.24791098,0.5668504,,0.2632768,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.22271243,0.5092337,,0.18861017,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.22285433,0.5095582,,0.18152305,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.21065654,0.48166785,,0.1972752,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.18478253,0.42250672,,0.1936359,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.16563685,0.37872997,,0.16990826,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.16629356,0.38023153,,0.14929631,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.18191424,0.41594833,,0.14673027,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.1970317,0.45051455,,0.15786926,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.1993041,0.4557104,,0.16778082,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.18728334,0.42822483,,0.16545017,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.1680152,0.38416806,,0.1509023,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.15015082,0.34332103,,0.13181436,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.13867956,0.3170919,,0.11622765,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.13369645,0.30569798,,0.107598566,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.13237588,0.3026785,,0.10433895,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.13181254,0.3013904,,0.102592796,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.1306882,0.2988196,,0.09947923,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.12922043,0.29546353,,0.09460135,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.12816884,0.29305905,,0.089465454,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.12791044,0.29246822,,0.08591505,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.12809001,0.2928788,,0.08484887,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.12784603,0.29232097,,0.08583201,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.12636279,0.2889295,,0.08753269,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.12338982,0.2821318,,0.08856474,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.11940205,0.27301374,,0.08821764,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.11530717,0.26365075,,0.086677544,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.11191659,0.25589815,,0.084677584,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.10954126,0.25046694,,0.08288271,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.1079508,0.24683034,,0.081455715,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.10665239,0.24386153,,0.08006647,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.105239995,0.24063207,,0.0782516,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.10357774,0.23683132,,0.075801276,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.10175217,0.23265713,,0.07289773,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.099894635,0.22840987,,0.069966055,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.09802597,0.22413716,,0.06739844,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.09602212,0.21955533,,0.06535105,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.09370299,0.21425262,,0.063720115,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.09096558,0.2079935,,0.06226936,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.087865025,0.20090407,,0.060792614,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.08459507,0.1934273,,0.05919863,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.08139293,0.18610558,,0.057488266,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.0784376,0.17934819,,0.055683322,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.07580089,0.17331932,,0.05378928,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.073457256,0.1679606,,0.051822368,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.07131163,0.1630546,,0.04985149,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.069219805,0.15827163,,0.047978625,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.06702416,0.15325126,,0.046253935,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.064631686,0.14778085,,0.044617996,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.062097333,0.14198604,,0.04296087,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.059620824,0.13632348,,0.041257434,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.057422493,0.13129698,,0.03962459,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.055594165,0.1271165,,0.038207784,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.054079477,0.12365315,,0.037011422,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.052800592,0.12072897,,0.035890136,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.05176399,0.11835877,,0.03473665,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.050996818,0.116604626,,0.033632997,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.050403383,0.115247734,,0.032751165,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.identity,,0.049769577,0.11379853,,0.032117628,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.identity,,0.04895587,0.11193798,,0.03156196,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.identity,,0.048036687,0.109836265,,0.03093068,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.identity,,0.047198135,0.10791891,,0.030265,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.identity,,0.046538774,0.10641127,,0.029696833,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.identity,,0.046020936,0.10522723,,0.029244458,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.identity,,0.045562744,0.104179576,,0.028812679,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.identity,,0.045088455,0.10309511,,0.028349567,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.identity,,0.04451257,0.10177834,,0.02789227,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.identity,,0.043776907,0.10009624,,0.027467113,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.identity,,0.042928122,0.09815549,,0.027049234,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.identity,,0.04209938,0.09626056,,0.0266296,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.identity,,0.04140463,0.09467202,,0.0262334,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.identity,,0.040890247,0.09349587,,0.02585819,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.identity,,0.040563162,0.09274799,,0.025470419,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.identity,,0.040385626,0.09234205,,0.025076577,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.identity,,0.040238008,0.09200452,,0.024727935,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.identity,,0.039971277,0.09139464,,0.024440732,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.identity,,0.039536644,0.090400845,,0.024174713,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.identity,,0.039027076,0.089235716,,0.023904903,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.identity,,0.038579725,0.08821284,,0.023655936,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.identity,,0.038271993,0.087509215,,0.023448952,85,0.01,0.0001,20,2,,,10
86,model_type.hyperbolic,activation.identity,,0.038109917,0.08713862,,0.02326708,86,0.01,0.0001,20,2,,,10
87,model_type.hyperbolic,activation.identity,,0.03805513,0.08701335,,0.023090951,87,0.01,0.0001,20,2,,,10
88,model_type.hyperbolic,activation.identity,,0.03803904,0.086976565,,0.022924587,88,0.01,0.0001,20,2,,,10
89,model_type.hyperbolic,activation.identity,,0.037989285,0.086862795,,0.022772977,89,0.01,0.0001,20,2,,,10
90,model_type.hyperbolic,activation.identity,,0.037873726,0.086598575,,0.022628643,90,0.01,0.0001,20,2,,,10
91,model_type.hyperbolic,activation.identity,,0.037711486,0.08622761,,0.0224893,91,0.01,0.0001,20,2,,,10
92,model_type.hyperbolic,activation.identity,,0.03753989,0.08583525,,0.022360018,92,0.01,0.0001,20,2,,,10
93,model_type.hyperbolic,activation.identity,,0.03738534,0.085481875,,0.022234825,93,0.01,0.0001,20,2,,,10
94,model_type.hyperbolic,activation.identity,,0.03725603,0.085186206,,0.02210281,94,0.01,0.0001,20,2,,,10
95,model_type.hyperbolic,activation.identity,,0.037136573,0.08491307,,0.021969037,95,0.01,0.0001,20,2,,,10
96,model_type.hyperbolic,activation.identity,,0.03699366,0.08458629,,0.02184568,96,0.01,0.0001,20,2,,,10
97,model_type.hyperbolic,activation.identity,,0.036807563,0.08416078,,0.02172957,97,0.01,0.0001,20,2,,,10
98,model_type.hyperbolic,activation.identity,,0.036598228,0.083682135,,0.021610755,98,0.01,0.0001,20,2,,,10
99,model_type.hyperbolic,activation.identity,,0.03640614,0.08324293,,0.02149236,99,0.01,0.0001,20,2,,,10
100,model_type.hyperbolic,activation.identity,,0.036256067,0.08289979,,0.021382747,100,0.01,0.0001,20,2,,,10
101,model_type.hyperbolic,activation.identity,,0.036142312,0.08263968,,0.021280494,101,0.01,0.0001,20,2,,,10
102,model_type.hyperbolic,activation.identity,,0.036035568,0.082395606,,0.021181416,102,0.01,0.0001,20,2,,,10
103,model_type.hyperbolic,activation.identity,,0.035901338,0.082088694,,0.021087022,103,0.01,0.0001,20,2,,,10
104,model_type.hyperbolic,activation.identity,,0.03572803,0.08169242,,0.02099777,104,0.01,0.0001,20,2,,,10
105,model_type.hyperbolic,activation.identity,,0.035542388,0.081267945,,0.020911597,105,0.01,0.0001,20,2,,,10
106,model_type.hyperbolic,activation.identity,,0.035389382,0.0809181,,0.020829797,106,0.01,0.0001,20,2,,,10
107,model_type.hyperbolic,activation.identity,,0.035299636,0.0807129,,0.020753097,107,0.01,0.0001,20,2,,,10
108,model_type.hyperbolic,activation.identity,,0.035273712,0.08065362,,0.020677319,108,0.01,0.0001,20,2,,,10
109,model_type.hyperbolic,activation.identity,,0.03528276,0.08067431,,0.02060089,109,0.01,0.0001,20,2,,,10
110,model_type.hyperbolic,activation.identity,,0.03528108,0.08067047,,0.020527394,110,0.01,0.0001,20,2,,,10
111,model_type.hyperbolic,activation.identity,,0.03523629,0.08056806,,0.020456975,111,0.01,0.0001,20,2,,,10
112,model_type.hyperbolic,activation.identity,,0.03515183,0.08037494,,0.020386515,112,0.01,0.0001,20,2,,,10
113,model_type.hyperbolic,activation.identity,,0.0350584,0.08016131,,0.020316185,113,0.01,0.0001,20,2,,,10
114,model_type.hyperbolic,activation.identity,,0.03498466,0.0799927,,0.020247806,114,0.01,0.0001,20,2,,,10
115,model_type.hyperbolic,activation.identity,,0.03493924,0.07988885,,0.020180667,115,0.01,0.0001,20,2,,,10
116,model_type.hyperbolic,activation.identity,,0.034909222,0.07982021,,0.020114385,116,0.01,0.0001,20,2,,,10
117,model_type.hyperbolic,activation.identity,,0.034873903,0.07973945,,0.020049462,117,0.01,0.0001,20,2,,,10
118,model_type.hyperbolic,activation.identity,,0.034822438,0.07962178,,0.0199852,118,0.01,0.0001,20,2,,,10
119,model_type.hyperbolic,activation.identity,,0.03476061,0.07948041,,0.019921487,119,0.01,0.0001,20,2,,,10
120,model_type.hyperbolic,activation.identity,,0.034700334,0.07934259,,0.019859554,120,0.01,0.0001,20,2,,,10
121,model_type.hyperbolic,activation.identity,,0.034647536,0.07922186,,0.01979888,121,0.01,0.0001,20,2,,,10
122,model_type.hyperbolic,activation.identity,,0.0345977,0.07910791,,0.019738212,122,0.01,0.0001,20,2,,,10
123,model_type.hyperbolic,activation.identity,,0.034540966,0.07897819,,0.01967812,123,0.01,0.0001,20,2,,,10
124,model_type.hyperbolic,activation.identity,,0.034473136,0.0788231,,0.019619234,124,0.01,0.0001,20,2,,,10
125,model_type.hyperbolic,activation.identity,,0.03440253,0.07866166,,0.019560765,125,0.01,0.0001,20,2,,,10
126,model_type.hyperbolic,activation.identity,,0.03434307,0.0785257,,0.019502554,126,0.01,0.0001,20,2,,,10
127,model_type.hyperbolic,activation.identity,,0.034301553,0.07843077,,0.019444846,127,0.01,0.0001,20,2,,,10
128,model_type.hyperbolic,activation.identity,,0.034270346,0.07835942,,0.019387418,128,0.01,0.0001,20,2,,,10
129,model_type.hyperbolic,activation.identity,,0.034232724,0.07827339,,0.01933034,129,0.01,0.0001,20,2,,,10
130,model_type.hyperbolic,activation.identity,,0.034175288,0.07814206,,0.019273799,130,0.01,0.0001,20,2,,,10
131,model_type.hyperbolic,activation.identity,,0.034100078,0.077970095,,0.019217333,131,0.01,0.0001,20,2,,,10
132,model_type.hyperbolic,activation.identity,,0.03402264,0.07779303,,0.01916091,132,0.01,0.0001,20,2,,,10
133,model_type.hyperbolic,activation.identity,,0.033958748,0.07764694,,0.019104958,133,0.01,0.0001,20,2,,,10
134,model_type.hyperbolic,activation.identity,,0.033912733,0.07754173,,0.019049246,134,0.01,0.0001,20,2,,,10
135,model_type.hyperbolic,activation.identity,,0.03387642,0.0774587,,0.018993478,135,0.01,0.0001,20,2,,,10
136,model_type.hyperbolic,activation.identity,,0.033836745,0.077367984,,0.01893791,136,0.01,0.0001,20,2,,,10
137,model_type.hyperbolic,activation.identity,,0.033786554,0.07725322,,0.018882511,137,0.01,0.0001,20,2,,,10
138,model_type.hyperbolic,activation.identity,,0.03372929,0.077122286,,0.018827165,138,0.01,0.0001,20,2,,,10
139,model_type.hyperbolic,activation.identity,,0.0336725,0.07699244,,0.018771902,139,0.01,0.0001,20,2,,,10
140,model_type.hyperbolic,activation.identity,,0.03362046,0.07687345,,0.018716563,140,0.01,0.0001,20,2,,,10
141,model_type.hyperbolic,activation.identity,,0.033570938,0.07676021,,0.018661104,141,0.01,0.0001,20,2,,,10
142,model_type.hyperbolic,activation.identity,,0.03351888,0.07664119,,0.018605614,142,0.01,0.0001,20,2,,,10
143,model_type.hyperbolic,activation.identity,,0.033462595,0.076512486,,0.018550007,143,0.01,0.0001,20,2,,,10
144,model_type.hyperbolic,activation.identity,,0.03340537,0.076381646,,0.018494146,144,0.01,0.0001,20,2,,,10
145,model_type.hyperbolic,activation.identity,,0.033351067,0.076257475,,0.018438088,145,0.01,0.0001,20,2,,,10
146,model_type.hyperbolic,activation.identity,,0.033299185,0.07613885,,0.018381856,146,0.01,0.0001,20,2,,,10
147,model_type.hyperbolic,activation.identity,,0.033244446,0.076013684,,0.01832534,147,0.01,0.0001,20,2,,,10
148,model_type.hyperbolic,activation.identity,,0.033182494,0.075872034,,0.018268563,148,0.01,0.0001,20,2,,,10
149,model_type.hyperbolic,activation.identity,,0.033114426,0.0757164,,0.018211523,149,0.01,0.0001,20,2,,,10
150,model_type.hyperbolic,activation.identity,,0.033046633,0.07556139,,0.018154169,150,0.01,0.0001,20,2,,,10
151,model_type.hyperbolic,activation.identity,,0.032985363,0.07542129,,0.018096538,151,0.01,0.0001,20,2,,,10
152,model_type.hyperbolic,activation.identity,,0.032931145,0.075297326,,0.01803853,152,0.01,0.0001,20,2,,,10
153,model_type.hyperbolic,activation.identity,,0.03287848,0.0751769,,0.01798016,153,0.01,0.0001,20,2,,,10
154,model_type.hyperbolic,activation.identity,,0.032820906,0.07504526,,0.017921427,154,0.01,0.0001,20,2,,,10
155,model_type.hyperbolic,activation.identity,,0.032756638,0.07489831,,0.017862301,155,0.01,0.0001,20,2,,,10
156,model_type.hyperbolic,activation.identity,,0.032689188,0.07474408,,0.017802726,156,0.01,0.0001,20,2,,,10
157,model_type.hyperbolic,activation.identity,,0.032623112,0.074593,,0.017742725,157,0.01,0.0001,20,2,,,10
158,model_type.hyperbolic,activation.identity,,0.032559685,0.074447975,,0.017682241,158,0.01,0.0001,20,2,,,10
159,model_type.hyperbolic,activation.identity,,0.032496568,0.07430366,,0.017621227,159,0.01,0.0001,20,2,,,10
160,model_type.hyperbolic,activation.identity,,0.03243075,0.07415316,,0.017559696,160,0.01,0.0001,20,2,,,10
161,model_type.hyperbolic,activation.identity,,0.0323614,0.07399459,,0.017497614,161,0.01,0.0001,20,2,,,10
162,model_type.hyperbolic,activation.identity,,0.032290272,0.07383196,,0.01743495,162,0.01,0.0001,20,2,,,10
163,model_type.hyperbolic,activation.identity,,0.03221855,0.073667966,,0.017371729,163,0.01,0.0001,20,2,,,10
164,model_type.hyperbolic,activation.identity,,0.032145314,0.073500514,,0.017307865,164,0.01,0.0001,20,2,,,10
165,model_type.hyperbolic,activation.identity,,0.032068998,0.073326014,,0.01724336,165,0.01,0.0001,20,2,,,10
166,model_type.hyperbolic,activation.identity,,0.03198947,0.073144175,,0.017178213,166,0.01,0.0001,20,2,,,10
167,model_type.hyperbolic,activation.identity,,0.03190855,0.07295915,,0.017112399,167,0.01,0.0001,20,2,,,10
168,model_type.hyperbolic,activation.identity,,0.031829037,0.072777346,,0.017045878,168,0.01,0.0001,20,2,,,10
169,model_type.hyperbolic,activation.identity,,0.03175081,0.07259847,,0.016978662,169,0.01,0.0001,20,2,,,10
170,model_type.hyperbolic,activation.identity,,0.03167164,0.07241745,,0.016910713,170,0.01,0.0001,20,2,,,10
171,model_type.hyperbolic,activation.identity,,0.031589046,0.0722286,,0.016841998,171,0.01,0.0001,20,2,,,10
172,model_type.hyperbolic,activation.identity,,0.031502623,0.072031,,0.016772507,172,0.01,0.0001,20,2,,,10
173,model_type.hyperbolic,activation.identity,,0.031414382,0.07182923,,0.016702216,173,0.01,0.0001,20,2,,,10
174,model_type.hyperbolic,activation.identity,,0.031326476,0.071628235,,0.016631108,174,0.01,0.0001,20,2,,,10
175,model_type.hyperbolic,activation.identity,,0.031239053,0.07142834,,0.016559169,175,0.01,0.0001,20,2,,,10
176,model_type.hyperbolic,activation.identity,,0.031150637,0.07122618,,0.016486337,176,0.01,0.0001,20,2,,,10
177,model_type.hyperbolic,activation.identity,,0.03105944,0.07101765,,0.016412623,177,0.01,0.0001,20,2,,,10
178,model_type.hyperbolic,activation.identity,,0.030965144,0.07080205,,0.016338013,178,0.01,0.0001,20,2,,,10
179,model_type.hyperbolic,activation.identity,,0.030868603,0.0705813,,0.016262477,179,0.01,0.0001,20,2,,,10
180,model_type.hyperbolic,activation.identity,,0.030770695,0.070357434,,0.016185967,180,0.01,0.0001,20,2,,,10
181,model_type.hyperbolic,activation.identity,,0.03067107,0.07012964,,0.016108494,181,0.01,0.0001,20,2,,,10
182,model_type.hyperbolic,activation.identity,,0.030569172,0.06989665,,0.016030006,182,0.01,0.0001,20,2,,,10
183,model_type.hyperbolic,activation.identity,,0.030465065,0.06965861,,0.015950503,183,0.01,0.0001,20,2,,,10
184,model_type.hyperbolic,activation.identity,,0.03035935,0.069416896,,0.015869968,184,0.01,0.0001,20,2,,,10
185,model_type.hyperbolic,activation.identity,,0.030252853,0.06917339,,0.015788337,185,0.01,0.0001,20,2,,,10
186,model_type.hyperbolic,activation.identity,,0.030144988,0.06892675,,0.015705634,186,0.01,0.0001,20,2,,,10
187,model_type.hyperbolic,activation.identity,,0.03003453,0.06867419,,0.015621829,187,0.01,0.0001,20,2,,,10
188,model_type.hyperbolic,activation.identity,,0.029920975,0.06841455,,0.015536858,188,0.01,0.0001,20,2,,,10
189,model_type.hyperbolic,activation.identity,,0.029805003,0.06814937,,0.0154507365,189,0.01,0.0001,20,2,,,10
190,model_type.hyperbolic,activation.identity,,0.02968768,0.067881115,,0.015363429,190,0.01,0.0001,20,2,,,10
191,model_type.hyperbolic,activation.identity,,0.029569095,0.067609966,,0.015274913,191,0.01,0.0001,20,2,,,10
192,model_type.hyperbolic,activation.identity,,0.02944869,0.06733466,,0.015185144,192,0.01,0.0001,20,2,,,10
193,model_type.hyperbolic,activation.identity,,0.029325163,0.067052215,,0.015094137,193,0.01,0.0001,20,2,,,10
194,model_type.hyperbolic,activation.identity,,0.029198203,0.06676192,,0.015001859,194,0.01,0.0001,20,2,,,10
195,model_type.hyperbolic,activation.identity,,0.029068425,0.066465184,,0.014908263,195,0.01,0.0001,20,2,,,10
196,model_type.hyperbolic,activation.identity,,0.028936349,0.06616319,,0.0148133375,196,0.01,0.0001,20,2,,,10
197,model_type.hyperbolic,activation.identity,,0.028801994,0.06585599,,0.014717047,197,0.01,0.0001,20,2,,,10
198,model_type.hyperbolic,activation.identity,,0.028664906,0.065542534,,0.014619391,198,0.01,0.0001,20,2,,,10
199,model_type.hyperbolic,activation.identity,,0.02852521,0.06522312,,0.014520329,199,0.01,0.0001,20,2,,,10
200,model_type.hyperbolic,activation.identity,,0.028382853,0.06489762,,0.01441984,200,0.01,0.0001,20,2,,,10
201,model_type.hyperbolic,activation.identity,,0.028238073,0.064566575,,0.014317921,201,0.01,0.0001,20,2,,,10
202,model_type.hyperbolic,activation.identity,,0.028090948,0.064230174,,0.01421451,202,0.01,0.0001,20,2,,,10
203,model_type.hyperbolic,activation.identity,,0.02794081,0.06388688,,0.014109611,203,0.01,0.0001,20,2,,,10
204,model_type.hyperbolic,activation.identity,,0.02778727,0.06353581,,0.014003197,204,0.01,0.0001,20,2,,,10
205,model_type.hyperbolic,activation.identity,,0.02763105,0.063178614,,0.013895231,205,0.01,0.0001,20,2,,,10
206,model_type.hyperbolic,activation.identity,,0.02747199,0.06281492,,0.013785741,206,0.01,0.0001,20,2,,,10
207,model_type.hyperbolic,activation.identity,,0.027310394,0.06244543,,0.013674646,207,0.01,0.0001,20,2,,,10
208,model_type.hyperbolic,activation.identity,,0.027145602,0.062068634,,0.013561973,208,0.01,0.0001,20,2,,,10
