,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,1.7660238,3.7859023,,1.5952164,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.0287724,2.2054243,,1.4357686,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.7307831,1.5666116,,0.8022504,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.62286866,1.3352708,,0.58326566,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.47376606,1.015633,,0.51239586,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.32832545,0.7038456,,0.37053227,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.2538457,0.5441801,,0.23027776,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.24667445,0.5288068,,0.17135654,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.25766918,0.5523767,,0.18177113,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.2563425,0.54953265,,0.19965532,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.2479877,0.53162205,,0.19495298,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.24133588,0.5173623,,0.18255125,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.23424263,0.5021562,,0.17821947,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.21965529,0.47088465,,0.17915536,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.19490463,0.41782558,,0.17340747,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.16634397,0.35659885,,0.15463777,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.14429769,0.30933726,,0.1286961,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.1344588,0.2882452,,0.10736204,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.13435733,0.2880277,,0.09790801,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.13692608,0.29353443,,0.0985717,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.13670363,0.29305753,,0.10218614,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.13297388,0.28506193,,0.1030395,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.12834886,0.27514705,,0.10047843,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.12554866,0.26914415,,0.09738365,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.12538248,0.26878792,,0.096566156,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.12679878,0.2718241,,0.09852198,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.12817708,0.2747788,,0.101577856,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.12857866,0.2756397,,0.10349107,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.12814993,0.2747206,,0.10300376,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.12765577,0.27366126,,0.10038447,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.12766868,0.27368894,,0.09689811,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.12803964,0.2744842,,0.09379888,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.12798408,0.27436507,,0.091575146,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.12666786,0.2715434,,0.08986701,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.12384499,0.2654919,,0.08798538,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.12008195,0.25742492,,0.08557826,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.11642784,0.24959145,,0.08293638,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.11380398,0.24396658,,0.080747716,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.11255747,0.24129437,,0.07955495,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.11244049,0.2410436,,0.07936719,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.11293983,0.24211405,,0.07969895,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.11365766,0.2436529,,0.07995002,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.11446669,0.24538724,,0.0798051,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.11537642,0.24733748,,0.07936065,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.116285644,0.24928662,,0.078921035,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.116876505,0.25055328,,0.07866545,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.11676086,0.25030535,,0.07847472,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.11574679,0.24813145,,0.07804902,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.11398643,0.2443577,,0.077182405,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.11188544,0.23985371,,0.07593605,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.10986784,0.2355285,,0.074573845,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.10818392,0.2319186,,0.073350474,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.10687649,0.22911581,,0.072347395,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.10587483,0.2269685,,0.07147308,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.105103366,0.22531468,,0.07058833,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.10451745,0.22405863,,0.069630556,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.10406332,0.22308509,,0.06864049,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.10362866,0.22215329,,0.067693226,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.10304933,0.22091135,,0.06681076,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.102179624,0.21904692,,0.0659361,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.10097019,0.21645421,,0.0649835,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.09949011,0.2132813,,0.063909166,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.09787902,0.20982754,,0.06273602,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.09627233,0.2063832,,0.061516777,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.identity,,0.09475535,0.20313118,,0.06027951,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.identity,,0.09336454,0.20014964,,0.059009686,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.identity,,0.09211169,0.19746386,,0.05767996,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.identity,,0.090994954,0.19506986,,0.05629259,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.identity,,0.08998627,0.19290751,,0.054890648,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.identity,,0.089016855,0.19082932,,0.053527392,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.identity,,0.08799096,0.18863007,,0.052224826,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.identity,,0.08683039,0.1861421,,0.05096265,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.identity,,0.08551812,0.18332894,,0.049707502,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.identity,,0.08410418,0.1802978,,0.048451725,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.identity,,0.08266974,0.17722274,,0.04722177,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.identity,,0.08128008,0.17424367,,0.04605034,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.identity,,0.079963386,0.171421,,0.04494461,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.identity,,0.07871923,0.16875385,,0.043883465,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.identity,,0.0775368,0.16621903,,0.042843178,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.identity,,0.076400384,0.16378285,,0.041821297,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.identity,,0.07528346,0.16138844,,0.04083404,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.identity,,0.074149154,0.15895678,,0.039893232,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.identity,,0.072966136,0.1564207,,0.03898989,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.identity,,0.071728654,0.15376785,,0.038102116,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.identity,,0.07046056,0.15104938,,0.037215438,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.identity,,0.0691977,0.14834213,,0.036331907,85,0.01,0.0001,20,2,,,10
86,model_type.hyperbolic,activation.identity,,0.06796632,0.14570238,,0.03545915,86,0.01,0.0001,20,2,,,10
87,model_type.hyperbolic,activation.identity,,0.06677397,0.14314629,,0.03459551,87,0.01,0.0001,20,2,,,10
88,model_type.hyperbolic,activation.identity,,0.065616146,0.1406642,,0.033729207,88,0.01,0.0001,20,2,,,10
89,model_type.hyperbolic,activation.identity,,0.064483926,0.13823701,,0.03285109,89,0.01,0.0001,20,2,,,10
90,model_type.hyperbolic,activation.identity,,0.06336467,0.13583761,,0.031964194,90,0.01,0.0001,20,2,,,10
91,model_type.hyperbolic,activation.identity,,0.062239118,0.13342471,,0.031079419,91,0.01,0.0001,20,2,,,10
92,model_type.hyperbolic,activation.identity,,0.061085753,0.1309522,,0.0302038,92,0.01,0.0001,20,2,,,10
93,model_type.hyperbolic,activation.identity,,0.059893493,0.1283963,,0.029336095,93,0.01,0.0001,20,2,,,10
94,model_type.hyperbolic,activation.identity,,0.05867216,0.12577808,,0.02847341,94,0.01,0.0001,20,2,,,10
95,model_type.hyperbolic,activation.identity,,0.057449993,0.12315806,,0.027619692,95,0.01,0.0001,20,2,,,10
96,model_type.hyperbolic,activation.identity,,0.05626127,0.120609745,,0.026784895,96,0.01,0.0001,20,2,,,10
97,model_type.hyperbolic,activation.identity,,0.05513334,0.11819175,,0.025977109,97,0.01,0.0001,20,2,,,10
98,model_type.hyperbolic,activation.identity,,0.054081704,0.115937315,,0.02519793,98,0.01,0.0001,20,2,,,10
99,model_type.hyperbolic,activation.identity,,0.053109802,0.113853805,,0.024445867,99,0.01,0.0001,20,2,,,10
100,model_type.hyperbolic,activation.identity,,0.052209917,0.111924686,,0.023722047,100,0.01,0.0001,20,2,,,10
101,model_type.hyperbolic,activation.identity,,0.051364504,0.11011233,,0.02303117,101,0.01,0.0001,20,2,,,10
102,model_type.hyperbolic,activation.identity,,0.050551802,0.10837011,,0.022377433,102,0.01,0.0001,20,2,,,10
103,model_type.hyperbolic,activation.identity,,0.04975501,0.10666199,,0.021761313,103,0.01,0.0001,20,2,,,10
104,model_type.hyperbolic,activation.identity,,0.048970398,0.104979984,,0.021181118,104,0.01,0.0001,20,2,,,10
105,model_type.hyperbolic,activation.identity,,0.04820778,0.103345126,,0.020636525,105,0.01,0.0001,20,2,,,10
106,model_type.hyperbolic,activation.identity,,0.047484133,0.10179381,,0.020129493,106,0.01,0.0001,20,2,,,10
107,model_type.hyperbolic,activation.identity,,0.0468146,0.1003585,,0.01966204,107,0.01,0.0001,20,2,,,10
108,model_type.hyperbolic,activation.identity,,0.04620665,0.099055216,,0.019234322,108,0.01,0.0001,20,2,,,10
