,Model,Activation,Test accuracy,Test loss,Normalized test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities,Problem dimension
0,model_type.hyperbolic,activation.identity,,2.5788941,5.665536,,3.161708,0,0.01,0.0001,20,2,,,10
1,model_type.hyperbolic,activation.identity,,1.1826905,2.598236,,2.3817024,1,0.01,0.0001,20,2,,,10
2,model_type.hyperbolic,activation.identity,,0.60725987,1.3340806,,1.1689166,2,0.01,0.0001,20,2,,,10
3,model_type.hyperbolic,activation.identity,,0.52855057,1.1611652,,0.66792953,3,0.01,0.0001,20,2,,,10
4,model_type.hyperbolic,activation.identity,,0.477511,1.0490371,,0.5676986,4,0.01,0.0001,20,2,,,10
5,model_type.hyperbolic,activation.identity,,0.40821868,0.8968098,,0.46946427,5,0.01,0.0001,20,2,,,10
6,model_type.hyperbolic,activation.identity,,0.39633226,0.8706967,,0.3654955,6,0.01,0.0001,20,2,,,10
7,model_type.hyperbolic,activation.identity,,0.44464093,0.97682536,,0.33865646,7,0.01,0.0001,20,2,,,10
8,model_type.hyperbolic,activation.identity,,0.48356205,1.0623306,,0.38654342,8,0.01,0.0001,20,2,,,10
9,model_type.hyperbolic,activation.identity,,0.46269172,1.0164809,,0.4316974,9,0.01,0.0001,20,2,,,10
10,model_type.hyperbolic,activation.identity,,0.39952525,0.87771136,,0.41831276,10,0.01,0.0001,20,2,,,10
11,model_type.hyperbolic,activation.identity,,0.33882526,0.7443604,,0.36203164,11,0.01,0.0001,20,2,,,10
12,model_type.hyperbolic,activation.identity,,0.30569828,0.6715842,,0.30794403,12,0.01,0.0001,20,2,,,10
13,model_type.hyperbolic,activation.identity,,0.29428074,0.6465012,,0.28170326,13,0.01,0.0001,20,2,,,10
14,model_type.hyperbolic,activation.identity,,0.28403324,0.62398857,,0.27734753,14,0.01,0.0001,20,2,,,10
15,model_type.hyperbolic,activation.identity,,0.26137942,0.5742207,,0.27390736,15,0.01,0.0001,20,2,,,10
16,model_type.hyperbolic,activation.identity,,0.22784728,0.50055444,,0.25745392,16,0.01,0.0001,20,2,,,10
17,model_type.hyperbolic,activation.identity,,0.1940495,0.4263046,,0.2292313,17,0.01,0.0001,20,2,,,10
18,model_type.hyperbolic,activation.identity,,0.16995904,0.3733806,,0.19946952,18,0.01,0.0001,20,2,,,10
19,model_type.hyperbolic,activation.identity,,0.15899749,0.34929934,,0.1776309,19,0.01,0.0001,20,2,,,10
20,model_type.hyperbolic,activation.identity,,0.15776417,0.34658986,,0.16668051,20,0.01,0.0001,20,2,,,10
21,model_type.hyperbolic,activation.identity,,0.15976207,0.35097903,,0.16309986,21,0.01,0.0001,20,2,,,10
22,model_type.hyperbolic,activation.identity,,0.159924,0.35133478,,0.16082838,22,0.01,0.0001,20,2,,,10
23,model_type.hyperbolic,activation.identity,,0.15699877,0.34490836,,0.15576851,23,0.01,0.0001,20,2,,,10
24,model_type.hyperbolic,activation.identity,,0.15288697,0.3358752,,0.14787634,24,0.01,0.0001,20,2,,,10
25,model_type.hyperbolic,activation.identity,,0.15025547,0.3300941,,0.14006,25,0.01,0.0001,20,2,,,10
26,model_type.hyperbolic,activation.identity,,0.15043648,0.33049175,,0.13544112,26,0.01,0.0001,20,2,,,10
27,model_type.hyperbolic,activation.identity,,0.15277117,0.33562082,,0.1351695,27,0.01,0.0001,20,2,,,10
28,model_type.hyperbolic,activation.identity,,0.15537252,0.34133568,,0.13796608,28,0.01,0.0001,20,2,,,10
29,model_type.hyperbolic,activation.identity,,0.15649703,0.34380612,,0.14121737,29,0.01,0.0001,20,2,,,10
30,model_type.hyperbolic,activation.identity,,0.15554115,0.34170616,,0.14263178,30,0.01,0.0001,20,2,,,10
31,model_type.hyperbolic,activation.identity,,0.15312405,0.33639604,,0.14137812,31,0.01,0.0001,20,2,,,10
32,model_type.hyperbolic,activation.identity,,0.15041417,0.33044276,,0.13816519,32,0.01,0.0001,20,2,,,10
33,model_type.hyperbolic,activation.identity,,0.1482819,0.3257584,,0.13446827,33,0.01,0.0001,20,2,,,10
34,model_type.hyperbolic,activation.identity,,0.14682257,0.3225524,,0.13154405,34,0.01,0.0001,20,2,,,10
35,model_type.hyperbolic,activation.identity,,0.14545648,0.31955126,,0.12982886,35,0.01,0.0001,20,2,,,10
36,model_type.hyperbolic,activation.identity,,0.14343326,0.31510648,,0.12895437,36,0.01,0.0001,20,2,,,10
37,model_type.hyperbolic,activation.identity,,0.14036262,0.30836064,,0.128219,37,0.01,0.0001,20,2,,,10
38,model_type.hyperbolic,activation.identity,,0.1364465,0.2997574,,0.12712769,38,0.01,0.0001,20,2,,,10
39,model_type.hyperbolic,activation.identity,,0.13232647,0.29070613,,0.12566109,39,0.01,0.0001,20,2,,,10
40,model_type.hyperbolic,activation.identity,,0.12870279,0.28274533,,0.124174796,40,0.01,0.0001,20,2,,,10
41,model_type.hyperbolic,activation.identity,,0.1259851,0.27677488,,0.1230759,41,0.01,0.0001,20,2,,,10
42,model_type.hyperbolic,activation.identity,,0.12416945,0.27278608,,0.122527815,42,0.01,0.0001,20,2,,,10
43,model_type.hyperbolic,activation.identity,,0.12296924,0.27014938,,0.12236452,43,0.01,0.0001,20,2,,,10
44,model_type.hyperbolic,activation.identity,,0.12207246,0.26817924,,0.122232154,44,0.01,0.0001,20,2,,,10
45,model_type.hyperbolic,activation.identity,,0.12134524,0.26658162,,0.12183125,45,0.01,0.0001,20,2,,,10
46,model_type.hyperbolic,activation.identity,,0.120867215,0.26553148,,0.12109156,46,0.01,0.0001,20,2,,,10
47,model_type.hyperbolic,activation.identity,,0.12080667,0.26539847,,0.12018147,47,0.01,0.0001,20,2,,,10
48,model_type.hyperbolic,activation.identity,,0.12124045,0.26635143,,0.119372174,48,0.01,0.0001,20,2,,,10
49,model_type.hyperbolic,activation.identity,,0.12204398,0.26811668,,0.11886007,49,0.01,0.0001,20,2,,,10
50,model_type.hyperbolic,activation.identity,,0.12291934,0.27003977,,0.11866174,50,0.01,0.0001,20,2,,,10
51,model_type.hyperbolic,activation.identity,,0.12353594,0.27139434,,0.118634775,51,0.01,0.0001,20,2,,,10
52,model_type.hyperbolic,activation.identity,,0.12368818,0.2717288,,0.11859356,52,0.01,0.0001,20,2,,,10
53,model_type.hyperbolic,activation.identity,,0.123372175,0.27103457,,0.118431255,53,0.01,0.0001,20,2,,,10
54,model_type.hyperbolic,activation.identity,,0.1227462,0.26965937,,0.11816689,54,0.01,0.0001,20,2,,,10
55,model_type.hyperbolic,activation.identity,,0.12201923,0.26806232,,0.1178987,55,0.01,0.0001,20,2,,,10
56,model_type.hyperbolic,activation.identity,,0.121349186,0.2665903,,0.117712535,56,0.01,0.0001,20,2,,,10
57,model_type.hyperbolic,activation.identity,,0.12080884,0.2654032,,0.1176187,57,0.01,0.0001,20,2,,,10
58,model_type.hyperbolic,activation.identity,,0.12041764,0.2645438,,0.11755705,58,0.01,0.0001,20,2,,,10
59,model_type.hyperbolic,activation.identity,,0.12019159,0.2640472,,0.11745389,59,0.01,0.0001,20,2,,,10
60,model_type.hyperbolic,activation.identity,,0.120162524,0.26398334,,0.117279194,60,0.01,0.0001,20,2,,,10
61,model_type.hyperbolic,activation.identity,,0.120353654,0.26440322,,0.11706145,61,0.01,0.0001,20,2,,,10
62,model_type.hyperbolic,activation.identity,,0.12073827,0.26524818,,0.116855316,62,0.01,0.0001,20,2,,,10
63,model_type.hyperbolic,activation.identity,,0.12122222,0.26631138,,0.11669415,63,0.01,0.0001,20,2,,,10
64,model_type.hyperbolic,activation.identity,,0.121670224,0.2672956,,0.116565436,64,0.01,0.0001,20,2,,,10
65,model_type.hyperbolic,activation.identity,,0.12196133,0.26793513,,0.116424896,65,0.01,0.0001,20,2,,,10
66,model_type.hyperbolic,activation.identity,,0.12203747,0.26810238,,0.11623362,66,0.01,0.0001,20,2,,,10
67,model_type.hyperbolic,activation.identity,,0.1219164,0.2678364,,0.11598672,67,0.01,0.0001,20,2,,,10
68,model_type.hyperbolic,activation.identity,,0.12166717,0.26728886,,0.115713075,68,0.01,0.0001,20,2,,,10
69,model_type.hyperbolic,activation.identity,,0.121369846,0.2666357,,0.11545008,69,0.01,0.0001,20,2,,,10
70,model_type.hyperbolic,activation.identity,,0.12108666,0.26601356,,0.1152169,70,0.01,0.0001,20,2,,,10
71,model_type.hyperbolic,activation.identity,,0.12085561,0.26550597,,0.11500598,71,0.01,0.0001,20,2,,,10
72,model_type.hyperbolic,activation.identity,,0.12069777,0.26515922,,0.114796616,72,0.01,0.0001,20,2,,,10
73,model_type.hyperbolic,activation.identity,,0.12062325,0.26499552,,0.11457508,73,0.01,0.0001,20,2,,,10
74,model_type.hyperbolic,activation.identity,,0.12062716,0.2650041,,0.114343815,74,0.01,0.0001,20,2,,,10
75,model_type.hyperbolic,activation.identity,,0.12068198,0.26512453,,0.11411359,75,0.01,0.0001,20,2,,,10
76,model_type.hyperbolic,activation.identity,,0.12073803,0.26524767,,0.113888115,76,0.01,0.0001,20,2,,,10
77,model_type.hyperbolic,activation.identity,,0.1207377,0.26524696,,0.11365595,77,0.01,0.0001,20,2,,,10
78,model_type.hyperbolic,activation.identity,,0.12063684,0.26502538,,0.113396056,78,0.01,0.0001,20,2,,,10
79,model_type.hyperbolic,activation.identity,,0.12042055,0.2645502,,0.11309199,79,0.01,0.0001,20,2,,,10
80,model_type.hyperbolic,activation.identity,,0.12010382,0.26385438,,0.11274175,80,0.01,0.0001,20,2,,,10
81,model_type.hyperbolic,activation.identity,,0.11971899,0.26300895,,0.11235575,81,0.01,0.0001,20,2,,,10
82,model_type.hyperbolic,activation.identity,,0.11930023,0.26208898,,0.11194601,82,0.01,0.0001,20,2,,,10
83,model_type.hyperbolic,activation.identity,,0.11887373,0.261152,,0.11151607,83,0.01,0.0001,20,2,,,10
84,model_type.hyperbolic,activation.identity,,0.118456155,0.26023465,,0.11105981,84,0.01,0.0001,20,2,,,10
85,model_type.hyperbolic,activation.identity,,0.11805611,0.25935578,,0.110568136,85,0.01,0.0001,20,2,,,10
86,model_type.hyperbolic,activation.identity,,0.11767439,0.2585172,,0.11003644,86,0.01,0.0001,20,2,,,10
87,model_type.hyperbolic,activation.identity,,0.117301404,0.2576978,,0.10946649,87,0.01,0.0001,20,2,,,10
88,model_type.hyperbolic,activation.identity,,0.11691655,0.25685233,,0.10886193,88,0.01,0.0001,20,2,,,10
89,model_type.hyperbolic,activation.identity,,0.11649276,0.2559213,,0.10822258,89,0.01,0.0001,20,2,,,10
90,model_type.hyperbolic,activation.identity,,0.11600544,0.25485072,,0.10754295,90,0.01,0.0001,20,2,,,10
91,model_type.hyperbolic,activation.identity,,0.11544206,0.25361302,,0.10681571,91,0.01,0.0001,20,2,,,10
